file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getSuperTables/3[java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,237,0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,237
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,getTableTypes/0,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,97,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,97
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"ProxyDatabaseMetaData/2[com.zaxxer.hikari.pool.ProxyConnection,java.sql.DatabaseMetaData]",0,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,16,0,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,16
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getImportedKeys/3[java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,167,0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,167
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getPrimaryKeys/3[java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,157,0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,157
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getProcedures/3[java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,47,0,2,2,8,1,2,3,0,0,0,4.0,2.0,0.33333334,3.0,47
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getColumnPrivileges/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,4,0,0,0,4.0,2.0,0.33333334,3.0,117,0,2,2,8,1,2,4,0,0,0,4.0,2.0,0.33333334,3.0,117
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getBestRowIdentifier/5[java.lang.String,java.lang.String,java.lang.String,int,boolean]",0,2,2,8,1,2,5,0,0,0,4.0,2.0,0.33333334,3.0,137,0,2,2,8,1,2,5,0,0,0,4.0,2.0,0.33333334,3.0,137
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,getCatalogs/0,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,87,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,87
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,"getAttributes/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",0,2,2,8,1,2,4,0,0,0,4.0,2.0,0.33333334,3.0,247,0,2,2,8,1,2,4,0,0,0,4.0,2.0,0.33333334,3.0,247
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,getClientInfoProperties/0,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,267,0,2,2,8,1,2,0,0,0,0,4.0,2.0,0.33333334,3.0,267
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,testSealed3/0,0,4,1,10,0,3,0,0,0,0,4.0,0.0,0.0,3.0,42,0,4,1,10,0,3,0,0,0,0,4.0,0.0,0.0,3.0,42
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,testSealed2/0,0,3,1,10,0,3,0,0,0,0,4.0,0.0,0.0,3.0,28,0,3,1,10,0,3,0,0,0,0,4.0,0.0,0.0,3.0,28
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,testSealed1/0,0,3,1,8,0,2,0,0,0,0,3.0,0.0,0.0,2.0,16,0,3,1,8,0,2,0,0,0,0,3.0,0.0,0.0,2.0,16
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,testSealedAccessibleMethods/0,0,12,1,15,0,2,0,0,0,0,10.0,0.0,0.0,1.0,56,0,12,1,15,0,2,0,0,0,0,10.0,0.0,0.0,1.0,56
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,"set/2[int,T]",0,0,1,5,1,1,2,0,0,0,0.0,2.0,1.0,0.0,177,0,0,1,5,1,1,2,0,0,0,0.0,2.0,1.0,0.0,177
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,removeLast/0,0,0,1,5,1,1,0,0,0,0,0.0,4.0,1.0,0.0,113,0,0,1,5,1,1,0,0,0,0,0.0,4.0,1.0,0.0,113
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,toArray/1[E[]],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,245,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,245
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,add/1[T],0,0,2,14,1,3,1,0,0,0,2.0,7.0,0.7777778,1.0,75,0,0,2,14,1,3,1,0,0,0,2.0,7.0,0.7777778,1.0,75
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,remove/1[java.lang.Object],0,0,4,13,2,2,1,1,0,0,0.0,7.0,1.0,0.0,128,0,0,4,13,2,2,1,1,0,0,0.0,7.0,1.0,0.0,128
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,isEmpty/0,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,170,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,170
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,forEach/1[java.util.function.Consumer],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,336,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,336
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,addAll/1[java.util.Collection],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,259,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,259
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,clone/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,329,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,329
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,remove/1[int],0,0,3,12,2,2,1,0,0,0,0.0,7.0,1.0,0.0,186,0,0,3,12,2,2,1,0,0,0,0.0,7.0,1.0,0.0,186
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,replaceAll/1[java.util.function.UnaryOperator],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,357,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,357
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,lastIndexOf/1[java.lang.Object],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,301,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,301
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,FastList/1[java.lang.Class],0,0,1,4,0,0,1,0,0,0,0.0,2.0,1.0,0.0,51,0,0,1,4,0,0,1,0,0,0,0.0,2.0,1.0,0.0,51
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,"add/2[int,T]",0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,287,0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,287
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,containsAll/1[java.util.Collection],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,252,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,252
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,contains/1[java.lang.Object],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,206,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,206
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,spliterator/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,343,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,343
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,indexOf/1[java.lang.Object],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,294,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,294
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,retainAll/1[java.util.Collection],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,280,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,280
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,toArray/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,238,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,238
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,removeIf/1[java.util.function.Predicate],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,350,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,350
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,listIterator/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,308,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,308
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,"addAll/2[int,java.util.Collection]",0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,266,0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,266
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,removeAll/1[java.util.Collection],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,273,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,273
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,listIterator/1[int],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,315,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,315
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,get/1[int],0,0,1,3,1,0,1,0,0,0,0.0,1.0,1.0,0.0,101,0,0,1,3,1,0,1,0,0,0,0.0,1.0,1.0,0.0,101
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,sort/1[java.util.Comparator],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,364,0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,364
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,"FastList/2[java.lang.Class,int]",0,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,63,0,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,63
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,clear/0,0,0,2,6,0,1,0,1,0,0,0.0,3.0,1.0,0.0,148,0,0,2,6,0,1,0,1,0,0,0.0,3.0,1.0,0.0,148
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,size/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,163,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,163
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,"subList/2[int,int]",0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,322,0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,322
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,iterator/0,0,1,1,15,1,0,0,0,1,0,3.0,3.0,0.5,1.0,213,0,1,1,15,1,0,0,0,1,0,3.0,3.0,0.5,1.0,213
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerTest.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerTest,close/0,0,1,1,13,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,24,0,1,1,13,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,24
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerTest.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerTest,setup/0,0,2,1,3,0,0,0,0,0,0,0.0,2.0,1.0,0.0,18,0,2,1,3,0,0,0,0,0,0,0.0,2.0,1.0,0.0,18
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.ConnectionSetupException,ConnectionSetupException/1[java.lang.Throwable],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,663,1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,663
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setNClob/2[int,java.sql.NClob]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,579,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,579
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setBigDecimal/2[int,java.math.BigDecimal]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,401,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,401
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setTime/3[int,java.sql.Time,java.util.Calendar]",0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,530,0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,530
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setDouble/2[int,double]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,395,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,395
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,executeQuery/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,56,0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,56
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setBoolean/2[int,boolean]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,359,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,359
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setShort/2[int,short]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,371,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,371
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setAsciiStream/2[int,java.io.InputStream]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,633,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,633
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,executeUpdate/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,63,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,63
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,setEscapeProcessing/1[boolean],0,0,1,2,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,96,0,0,1,2,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,96
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,execute/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,140,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,140
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"execute/2[java.lang.String,int]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,266,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,266
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,getMaxRows/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,83,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,83
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setURL/2[int,java.net.URL]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,548,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,548
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,executeQuery/0,0,1,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,339,0,1,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,339
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setTimestamp/3[int,java.sql.Timestamp,java.util.Calendar]",0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,536,0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,536
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setBlob/3[int,java.io.InputStream,long]",0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,591,0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,591
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setDate/2[int,java.sql.Date]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,419,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,419
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"executeUpdate/2[java.lang.String,int[]]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,252,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,252
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,isCloseOnCompletion/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,313,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,313
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,getResultSetConcurrency/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,198,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,198
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,clearWarnings/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,128,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,128
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,StubPreparedStatement/1[java.sql.Connection],6,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,49,6,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,49
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setObject/2[int,java.lang.Object]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,468,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,468
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,getUpdateCount/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,154,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,154
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,getParameterMetaData/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,554,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,554
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setClob/2[int,java.io.Reader]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,657,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,657
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"executeUpdate/2[java.lang.String,java.lang.String[]]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,259,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,259
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setObject/3[int,java.lang.Object,int]",0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,462,0,0,1,2,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,462
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,"setRef/2[int,java.sql.Ref]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,493,0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,493
