file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerInstanceWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerInstanceWrapper,class,1,1,1,1.0,0.0,11,0,3,0,1,2,2,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,5,1.0,1.0,1.0,1.0,0.0,11.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,5.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\books\Books.java,spark.examples.books.Books,class,1,1,4,,0.0,67,0,17,0,1,1,7,0.0,-1.0,9.0,0.0,0.0,-1.0,4.0,33,1.0,1.0,4.0,,0.0,67.0,0.0,17.0,0.0,1.0,1.0,7.0,0.0,-1.0,9.0,0.0,0.0,-1.0,4.0,33.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesMemberTest.java,spark.StaticFilesMemberTest.1,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,142,1.0,0.0,0.0,,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,142.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,class,1,0,2,0.035714287,0.125,72,0,25,0,1,8,8,0.0,-1.0,66.0,0.0,0.0,-1.0,3.0,13,1.0,0.0,2.0,0.035714287,0.125,72.0,0.0,25.0,0.0,1.0,8.0,8.0,0.0,-1.0,66.0,0.0,0.0,-1.0,3.0,13.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\TransformerExample.java,spark.examples.transformer.TransformerExample,class,1,0,3,,0.0,8,0,1,0,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,5,1.0,0.0,3.0,,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,5.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\BytesSerializer.java,spark.serialization.BytesSerializer,class,2,1,2,0.0,0.0,15,0,2,0,0,2,4,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,28,2.0,1.0,2.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,28.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,class,1,10,2,0.2857143,0.5714286,42,0,8,0,2,7,11,0.0,-1.0,5.0,6.0,0.54545456,-1.0,3.0,22,1.0,10.0,2.0,0.2857143,0.5714286,42.0,0.0,8.0,0.0,2.0,7.0,11.0,0.0,-1.0,5.0,6.0,0.54545456,-1.0,3.0,22.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal.DirectoryTraversalDetection,innerclass,4,0,0,,1.0,6,0,0,0,1,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,36,4.0,0.0,0.0,,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,36.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\CollectionUtilsTest.java,spark.utils.CollectionUtilsTest,class,1,0,2,0.0,0.0,30,0,5,0,0,6,6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,1.0,0.0,2.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,class,1,15,9,0.054545455,0.78431374,146,1,34,0,3,17,39,0.0,-1.0,24.0,6.0,0.2,-1.0,5.0,37,1.0,15.0,9.0,0.022222223,0.7916667,138.0,1.0,34.0,0.0,3.0,16.0,37.0,0.0,-1.0,20.0,5.0,0.2,-1.0,5.0,37.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper,interface,1,8,2,0.0,0.0,9,0,2,0,0,2,3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9,1.0,8.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseBodyTest.java,spark.ResponseBodyTest,class,1,0,7,0.6666667,0.6111111,94,0,8,0,9,6,10,0.0,-1.0,16.0,26.0,0.61904764,-1.0,3.0,34,1.0,0.0,7.0,0.6666667,0.6111111,94.0,0.0,8.0,0.0,9.0,6.0,10.0,0.0,-1.0,16.0,26.0,0.61904764,-1.0,3.0,34.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,class,1,10,3,0.019607844,0.9166666,199,0,38,0,4,18,62,0.0,-1.0,1.0,11.0,0.9166667,-1.0,1.0,45,1.0,10.0,3.0,0.019607844,0.9166666,199.0,0.0,38.0,0.0,4.0,18.0,62.0,0.0,-1.0,1.0,11.0,0.9166667,-1.0,1.0,45.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\RouteEntryTest.java,spark.route.RouteEntryTest,class,1,0,2,0.0,0.0,56,0,3,0,0,9,9,0.0,-1.0,40.0,0.0,0.0,-1.0,3.0,10,1.0,0.0,2.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,9.0,9.0,0.0,-1.0,40.0,0.0,0.0,-1.0,3.0,10.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\MyMessage.java,spark.examples.transformer.MyMessage,class,1,2,0,1.0,0.0,12,0,0,0,1,3,3,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,3,1.0,2.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,3.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\Resource.java,spark.resource.Resource,interface,1,4,2,0.0,0.0,13,0,0,0,0,11,11,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40,1.0,4.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Route.java,spark.Route,interface,1,9,2,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,9.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Redirect.java,spark.Redirect,class,1,6,5,0.18181819,0.61538464,62,0,13,1,1,13,14,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,22,1.0,6.0,5.0,0.18181819,0.61538464,62.0,0.0,13.0,1.0,1.0,13.0,14.0,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,22.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\SessionTest.java,spark.SessionTest,class,1,0,5,1.0,0.35416666,80,0,33,0,3,16,18,0.0,-1.0,15.0,14.0,0.4827586,-1.0,6.0,17,1.0,0.0,5.0,1.0,0.35416666,80.0,0.0,33.0,0.0,3.0,16.0,18.0,0.0,-1.0,15.0,14.0,0.4827586,-1.0,6.0,17.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest.InvalidHandler,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,66,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,66.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ClassUtils.java,spark.utils.ClassUtils,class,1,3,10,0.0,0.8285715,113,0,29,0,7,5,25,0.0,-1.0,60.0,4.0,0.0625,-1.0,50.0,38,1.0,3.0,10.0,0.0,0.8285715,113.0,0.0,29.0,0.0,7.0,5.0,25.0,0.0,-1.0,60.0,4.0,0.0625,-1.0,50.0,38.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\BooksIntegrationTest.java,spark.BooksIntegrationTest.UrlResponse,innerclass,1,0,0,-1.0,,5,0,0,0,3,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,173,1.0,0.0,0.0,-1.0,,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,173.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ClassPathResourceHandler.java,spark.resource.ClassPathResourceHandler,class,2,2,9,1.0,0.33333334,47,0,14,0,3,3,13,2.0,1.0,5.0,6.0,0.54545456,0.0,4.0,32,2.0,2.0,9.0,1.0,0.33333334,47.0,0.0,14.0,0.0,3.0,3.0,13.0,2.0,1.0,5.0,6.0,0.54545456,0.0,4.0,32.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\serialization\InputStreamSerializerTest.java,spark.serialization.InputStreamSerializerTest.MockInputStream,innerclass,3,0,0,,0.5,10,0,1,0,1,2,2,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,33,,,,,,,,,,,,,,,,,,,,,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyServer.java,spark.embeddedserver.jetty.EmbeddedJettyServer,class,1,2,15,1.0,0.6984128,102,0,25,0,9,7,18,0.0,-1.0,15.0,22.0,0.5945946,-1.0,7.0,46,1.0,2.0,15.0,1.0,0.6984128,102.0,0.0,25.0,0.0,9.0,7.0,18.0,0.0,-1.0,15.0,22.0,0.5945946,-1.0,7.0,46.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil.UrlResponse,innerclass,1,0,0,-1.0,,5,0,0,0,3,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,302,1.0,0.0,0.0,-1.0,,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,302.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\IOUtils.java,spark.utils.IOUtils,class,1,7,3,0.035714287,0.875,63,0,12,0,2,8,14,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,72,1.0,7.0,3.0,0.035714287,0.875,63.0,0.0,12.0,0.0,2.0,8.0,14.0,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,72.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest,class,2,0,10,0.0,0.0,36,0,7,4,0,3,5,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,14,2.0,0.0,10.0,0.0,0.0,36.0,0.0,7.0,4.0,0.0,3.0,5.0,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,14.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\resource\UriPathTest.java,spark.resource.UriPathTest,class,1,0,2,,0.0,8,0,2,0,0,1,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,0.0,2.0,,0.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\BodyAvailabilityTest.java,spark.BodyAvailabilityTest,class,1,1,9,1.0,0.2857143,48,0,13,0,7,3,3,0.0,-1.0,2.0,19.0,0.9047619,-1.0,1.0,16,1.0,1.0,9.0,1.0,0.22222222,47.0,0.0,13.0,0.0,6.0,3.0,3.0,0.0,-1.0,2.0,18.0,0.9,-1.0,1.0,16.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest.AnnotatedHandler,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RequestWrapper.java,spark.http.matching.RequestWrapper,class,2,8,10,0.95454544,0.022222223,137,0,40,0,1,45,45,1.0,0.8636364,0.0,3.0,1.0,0.0,0.0,30,2.0,8.0,10.0,0.95454544,0.022222223,137.0,0.0,40.0,0.0,1.0,45.0,45.0,1.0,0.8636364,0.0,3.0,1.0,0.0,0.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Access.java,spark.Access,class,1,1,2,,0.0,7,0,1,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,1.0,1.0,2.0,,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\FilterTest.java,spark.FilterTest,class,1,0,6,0.33333334,0.33333334,16,0,6,0,1,3,3,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,17,1.0,0.0,6.0,0.33333334,0.33333334,16.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,17.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\EmbeddedServersTest.java,spark.embeddedserver.EmbeddedServersTest,class,1,0,11,0.33333334,0.33333334,40,0,19,0,1,3,3,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,24,1.0,0.0,11.0,0.33333334,0.33333334,40.0,0.0,19.0,0.0,1.0,3.0,3.0,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,24.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl,class,2,2,5,0.0,0.0,20,0,1,0,0,4,4,0.0,0.33333334,1.0,0.0,0.0,-1.0,1.0,29,2.0,2.0,5.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.33333334,1.0,0.0,0.0,-1.0,1.0,29.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerTemplateEngine.java,spark.examples.templateview.FreeMarkerTemplateEngine,class,2,2,5,1.0,0.33333334,25,0,7,0,1,3,5,0.0,0.5,5.0,2.0,0.2857143,-1.0,2.0,12,2.0,2.0,5.0,1.0,0.33333334,25.0,0.0,7.0,0.0,1.0,3.0,5.0,0.0,0.5,5.0,2.0,0.2857143,-1.0,2.0,12.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\hello\HelloWorld.java,spark.examples.hello.HelloWorld,class,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,21,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,21.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\SparkUtilsTest.java,spark.utils.SparkUtilsTest,class,1,0,2,0.0,0.0,19,0,8,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,0.0,2.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyFactory.java,spark.embeddedserver.jetty.EmbeddedJettyFactory,class,1,4,12,1.0,0.53333336,26,0,4,0,3,5,5,0.0,-1.0,4.0,7.0,0.6363636,-1.0,2.0,31,1.0,4.0,12.0,1.0,0.53333336,26.0,0.0,4.0,0.0,3.0,5.0,5.0,0.0,-1.0,4.0,7.0,0.6363636,-1.0,2.0,31.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,class,1,1,12,1.0,0.6818182,75,0,22,0,4,11,13,0.0,-1.0,27.0,4.0,0.12903225,-1.0,5.0,35,1.0,1.0,9.0,1.0,0.7,58.0,0.0,12.0,0.0,4.0,10.0,10.0,0.0,-1.0,13.0,4.0,0.23529412,-1.0,2.0,31.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RedirectTest.java,spark.RedirectTest,class,1,0,7,1.0,0.23529412,92,0,16,0,2,17,17,0.0,-1.0,33.0,10.0,0.23255815,-1.0,5.0,33,1.0,0.0,7.0,1.0,0.23529412,92.0,0.0,16.0,0.0,2.0,17.0,17.0,0.0,-1.0,33.0,10.0,0.23255815,-1.0,5.0,33.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil.HttpLock,innerclass,2,0,1,0.0,0.5,10,0,2,0,1,2,2,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,316,2.0,0.0,1.0,0.0,0.5,10.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,316.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,class,1,9,6,0.6545454,0.6363636,48,2,1,0,4,11,12,0.0,-1.0,0.0,11.0,1.0,-1.0,0.0,28,1.0,8.0,6.0,0.6545454,0.6363636,48.0,2.0,1.0,0.0,4.0,11.0,12.0,0.0,-1.0,0.0,11.0,1.0,-1.0,0.0,28.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResource.java,spark.resource.ExternalResource,class,3,3,3,0.75,0.125,27,0,9,0,1,8,8,3.0,0.42857143,3.0,3.0,0.5,0.0,2.0,30,3.0,3.0,3.0,0.75,0.125,27.0,0.0,9.0,0.0,1.0,8.0,8.0,3.0,0.42857143,3.0,3.0,0.5,0.0,2.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleAttributes.java,spark.examples.filter.FilterExampleAttributes,class,1,1,5,,0.5,24,0,9,0,1,2,3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30,1.0,1.0,5.0,,0.5,24.0,0.0,9.0,0.0,1.0,2.0,3.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Body.java,spark.http.matching.Body,class,1,9,5,0.6666667,0.2857143,31,0,7,0,1,7,11,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,31,1.0,9.0,5.0,0.6666667,0.2857143,31.0,0.0,7.0,0.0,1.0,7.0,11.0,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,31.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\DefaultSerializer.java,spark.serialization.DefaultSerializer,class,2,1,1,0.0,0.0,13,0,3,0,0,2,3,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,28,2.0,1.0,1.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,28.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\InitExceptionHandlerTest.java,spark.InitExceptionHandlerTest,class,1,0,4,1.0,0.44444445,18,0,7,0,3,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,10,1.0,0.0,4.0,1.0,0.44444445,18.0,0.0,7.0,0.0,3.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,10.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\FilterConfigWrapper.java,spark.servlet.FilterConfigWrapper,class,1,0,2,1.0,0.0,21,0,5,0,1,5,6,0.0,-1.0,4.0,1.0,0.2,-1.0,1.0,9,1.0,0.0,2.0,1.0,0.0,21.0,0.0,5.0,0.0,1.0,5.0,6.0,0.0,-1.0,4.0,1.0,0.2,-1.0,1.0,9.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\InputStreamSerializer.java,spark.serialization.InputStreamSerializer,class,2,2,2,0.0,0.0,10,0,1,0,0,2,2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30,2.0,1.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\RouteGroup.java,spark.RouteGroup,interface,1,2,0,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4,1.0,2.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\MatcherFilter.java,spark.http.matching.MatcherFilter,class,1,3,28,0.16666667,0.6888889,96,0,42,0,9,5,19,0.0,-1.0,14.0,15.0,0.51724136,-1.0,7.0,45,1.0,3.0,28.0,0.16666667,0.6888889,96.0,0.0,42.0,0.0,9.0,5.0,19.0,0.0,-1.0,14.0,15.0,0.51724136,-1.0,7.0,45.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\ObjectUtilsTest.java,spark.utils.ObjectUtilsTest,class,1,0,2,0.0,0.0,8,0,3,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,class,1,1,10,0.0,0.85714287,100,0,22,0,2,7,13,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,20,1.0,1.0,10.0,0.0,0.85714287,100.0,0.0,22.0,0.0,2.0,7.0,13.0,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,20.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleWildcard.java,spark.examples.filter.FilterExampleWildcard,class,1,0,1,,0.0,8,0,2,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23,1.0,0.0,1.0,,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter.1,anonymous,1,0,0,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,155,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,155.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,class,2,22,24,0.06593407,0.84210527,204,0,49,2,2,19,40,0.0,-1.0,39.0,11.0,0.22,-1.0,17.0,44,2.0,21.0,24.0,0.06593407,0.84210527,204.0,0.0,49.0,2.0,2.0,19.0,40.0,0.0,-1.0,39.0,11.0,0.22,-1.0,17.0,44.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\AfterFilters.java,spark.http.matching.AfterFilters,class,1,1,10,,0.0,26,0,19,0,0,1,5,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,30,1.0,1.0,10.0,,0.0,26.0,0.0,19.0,0.0,0.0,1.0,5.0,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\exception\SubclassOfBaseException.java,spark.examples.exception.SubclassOfBaseException,class,5,1,1,-1.0,,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,5.0,1.0,1.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\staticresources\StaticResources.java,spark.examples.staticresources.StaticResources,class,1,0,2,,0.0,9,0,2,0,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,25,1.0,0.0,2.0,,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,25.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServerFactory.java,spark.embeddedserver.jetty.JettyServerFactory,interface,1,5,2,0.0,0.0,4,0,0,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,1.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandler.java,spark.ExceptionHandler,interface,1,4,3,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,4.0,3.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,class,1,14,1,1.0,0.6285714,33,0,0,0,5,7,7,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,24,1.0,11.0,0.0,1.0,0.6,25.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,22.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,class,1,1,2,1.0,0.5555556,40,0,10,0,3,3,13,0.0,-1.0,3.0,9.0,0.75,-1.0,2.0,24,1.0,1.0,2.0,1.0,0.5555556,40.0,0.0,10.0,0.0,3.0,3.0,13.0,0.0,-1.0,3.0,9.0,0.75,-1.0,2.0,24.0,0
