,file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
5699,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testStreamError/0,7.0,6.0,0.46153846,4.0,1177.0,0,1,4,53,0,12,0,0,1,0
5700,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testStreamPriority/0,13.0,3.0,0.1875,3.0,1962.0,0,1,1,39,0,10,0,0,1,0
5701,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testStreamPriorityChange/0,30.0,4.0,0.11764706,5.0,2001.0,0,1,1,78,0,14,0,0,1,0
5702,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testTrailers/0,10.0,1.0,0.09090909,4.0,331.0,0,1,1,32,0,5,0,0,0,0
5703,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testUnknownFrame/0,4.0,2.0,0.33333334,2.0,1560.0,0,1,1,44,0,11,0,0,0,0
5704,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest,testUpdateConnectionWindowSize/0,5.0,3.0,0.375,1.0,1909.0,0,1,1,23,0,5,0,0,1,0
5705,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\NoStackTraceThrowable.java,io.vertx.core.impl.NoStackTraceThrowable,NoStackTraceThrowable/1[java.lang.String],0.0,0.0,-1.0,0.0,19.0,3,0,1,3,0,0,1,0,0,0
5706,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetServerImpl.java,io.vertx.core.net.impl.NetServerImpl.NetServerWorker,handleException/1[java.lang.Throwable],0.0,1.0,1.0,0.0,299.0,0,0,2,5,0,1,1,0,0,0
5707,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\BareCommandFactory.java,io.vertx.core.impl.launcher.commands.BareCommandFactory,BareCommandFactory/0,1.0,0.0,0.0,1.0,26.0,0,0,1,3,0,0,0,0,0,0
5708,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\codecs\FloatMessageCodec.java,io.vertx.core.eventbus.impl.codecs.FloatMessageCodec,name/0,0.0,0.0,-1.0,0.0,39.0,0,0,1,3,1,0,0,0,0,0
5709,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\codecs\FloatMessageCodec.java,io.vertx.core.eventbus.impl.codecs.FloatMessageCodec,systemCodecID/0,0.0,0.0,-1.0,0.0,44.0,0,0,1,3,1,0,0,0,0,0
5710,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\codecs\FloatMessageCodec.java,io.vertx.core.eventbus.impl.codecs.FloatMessageCodec,transform/1[java.lang.Float],0.0,0.0,-1.0,0.0,33.0,0,0,1,3,1,0,1,0,0,0
5711,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,bytesRead/0,0.0,1.0,1.0,0.0,148.0,0,0,1,3,1,0,0,0,0,0
5712,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,bytesWritten/0,0.0,1.0,1.0,0.0,144.0,0,0,1,3,1,0,0,0,0,0
5713,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,doFetch/1[long],0.0,0.0,-1.0,0.0,156.0,0,0,1,3,0,0,1,0,0,0
5714,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,doPause/0,0.0,0.0,-1.0,0.0,152.0,0,0,1,3,0,0,0,0,0,0
5715,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,doWriteReset/1[long],0.0,1.0,1.0,0.0,228.0,0,2,3,12,0,1,1,0,0,0
5716,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleClose/0,0.0,0.0,-1.0,0.0,259.0,0,0,1,2,0,0,0,0,0,0
5717,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleCustomFrame/1[io.vertx.core.http.HttpFrame],0.0,0.0,-1.0,0.0,247.0,0,0,1,2,0,0,1,0,0,0
5718,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleData/1[io.vertx.core.buffer.Buffer],0.0,0.0,-1.0,0.0,244.0,0,0,1,2,0,0,1,0,0,0
5719,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleException/1[java.lang.Throwable],0.0,0.0,-1.0,0.0,256.0,1,0,1,2,0,0,1,0,0,0
5720,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handlePriorityChange/1[io.vertx.core.http.StreamPriority],0.0,0.0,-1.0,0.0,279.0,0,0,1,2,0,0,1,0,0,0
5721,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleReset/1[long],0.0,0.0,-1.0,0.0,253.0,0,0,1,2,0,0,1,0,0,0
5722,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,handleWritabilityChanged/1[boolean],0.0,0.0,-1.0,0.0,241.0,0,0,1,2,0,0,1,0,0,0
5723,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,id/0,0.0,0.0,-1.0,0.0,140.0,0,0,1,3,1,0,0,0,0,0
5724,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,isNotWritable/0,0.0,1.0,1.0,0.0,160.0,0,0,1,3,1,0,0,0,0,0
5725,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onClose/0,0.0,0.0,-1.0,0.0,83.0,1,2,1,4,0,1,0,0,0,0
5726,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onCustomFrame/1[io.vertx.core.http.HttpFrame],0.0,0.0,-1.0,0.0,105.0,1,1,1,3,0,0,1,0,0,0
5727,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onData/1[io.vertx.core.buffer.Buffer],0.0,1.0,1.0,0.0,112.0,1,2,1,4,0,0,1,0,0,0
5728,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onEnd/0,0.0,1.0,1.0,0.0,128.0,2,1,1,3,0,0,0,0,0,0
5729,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onError/1[java.lang.Throwable],0.0,0.0,-1.0,0.0,88.0,1,1,1,3,0,0,1,0,0,0
5730,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onPriorityChange/1[io.vertx.core.http.StreamPriority],0.0,1.0,1.0,0.0,96.0,1,3,2,9,0,1,1,0,0,0
5731,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onReset/1[long],0.0,0.0,-1.0,0.0,92.0,1,1,1,3,0,0,1,0,0,0
5732,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,onWritabilityChanged/0,0.0,3.0,1.0,0.0,117.0,1,2,1,11,0,2,0,0,0,0
5733,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,priority/0,0.0,1.0,1.0,0.0,266.0,0,0,1,3,1,0,0,0,0,0
5734,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,priority/1[io.vertx.core.http.StreamPriority],0.0,1.0,1.0,0.0,262.0,0,0,1,3,0,0,1,0,0,0
5735,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,updatePriority/1[io.vertx.core.http.StreamPriority],0.0,2.0,1.0,0.0,270.0,0,2,3,8,0,0,1,0,0,0
5736,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,writePriorityFrame/1[io.vertx.core.http.StreamPriority],2.0,1.0,0.33333334,1.0,191.0,0,4,1,3,0,0,1,0,0,0
5737,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2Stream.java,io.vertx.core.http.impl.VertxHttp2Stream,writeReset/1[long],1.0,0.0,0.0,1.0,219.0,0,1,2,9,0,1,1,0,0,0
5738,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,dataLost/0,1.0,0.0,0.0,1.0,119.0,1,2,3,8,0,1,0,1,0,0
5739,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,hasEntryFor/1[java.lang.String],0.0,0.0,-1.0,0.0,128.0,1,0,1,3,1,0,1,0,0,0
5740,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,initialize/1[java.lang.String],1.0,0.0,0.0,1.0,59.0,1,3,4,16,0,3,1,0,0,0
5741,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,isAccessible/1[io.vertx.core.spi.cluster.RegistrationInfo],1.0,0.0,0.0,1.0,115.0,1,3,1,3,1,0,1,0,0,0
5742,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,Selectors/1[io.vertx.core.spi.cluster.ClusterManager],0.0,1.0,1.0,0.0,34.0,1,0,1,3,0,0,1,0,0,0
5743,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\NetTest.java,io.vertx.core.net.NetTest.1MyVerticle,start/0,4.0,10.0,0.71428573,1.0,2392.0,0,8,7,54,0,9,0,0,0,0
5744,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\BlockedThreadCheckerTest.java,io.vertx.core.BlockedThreadCheckerTest.1,start/0,0.0,0.0,-1.0,0.0,36.0,0,8,1,4,0,0,0,0,0,0
5745,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\ReplyFailure.java,io.vertx.core.eventbus.ReplyFailure,fromInt/1[int],0.0,4.0,1.0,0.0,44.0,1,0,5,14,4,0,1,0,0,0
5746,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\ReplyFailure.java,io.vertx.core.eventbus.ReplyFailure,toInt/0,0.0,4.0,1.0,0.0,59.0,1,0,5,14,4,0,0,0,0,0
5747,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,tearDown/0,1.0,2.0,0.6666667,1.0,50.0,0,0,3,25,0,3,0,0,0,0
5748,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testBroadcast/0,3.0,3.0,0.5,2.0,322.0,0,0,2,23,1,5,0,0,0,0
5749,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testBroadcastFailsIfNotConfigured/0,0.0,1.0,1.0,0.0,344.0,0,0,1,9,0,1,0,0,0,0
5750,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testCopyOptions/0,8.0,0.0,0.0,1.0,464.0,0,0,1,24,0,9,0,0,0,0
5751,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testCopyOptionsJson/0,2.0,0.0,0.0,1.0,501.0,0,0,1,18,0,9,0,0,0,0
5752,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testDatagramSocket/0,0.0,1.0,1.0,0.0,73.0,0,0,1,46,0,13,0,0,0,0
5753,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testDefaultJsonOptions/0,4.0,0.0,0.0,1.0,490.0,0,0,1,9,0,2,0,0,0,0
5754,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testEcho/0,2.0,2.0,0.5,1.0,272.0,0,0,1,30,0,9,0,0,0,0
5755,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testEndHandler/0,2.0,1.0,0.33333334,1.0,155.0,0,0,1,17,0,3,0,0,0,0
5756,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testListenHostPort/0,0.0,1.0,1.0,0.0,228.0,0,0,1,9,0,1,0,0,0,0
5757,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testListenInetSocketAddress/0,0.0,1.0,1.0,0.0,248.0,0,0,1,9,0,1,0,0,0,0
5758,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testListenLogging/0,1.0,0.0,0.0,1.0,556.0,0,1,1,4,0,1,0,0,0,0
5759,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testListenPort/0,0.0,1.0,1.0,0.0,238.0,0,0,1,9,0,1,0,0,0,0
5760,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testListenSamePortMultipleTimes/0,0.0,2.0,1.0,0.0,258.0,0,0,1,14,0,2,0,0,0,0
5761,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testMulticastJoinLeave/0,11.0,3.0,0.21428572,5.0,359.0,0,0,2,51,1,14,0,0,0,0
5762,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testNoLogging/0,0.0,0.0,-1.0,0.0,544.0,0,1,1,4,0,1,0,0,0,0
5763,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testOptions/0,29.0,0.0,0.0,2.0,409.0,0,0,1,43,0,3,0,0,0,0
5764,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testOptionsCopied/0,3.0,2.0,0.4,1.0,526.0,0,0,1,16,0,3,0,0,0,0
5765,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testPause/0,0.0,0.0,-1.0,0.0,354.0,0,0,1,2,0,0,0,0,0,0
5766,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testPauseResume/0,5.0,2.0,0.2857143,4.0,172.0,0,0,3,41,0,10,0,0,0,0
5767,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testSendAfterCloseFails/0,0.0,4.0,1.0,0.0,300.0,0,0,1,24,0,4,0,0,0,0
5768,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testSendLogging/0,1.0,0.0,0.0,1.0,550.0,0,1,1,4,0,1,0,0,0,0
5769,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testSendReceive/0,7.0,4.0,0.4,5.0,100.0,0,0,3,38,0,12,0,1,0,0
5770,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testSendReceiveLargePacket/0,3.0,2.0,0.4,2.0,137.0,0,0,1,18,0,6,0,0,0,0
5771,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testSender/0,1.0,2.0,0.6666667,1.0,210.0,0,0,1,17,0,5,0,0,0,0
5772,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\datagram\DatagramTest.java,io.vertx.core.datagram.DatagramTest,testWorker/0,3.0,2.0,0.4,3.0,580.0,0,2,1,26,0,3,0,0,1,0
5773,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample1/0,5.0,0.0,0.0,1.0,41.0,0,0,8,27,0,3,0,0,0,0
5774,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample2/0,0.0,0.0,-1.0,0.0,78.0,0,1,1,8,0,1,0,0,0,0
5775,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample3/0,3.0,0.0,0.0,1.0,104.0,0,1,4,17,0,2,0,0,0,0
5776,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample4/0,3.0,0.0,0.0,1.0,128.0,0,1,4,20,0,3,0,0,0,0
5777,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample5/0,3.0,0.0,0.0,1.0,157.0,0,1,4,19,0,2,0,0,0,0
5778,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,jsonParserExample7/0,0.0,0.0,-1.0,0.0,200.0,0,0,1,6,0,2,0,0,0,0
5779,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,recordParserExample1/0,0.0,0.0,-1.0,0.0,24.0,0,1,1,10,0,2,0,0,0,0
5780,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\ParseToolsExamples.java,examples.ParseToolsExamples,recordParserExample2/0,0.0,0.0,-1.0,0.0,35.0,0,0,1,6,0,1,0,0,0,0
5781,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\CharacterConverterTest.java,io.vertx.core.cli.converters.CharacterConverterTest,testFromString/0,0.0,0.0,-1.0,0.0,24.0,0,0,1,3,0,0,0,0,0,0
5782,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\CharacterConverterTest.java,io.vertx.core.cli.converters.CharacterConverterTest,testWithEmptyString/0,1.0,0.0,0.0,1.0,34.0,0,0,1,3,0,0,0,0,0,0
5783,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\CharacterConverterTest.java,io.vertx.core.cli.converters.CharacterConverterTest,testWithLongString/0,1.0,0.0,0.0,1.0,39.0,0,0,1,3,0,0,0,0,0,0
5784,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\CharacterConverterTest.java,io.vertx.core.cli.converters.CharacterConverterTest,testWithNull/0,1.0,0.0,0.0,1.0,29.0,0,0,1,3,0,0,0,0,0,0
5785,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\proxy\SocksProxy.java,io.vertx.test.proxy.SocksProxy,getPort/0,0.0,1.0,1.0,0.0,206.0,0,0,1,3,1,0,0,0,0,0
5786,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\proxy\SocksProxy.java,io.vertx.test.proxy.SocksProxy,stop/0,0.0,2.0,1.0,0.0,198.0,0,0,2,6,0,0,0,0,0,0
5787,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\proxy\SocksProxy.java,io.vertx.test.proxy.SocksProxy,SocksProxy/1[java.lang.String],0.0,0.0,-1.0,0.0,60.0,0,0,1,3,0,0,1,0,0,0
5788,C:\Users\sugii syuji\gitProject\vert.x\src\test\benchmarks\io\vertx\benchmarks\ContextBenchmark.java,io.vertx.benchmarks.ContextBenchmark.BaselineState,setup/0,0.0,4.0,1.0,0.0,42.0,0,2,1,5,0,1,0,0,0,0
5789,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\HandlerMetric.java,io.vertx.test.fakemetrics.HandlerMetric,toString/0,2.0,3.0,0.6,1.0,35.0,0,0,1,3,1,0,0,0,0,0
5790,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,exit/1[int],0.0,0.0,-1.0,0.0,137.0,6,0,1,3,0,0,1,0,0,0
5791,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,exitBecauseOfProcessIssue/0,0.0,1.0,1.0,0.0,158.0,3,1,1,3,0,0,0,0,0,0
5792,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,exitBecauseOfSystemConfigurationIssue/0,0.0,1.0,1.0,0.0,165.0,1,1,1,3,0,0,0,0,0,0
5793,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,exitBecauseOfVertxDeploymentIssue/0,0.0,1.0,1.0,0.0,151.0,1,1,1,3,0,0,0,0,0,0
5794,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,exitBecauseOfVertxInitializationIssue/0,0.0,1.0,1.0,0.0,144.0,1,1,1,3,0,0,0,0,0,0
5795,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,isLinux/0,0.0,0.0,-1.0,0.0,127.0,2,0,1,3,1,0,0,0,0,0
5796,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,isWindows/0,0.0,0.0,-1.0,0.0,120.0,7,0,1,3,1,0,0,0,0,0
5797,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,quoteArgument/1[java.lang.String],0.0,13.0,1.0,0.0,76.0,1,1,10,24,4,2,1,1,0,0
5798,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\AmbiguousOptionException.java,io.vertx.core.cli.AmbiguousOptionException,getOptions/0,0.0,1.0,1.0,0.0,45.0,0,0,1,3,1,0,0,0,0,0
5799,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\AmbiguousOptionException.java,io.vertx.core.cli.AmbiguousOptionException,getToken/0,0.0,1.0,1.0,0.0,52.0,0,0,1,3,1,0,0,0,0,0
5800,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\SimpleVertxMetricsFactory.java,io.vertx.core.spi.metrics.SimpleVertxMetricsFactory,metrics/1[io.vertx.core.VertxOptions],0.0,1.0,1.0,0.0,30.0,0,0,1,3,1,0,1,0,0,0
5801,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\SimpleVertxMetricsFactory.java,io.vertx.core.spi.metrics.SimpleVertxMetricsFactory,SimpleVertxMetricsFactory/1[M],0.0,1.0,1.0,0.0,25.0,0,0,1,3,0,0,1,0,0,0
5802,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\LauncherTest.java,io.vertx.core.LauncherTest.MyLauncher,afterStartingVertx/1[io.vertx.core.Vertx],1.0,1.0,0.5,1.0,763.0,0,0,1,4,0,0,1,0,0,0
5803,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\LauncherTest.java,io.vertx.core.LauncherTest.MyLauncher,assertHooksInvoked/0,1.0,4.0,0.8,1.0,774.0,4,0,1,7,0,0,0,0,0,0
5804,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\LauncherTest.java,io.vertx.core.LauncherTest.MyLauncher,beforeDeployingVerticle/1[io.vertx.core.DeploymentOptions],0.0,2.0,1.0,0.0,769.0,0,0,1,4,0,0,1,0,0,0
