,class,GodClass
1042,org.redisson.spring.session.RedissonSessionRepository.RedissonSession,0.0
1043,org.redisson.RedissonBaseAdder.SumListener,0.0
1044,org.redisson.client.protocol.decoder.MapCacheScanResultReplayDecoder,0.0
1045,org.redisson.RedissonDoubleAdder,0.0
1046,org.redisson.tomcat.TestServlet,0.0
1047,org.redisson.cache.LocalCacheView,0.0
1048,org.redisson.api.RLocalCachedMap,0.0
1049,org.redisson.api.LocalCachedMapOptions.SyncStrategy,0.0
1050,org.redisson.PubSubStatusListener,0.0
1051,org.redisson.client.protocol.BatchCommandData,0.0
1052,org.redisson.RedissonSetTest,1.0
1053,org.redisson.executor.RedissonCompletionService,0.0
1054,org.redisson.api.RScriptAsync,0.0
1055,org.redisson.pubsub.PublishSubscribeService,0.0
1056,org.redisson.client.protocol.decoder.ListFirstObjectDecoder,0.0
1057,org.redisson.api.queue.DequeMoveArgs,0.0
1058,org.redisson.cache.ReferenceCacheMap,0.0
1059,org.redisson.executor.RedissonClassLoader,0.0
1060,org.redisson.cache.LocalCachedMapClear,0.0
1061,org.redisson.executor.RedissonExecutorServiceTest.6,0.0
1062,org.redisson.transaction.BaseTransactionalObject,0.0
1063,org.redisson.executor.RedissonExecutorServiceTest.7,0.0
1064,org.redisson.RedissonMapReactiveTest.SimpleValue,0.0
1065,org.redisson.executor.RedissonExecutorServiceTest.4,0.0
1066,org.redisson.executor.RedissonExecutorServiceTest.5,0.0
1067,org.redisson.executor.RedissonExecutorServiceTest.2,0.0
1068,org.redisson.RedissonList.1,0.0
1069,org.redisson.executor.RedissonExecutorServiceTest.3,0.0
1070,org.redisson.liveobject.core.RedissonObjectBuilder.ReferenceType,0.0
1071,org.redisson.executor.RedissonExecutorServiceTest.1,0.0
1072,org.redisson.cache.ReferenceCachedValue,0.0
1073,org.redisson.api.RateIntervalUnit,0.0
1074,SetReplayDecoder,0.0
1075,org.redisson.iterator.RedissonBaseMapIterator.1,0.0
1076,org.redisson.RedissonTopicReactiveTest.Message,0.0
1077,org.redisson.cache.AbstractCacheMap.Values,0.0
1078,org.redisson.api.RFuture,0.0
1079,org.redisson.client.protocol.decoder.ListResultReplayDecoder,0.0
1080,org.redisson.api.RRingBufferRx,0.0
1081,org.redisson.command.CommandBatchService.Entry,0.0
1082,org.redisson.RedissonReliableTopic.Entry,0.0
1083,org.redisson.api.mapreduce.RCollator,0.0
1084,ListenableCounter,0.0
1085,org.redisson.executor.ScheduledRunnableTask,0.0
1086,org.redisson.RedissonMap,1.0
1087,org.redisson.api.redisnode.RedisSentinelAsync,0.0
1088,org.redisson.api.RScheduledExecutorServiceAsync,0.0
1089,org.redisson.api.listener.StatusListener,0.0
1090,org.redisson.client.protocol.decoder.StreamGroupInfoDecoder,0.0
1091,org.redisson.spring.cache.RedissonSpringCacheShortTTLTest.Application,0.0
1092,org.redisson.api.redisnode.RedisSlave,0.0
1093,org.redisson.MapWriterTask,0.0
1094,org.redisson.client.protocol.pubsub.PubSubStatusDecoder,0.0
1095,org.redisson.api.RBitSetReactive,0.0
1096,org.redisson.tomcat.RedissonSessionManager.UpdateMode,0.0
1097,org.redisson.eviction.MapCacheEvictionTask,0.0
1098,org.redisson.command.CommandAsyncService.3,0.0
1099,org.redisson.command.CommandAsyncService.1,0.0
1100,org.redisson.command.CommandAsyncService.2,0.0
1101,org.redisson.connection.ConnectionEventsHub.Status,0.0
1102,org.redisson.transaction.BaseTransactionalSet.1,0.0
1103,RedissonReactiveKeyCommands,0.0
1104,org.redisson.executor.RemoteExecutorService,0.0
1105,org.redisson.transaction.BaseTransactionalSet.3,0.0
1106,org.redisson.transaction.BaseTransactionalSet.2,0.0
1107,org.redisson.transaction.BaseTransactionalSet.4,0.0
1108,org.redisson.transaction.operation.UnlinkOperation,0.0
1109,org.redisson.transaction.RedissonTransactionalBucketReactiveTest,0.0
1110,org.redisson.reactive.RedissonBlockingQueueReactive,0.0
1111,org.redisson.RedissonMapTest,0.0
1112,org.redisson.RedissonTimeSeries,1.0
1113,org.redisson.spring.cache.CacheConfigSupport,0.0
1114,org.redisson.api.stream.StreamReadParams,0.0
1115,org.redisson.RedissonDeque.1,0.0
1116,org.redisson.codec.MapCacheEventCodec,0.0
1117,RedissonRegionFactory,0.0
1118,org.redisson.RedissonLockEntry,0.0
1119,org.redisson.codec.TestObject2,0.0
1120,org.redisson.api.RateIntervalUnit.5,0.0
1121,org.redisson.api.RateIntervalUnit.4,0.0
1122,org.redisson.api.RateIntervalUnit.3,0.0
1123,org.redisson.RedissonTransferQueueReactiveTest,0.0
1124,org.redisson.api.RExecutorFuture,0.0
1125,org.redisson.RedissonBloomFilterTest,0.0
1126,org.redisson.hibernate.RedissonStorage,0.0
1127,org.redisson.client.codec.StringCodec.2,0.0
1128,org.redisson.rx.RedissonScriptRxTest,0.0
1129,org.redisson.client.codec.StringCodec.1,0.0
1130,org.redisson.rx.RxProxyBuilder,0.0
1131,org.redisson.spring.transaction.ReactiveTransactionalBean2,0.0
1132,org.redisson.connection.balancer.RandomLoadBalancer,0.0
1133,org.redisson.command.RedisQueuedBatchExecutor,0.0
1134,org.redisson.api.RHyperLogLogRx,0.0
1135,org.redisson.transaction.operation.bucket.BucketTrySetOperation,0.0
1136,org.redisson.transaction.RedissonTransaction,0.0
1137,RedisProcess,0.0
1138,org.redisson.RedissonHyperLogLog,0.0
1139,org.redisson.RedissonLexSortedSetReactiveTest,0.0
1140,org.redisson.RedissonReadWriteLockTest.10,0.0
1141,org.redisson.spring.data.connection.RedissonSentinelConnectionTest,0.0
1142,org.redisson.command.CommandBatchService.1,0.0
1143,org.redisson.reactive.PublisherAdder,0.0
1144,org.redisson.command.CommandBatchService.2,0.0
1145,org.redisson.transaction.BaseTransactionalMap.MapEntry,0.0
1146,org.redisson.spring.data.connection.RedissonReactiveStringCommands,0.0
1147,org.redisson.api.geo.GeoSearchArgs,0.0
1148,org.redisson.api.RateIntervalUnit.2,0.0
1149,org.redisson.transaction.operation.map.MapPutIfExistsOperation,0.0
1150,org.redisson.executor.RedissonScheduledExecutorServiceTest.ScheduledRunnableTask2,0.0
1151,org.redisson.api.RateIntervalUnit.1,0.0
1152,org.redisson.tomcat.SessionCreatedMessage,0.0
1153,org.redisson.client.codec.DoubleCodec.1,0.0
1154,org.redisson.spring.support.ReadWriteLockDecorator,0.0
1155,org.redisson.codec.TypedJsonJacksonCodecTest.Simple,0.0
1156,ByteRecordReplayDecoder,0.0
1157,ScoredSortedListReplayDecoder,0.0
1158,org.redisson.redisnode.SentinelRedisNode,1.0
1159,org.redisson.spring.support.LocalCachedMapOptionsDecorator,0.0
1160,org.redisson.spring.data.connection.SetReplayDecoder,0.0
1161,org.redisson.api.RAtomicDouble,0.0
1162,org.redisson.api.RLexSortedSetReactive,0.0
1163,RedissonStreamCommands,0.0
1164,org.redisson.RedissonLiveObjectServiceTest.TestREntityValueNested,0.0
1165,org.redisson.RedissonMapReduceTest.WordMapperInject,0.0
1166,org.redisson.misc.CompositeIteratorTest,0.0
1167,org.redisson.api.executor.TaskSuccessListener,0.0
1168,org.redisson.RedisRunner.FailedToStartRedisException,0.0
1169,org.redisson.RedisRunner.REDIS_OPTIONS,0.0
1170,org.redisson.command.BaseRedisBatchExecutor,0.0
1171,org.redisson.client.protocol.decoder.AutoClaimDecoder,0.0
1172,org.redisson.mapreduce.SubTasksExecutor.LatchListener,0.0
1173,org.redisson.client.protocol.decoder.TimeSeriesEntryReplayDecoder,0.0
1174,org.redisson.api.RQueueAsync,0.0
1175,org.redisson.api.RAtomicLong,0.0
1176,org.redisson.cache.LFUCacheMap.LFUCachedValue,0.0
1177,org.redisson.RedisRunner.RedisProcess,0.0
1178,org.redisson.client.protocol.decoder.FastAutoClaimDecoder,0.0
1179,org.redisson.client.protocol.decoder.CodecDecoder,0.0
1180,org.redisson.api.RSortableRx,0.0
1181,org.redisson.client.RedisClient.5.6,0.0
1182,org.redisson.client.protocol.decoder.StreamObjectMapReplayDecoder,0.0
1183,org.redisson.client.protocol.pubsub.PubSubStatusMessage,0.0
1184,org.redisson.client.RedisClient.5.7,0.0
1185,org.redisson.api.RScoredSortedSetAsync,0.0
1186,org.redisson.config.SentinelServersConfig,0.0
1187,org.redisson.spring.support.RedissonNamespaceDefaultDecorator,0.0
1188,org.redisson.QueueTransferTask,0.0
1189,org.redisson.transaction.operation.map.MapCachePutOperation,0.0
1190,org.redisson.cache.CachedValueSoftReference,0.0
1191,org.redisson.reactive.RedissonReliableTopicReactive,0.0
1192,org.redisson.RedissonBlockingQueueReactiveTest.1,0.0
1193,org.redisson.tomcat.AttributeRemoveMessage,0.0
1194,org.redisson.api.executor.TaskListener,0.0
1195,org.redisson.RedissonLiveObjectServiceTest.TestClassID1,0.0
1196,org.redisson.RedissonLiveObjectServiceTest.TestClassID2,0.0
1197,org.redisson.codec.SmileJacksonCodec,0.0
1198,org.redisson.api.RBlockingDequeAsync,0.0
1199,org.redisson.api.RIdGenerator,0.0
1200,org.redisson.misc.HighwayHash,0.0
1201,org.redisson.RedissonBinaryStream,0.0
1202,org.redisson.api.listener.BaseStatusListener,0.0
1203,org.redisson.api.LockOptions,0.0
1204,org.redisson.api.NodeType,0.0
1205,org.redisson.config.TransportMode,0.0
1206,org.redisson.RedisVersion,0.0
1207,org.redisson.codec.JsonJacksonCodec.3,0.0
1208,org.redisson.spring.data.connection.RedissonStreamCommands.ByteRecordReplayDecoder,0.0
1209,org.redisson.codec.JsonJacksonCodec.2,0.0
1210,org.redisson.codec.JsonJacksonCodec.1,0.0
1211,org.redisson.api.RPermitExpirableSemaphoreAsync,0.0
1212,org.redisson.api.RPatternTopic,0.0
1213,org.redisson.rx.RedissonTopicRxTest,0.0
1214,org.redisson.spring.cache.RedissonCacheStatisticsAutoConfiguration,0.0
1215,org.redisson.spring.cache.RedissonSpringCacheShortTTLTest.SampleBean,0.0
1216,org.redisson.spring.support.DelayedQueueDecorator,0.0
1217,org.redisson.client.RedisClusterDownException,0.0
1218,org.redisson.hibernate.strategy.NonStrictReadWriteNaturalIdRegionAccessStrategy,0.0
1219,org.redisson.spring.data.connection.RedissonConnectionFactory,0.0
1220,org.redisson.api.RCollectionRx,0.0
1221,org.redisson.api.RPatternTopicReactive,0.0
1222,org.redisson.client.protocol.convertor.LongReplayConvertor,0.0
1223,org.redisson.spring.data.connection.BaseConnectionTest,0.0
1224,org.redisson.command.RedisCommonBatchExecutor,0.0
1225,org.redisson.spring.cache.RedissonCacheMeterBinderProvider,0.0
1226,org.redisson.client.protocol.decoder.PendingEntryDecoder,0.0
1227,org.redisson.RedissonBinaryStream.RedissonInputStream,0.0
1228,org.redisson.api.RSetAsync,0.0
1229,org.redisson.transaction.operation.set.AddCacheOperation,0.0
1230,org.redisson.RedissonSetTest.SimpleBean,0.0
1231,org.redisson.rx.RedissonMapRxTest.SimpleValue,0.0
1232,org.redisson.api.RPermitExpirableSemaphoreReactive,0.0
1233,org.redisson.rx.ElementsStream.1.2,0.0
1234,org.redisson.BaseMapTest.SimpleKey,0.0
1235,RedissonClusterConnectionRenameTest,0.0
1236,org.redisson.api.queue.DequeMoveParams,0.0
1237,org.redisson.rx.RedissonSetRxTest.SimpleBean,0.0
1238,org.redisson.RedissonDelayedQueue,1.0
1239,org.redisson.rx.RxProxyBuilder.1,0.0
1240,org.redisson.rx.RedissonSetCacheRxTest.SimpleBean,0.0
1241,org.redisson.RedissonTimeSeries.1,0.0
1242,org.redisson.rx.RedissonSetRxTest,0.0
1243,ClusterRunner,0.0
1244,org.redisson.RedissonTest.SlowCodec,0.0
1245,org.redisson.api.executor.TaskStartedListener,0.0
1246,org.redisson.config.SslProvider,0.0
1247,RedissonReactiveClusterListCommands,0.0
1248,org.redisson.misc.AsyncCountDownLatch,0.0
1249,org.redisson.client.handler.ConnectionWatchdog.2,0.0
1250,org.redisson.client.handler.ConnectionWatchdog.3,0.0
1251,org.redisson.RedissonKeysReactiveTest,0.0
1252,org.redisson.RedisClientTest,0.0
1253,NonStrictReadWriteEntityRegionAccessStrategy,0.0
1254,org.redisson.pubsub.CountDownLatchPubSub,0.0
1255,org.redisson.api.RIdGeneratorRx,0.0
1256,org.redisson.client.handler.ConnectionWatchdog.1,0.0
1257,org.redisson.RedissonListMultimap.2,0.0
1258,org.redisson.client.protocol.decoder.MapValueDecoder,0.0
1259,org.redisson.client.protocol.decoder.SlotsDecoder,0.0
1260,org.redisson.api.RStreamRx,0.0
1261,org.redisson.hibernate.strategy.TransactionalNaturalIdRegionAccessStrategy,0.0
1262,org.redisson.cache.CachedValueWeakReference,0.0
1263,org.redisson.RedissonListMultimap.1,0.0
1264,org.redisson.client.codec.LongCodec.1,0.0
1265,org.redisson.rx.RedissonKeysRx,0.0
1266,org.redisson.spring.data.connection.RedissonStreamCommands.PendingMessageReplayDecoder,0.0
1267,org.redisson.RedissonBlockingDeque,0.0
1268,org.redisson.api.RTransferQueueReactive,0.0
1269,org.redisson.cache.LocalCachedMapDisable,0.0
1270,org.redisson.api.RTransaction,0.0
1271,org.redisson.eviction.JCacheEvictionTask,0.0
1272,org.redisson.client.RedisException,0.0
1273,org.redisson.rx.RedissonSetRx,0.0
1274,org.redisson.transaction.BaseTransactionalMap.13,0.0
1275,org.redisson.transaction.BaseTransactionalMap.11,0.0
1276,org.redisson.api.RedissonReactiveClient,0.0
1277,org.redisson.transaction.BaseTransactionalMap.12,0.0
1278,org.redisson.transaction.BaseTransactionalMap.10,0.0
1279,org.redisson.reactive.CommandReactiveService,0.0
1280,org.redisson.RedissonSetCache.1,0.0
1281,org.redisson.client.handler.StateLevel,0.0
1282,org.redisson.command.CommandSyncExecutor,0.0
1283,org.redisson.RedissonLiveObjectServiceTest.ObjectId,0.0
1284,org.redisson.codec.CompositeCodec,0.0
1285,org.redisson.rx.RedissonTopicRx.1.3,0.0
1286,org.redisson.rx.RedissonTopicRx.1.2,0.0
1287,org.redisson.client.RedisPubSubConnection,0.0
1288,org.redisson.reactive.RedissonBlockingQueueReactive.1,0.0
1289,org.redisson.client.codec.LongCodec,0.0
1290,org.redisson.misc.TransferListener,0.0
1291,org.redisson.RedissonLiveObjectService.1,0.0
1292,org.redisson.RedissonRx,0.0
1293,org.redisson.connection.decoder.BucketsDecoder,0.0
1294,RedissonReactiveSetCommands.1,0.0
1295,org.redisson.api.RStreamAsync,0.0
1296,org.redisson.spring.transaction.TransactionalBean2,0.0
1297,org.redisson.BaseTest.1,0.0
1298,org.redisson.hibernate.strategy.TransactionalCollectionRegionAccessStrategy,0.0
1299,org.redisson.client.protocol.decoder.StreamInfoDecoder,0.0
1300,org.redisson.client.protocol.convertor.BooleanAmountReplayConvertor,0.0
1301,RedissonSubscription,0.0
1302,org.redisson.connection.ReplicatedConnectionManager,0.0
1303,org.redisson.transaction.operation.bucket.BucketSetOperation,0.0
1304,org.redisson.spring.support.RemoteInvocationOptionDecorator,0.0
1305,org.redisson.RedissonLiveObjectServiceTest.TestEnum.MyEnum,0.0
1306,org.redisson.spring.cache.RedissonSpringCacheTest.Application,0.0
1307,org.redisson.liveobject.condition.GECondition,0.0
1308,org.redisson.RedissonWriteLock,0.0
1309,org.redisson.api.RReliableTopic,0.0
1310,org.redisson.mapreduce.MapReduceTimeoutException,0.0
1311,org.redisson.spring.transaction.ReactiveTransactionalBean,0.0
1312,org.redisson.PubSubPatternStatusListener,0.0
1313,org.redisson.RedissonTopicTest.9,0.0
1314,org.redisson.RedissonTopicTest.8,0.0
1315,org.redisson.RedissonTopicTest.7,0.0
1316,org.redisson.RedissonTopicTest.6,0.0
1317,org.redisson.RedissonTopicTest.1,0.0
1318,org.redisson.client.RedisAskException,0.0
1319,org.redisson.api.MapOptions.WriteMode,0.0
1320,org.redisson.spring.data.connection.RedissonReactiveClusterKeyCommandsTest,0.0
1321,org.redisson.RedissonTopicTest.5,0.0
1322,org.redisson.api.RLexSortedSetRx,0.0
1323,org.redisson.client.protocol.convertor.BooleanNullReplayConvertor,0.0
1324,org.redisson.RedissonTopicTest.4,0.0
1325,org.redisson.RedissonTopicTest.3,0.0
1326,org.redisson.api.DefaultNatMapper,0.0
1327,org.redisson.RedissonExecutorService.1,0.0
1328,org.redisson.RedissonExecutorService.2,0.0
1329,org.redisson.RedissonSpinLock,0.0
1330,org.redisson.RedissonExecutorService.3,0.0
1331,org.redisson.RedissonExecutorService.4,0.0
1332,org.redisson.RedissonRemoteServiceTest.RemoteInterfaceReactive,0.0
1333,org.redisson.RedissonMapCacheTest,1.0
1334,org.redisson.reactive.RedissonLexSortedSetReactive,0.0
1335,org.redisson.api.RBatchRx,0.0
1336,org.redisson.jcache.JCacheEventCodec,0.0
1337,org.redisson.api.BatchOptions,0.0
1338,org.redisson.RedissonTransferQueue,1.0
1339,org.redisson.spring.data.connection.RedissonReactiveSubscription.1,0.0
1340,AttributeMessage,0.0
1341,org.redisson.liveobject.core.LiveObjectInterceptor.Getter,0.0
1342,RedissonRuntimeEnvironment,0.0
1343,org.redisson.api.CacheAsync,0.0
1344,org.redisson.RedissonMapReduceTest.WordReducer,0.0
1345,org.redisson.RedissonPriorityQueue,1.0
1346,org.redisson.tomcat.RedissonSession,0.0
1347,org.redisson.liveobject.core.LiveObjectInterceptor.Setter,0.0
1348,RedissonSession,0.0
1349,org.redisson.command.CommandExecutor,0.0
1350,org.redisson.client.RedisNodeNotFoundException,0.0
1351,org.redisson.connection.decoder.MapCacheGetAllDecoder,0.0
1352,org.redisson.spring.transaction.ReactiveRedissonResourceHolder,0.0
1353,org.redisson.api.RSemaphoreReactive,0.0
1354,org.redisson.api.RRateLimiterRx,0.0
1355,org.redisson.spring.cache.CacheConfig,0.0
1356,org.redisson.api.RBoundedBlockingQueue,0.0
1357,org.redisson.api.RLock,0.0
1358,org.redisson.rx.RedissonListRx.1,0.0
1359,org.redisson.rx.RedissonListRx.2,0.0
1360,org.redisson.api.RRingBuffer,0.0
1361,org.redisson.spring.starter.RedissonAutoConfiguration,0.0
1362,org.redisson.api.CronSchedule,0.0
1363,org.redisson.api.stream.BaseStreamMultiReadArgs,0.0
1364,org.redisson.codec.Kryo5Codec.2,0.0
1365,org.redisson.codec.Kryo5Codec.3,0.0
1366,org.redisson.api.RExecutorServiceAsync,0.0
1367,org.redisson.codec.Kryo5Codec.1,0.0
1368,org.redisson.spring.session.config.RedissonWebSessionConfiguration,0.0
1369,org.redisson.api.annotation.RObjectField.DEFAULT,0.0
1370,org.redisson.RedissonMapCache,1.0
1371,org.redisson.RedissonListMultimapCacheTest,0.0
1372,org.redisson.codec.Kryo5Codec.4,0.0
1373,org.redisson.codec.Kryo5Codec.5,0.0
1374,RedissonClusterConnection,0.0
1375,org.redisson.codec.SerializationCodec.2,0.0
1376,org.redisson.codec.SerializationCodec.1,0.0
1377,org.redisson.spring.transaction.RedissonReactiveTransactionManagerTest,0.0
1378,org.redisson.PubSubMessageListener,0.0
1379,org.redisson.spring.support.RedisDefinitionParser,0.0
1380,org.redisson.RedissonTopicTest,1.0
1381,org.redisson.client.protocol.RedisCommand,0.0
1382,org.redisson.cache.AbstractCacheMap,1.0
1383,org.redisson.api.geo.BaseOptionalGeoSearch,0.0
1384,org.redisson.api.RRateLimiterAsync,0.0
1385,org.redisson.api.RScheduledExecutorService,0.0
1386,org.redisson.executor.RedissonScheduledExecutorServiceTest.TestTask2,0.0
1387,org.redisson.RedissonSetMultimapTest,0.0
1388,org.redisson.cache.LocalCacheView.LocalMap,0.0
1389,org.redisson.RedissonMapCacheReactiveTest.SimpleKey,0.0
1390,org.redisson.codec.MarshallingCodecTest,0.0
1391,org.redisson.client.codec.BaseCodec,0.0
1392,org.redisson.rx.RedissonMapRx,0.0
1393,org.redisson.hibernate.region.RedissonQueryRegion,0.0
1394,org.redisson.executor.RedissonScheduledExecutorServiceTest.RunnableTask2,0.0
1395,org.redisson.RedissonLiveObjectServiceTest.HasIsAccessor,0.0
1396,org.redisson.client.handler.PubSubKey,0.0
1397,org.redisson.RedissonMultiLockTest,0.0
1398,org.redisson.RedissonMultimap.Values,0.0
1399,org.redisson.TestObject,0.0
1400,org.redisson.api.RRateLimiterReactive,0.0
1401,org.redisson.RedissonTopicTest.21,0.0
1402,org.redisson.client.protocol.convertor.EmptyMapConvertor,0.0
1403,org.redisson.RedissonTopicTest.20,0.0
1404,org.redisson.RedissonTopicTest.23,0.0
1405,org.redisson.RedissonTopicTest.22,0.0
1406,RedissonReactiveRedisClusterConnection,0.0
1407,org.redisson.RedissonTopicTest.24,0.0
1408,org.redisson.transaction.BaseTransactionalMapCache,0.0
1409,org.redisson.api.RBlockingQueue,0.0
1410,org.redisson.eviction.MultimapEvictionTask,0.0
1411,org.redisson.RedissonCodecTest,0.0
1412,org.redisson.transaction.operation.TransactionalOperation,0.0
1413,org.redisson.client.protocol.convertor.StringToListConvertor,0.0
1414,org.redisson.rx.RedissonMapRxTest.SimpleKey,0.0
1415,org.redisson.client.protocol.decoder.InetSocketAddressDecoder,0.0
1416,org.redisson.remote.AsyncRemoteProxy,0.0
1417,org.redisson.ErrorsCodec,0.0
1418,org.redisson.transaction.operation.set.SetOperation,0.0
1419,org.redisson.api.RMapCacheRx,0.0
1420,NonStrictReadWriteCollectionRegionAccessStrategy,0.0
1421,org.redisson.spring.data.connection.RedissonReactiveStreamCommands,0.0
1422,org.redisson.RedissonTopicTest.10,0.0
1423,org.redisson.RedissonTopicTest.12,0.0
1424,org.redisson.RedissonTopicTest.11,0.0
1425,org.redisson.liveobject.core.RExpirableInterceptor,0.0
1426,org.redisson.RedissonTopicTest.14,0.0
1427,org.redisson.RedissonTopicTest.13,0.0
1428,org.redisson.RedissonTopicTest.16,0.0
1429,org.redisson.RedissonTopicTest.15,0.0
1430,org.redisson.RedissonTopicTest.18,0.0
1431,org.redisson.RedissonTopicTest.17,0.0
1432,org.redisson.spring.support.RedissonReadAndWriteLockDefinitionParser,0.0
1433,org.redisson.RedissonTopicTest.19,0.0
1434,org.redisson.RedissonMapReactiveTest.SimpleObjectWithoutDefaultConstructor,0.0
1435,org.redisson.connection.IdleConnectionWatcher,0.0
1436,org.redisson.api.RLockReactive,0.0
1437,org.redisson.RedissonTopicPatternTest.3,0.0
1438,org.redisson.RedissonCollectionMapReduceTest.WordCollator,0.0
1439,org.redisson.RedissonTopicPatternTest.2,0.0
1440,org.redisson.RedissonTopicPatternTest.1,0.0
1441,org.redisson.RedissonTopicPatternTest.7,0.0
1442,org.redisson.RedissonTopicPatternTest.5,0.0
1443,org.redisson.api.RMultimap,0.0
1444,org.redisson.RedissonTopicPatternTest.4,0.0
1445,org.redisson.spring.transaction.TransactionalBean,0.0
1446,org.redisson.client.protocol.Time,0.0
1447,org.redisson.rx.ElementsStream.1,0.0
1448,org.redisson.RedissonReadLock,0.0
1449,org.redisson.RedissonSortedSet,1.0
1450,org.redisson.hibernate.strategy.NonStrictReadWriteEntityRegionAccessStrategy,0.0
1451,org.redisson.transaction.RedissonTransactionalBuckets,0.0
1452,org.redisson.RedissonRemoteServiceTest.RemoteInterface,0.0
1453,org.redisson.api.redisnode.SetSlotCommand,0.0
1454,org.redisson.client.codec.Codec,0.0
1455,org.redisson.client.protocol.pubsub.Message,0.0
1456,org.redisson.client.RedisClient,0.0
1457,org.redisson.api.stream.StreamAddParams,0.0
1458,org.redisson.api.LockOptions.ExponentialBackOffPolicy,0.0
1459,org.redisson.api.TransactionOptions,0.0
1460,org.redisson.RedissonRemoteService,0.0
1461,org.redisson.RedissonAtomicLong.1,0.0
1462,org.redisson.api.RListMultimapRx,0.0
1463,org.redisson.cache.AbstractCacheMap.EntrySet.3,0.0
1464,org.redisson.api.SortOrder,0.0
1465,org.redisson.remote.BaseRemoteProxy.1,0.0
1466,org.redisson.transaction.operation.bucket.BucketGetAndDeleteOperation,0.0
1467,org.redisson.tomcat.AttributesPutAllMessage,0.0
1468,org.redisson.RedissonSetReactiveTest,0.0
1469,org.redisson.api.RExpirable,0.0
1470,org.redisson.api.geo.ShapeGeoSearch,0.0
1471,org.redisson.api.RemoteInvocationOptions,0.0
1472,org.redisson.client.BaseRedisPubSubListener,0.0
1473,org.redisson.executor.CallableTask,0.0
1474,org.redisson.spring.starter.RedissonAutoConfigurationTest,0.0
1475,org.redisson.client.protocol.RedisStrictCommand,0.0
1476,org.redisson.RedissonBatch,0.0
1477,org.redisson.RedissonLiveObjectServiceTest.TestREntityIdNested,0.0
1478,org.redisson.config.BaseConfig,0.0
1479,org.redisson.redisnode.RedisNode,0.0
1480,org.redisson.api.stream.TrimStrategy,0.0
1481,ByteBufferGeoResultsDecoder,0.0
1482,org.redisson.api.RScoredSortedSet,0.0
1483,org.redisson.executor.RemoteExecutorServiceAsync,0.0
1484,org.redisson.RedissonReadWriteLockTest,0.0
1485,org.redisson.client.protocol.Encoder,0.0
1486,org.redisson.executor.IncrementRunnableTask,0.0
1487,RedissonSubscribeReactiveTest,0.0
1488,org.redisson.cluster.ClusterSlotRange,0.0
1489,org.redisson.BaseMapTest.SimpleObjectWithoutDefaultConstructor,0.0
1490,org.redisson.api.redisnode.RedisNode.InfoSection,0.0
1491,org.redisson.spring.cache.RedissonSpringCacheShortTTLTest.JsonConfigApplication,0.0
1492,org.redisson.spring.support.SpringNamespaceTest.AutowireRedis,0.0
1493,org.redisson.codec.SnappyCodec.2,0.0
1494,org.redisson.codec.SnappyCodec.1,0.0
1495,org.redisson.codec.SnappyCodec.4,0.0
1496,org.redisson.client.protocol.convertor.BooleanNullSafeReplayConvertor,0.0
1497,org.redisson.codec.SnappyCodec.3,0.0
1498,org.redisson.api.RedissonRxClient,0.0
1499,org.redisson.RedissonLiveObjectServiceTest,1.0
1500,org.redisson.RedissonSpinLockTest.LockWithoutBoolean,0.0
1501,org.redisson.hibernate.strategy.ReadOnlyNaturalIdRegionAccessStrategy,0.0
1502,org.redisson.rx.RedissonMapCacheRxTest,0.0
1503,org.redisson.rx.CommandRxBatchService,0.0
1504,org.redisson.api.TimeSeriesEntry,0.0
1505,org.redisson.spring.cache.RedissonSpringCacheManager,0.0
1506,org.redisson.transaction.operation.map.MapFastPutIfAbsentOperation,0.0
1507,org.redisson.RedissonRedisNodesTest,0.0
1508,org.redisson.executor.TasksBatchService,0.0
1509,org.redisson.spring.support.RedissonDefinitionParser,0.0
1510,org.redisson.client.protocol.convertor.StreamIdConvertor,0.0
1511,org.redisson.client.protocol.decoder.StringReplayDecoder,0.0
1512,org.redisson.transaction.RedissonTransactionalLocalCachedMapTest,0.0
1513,org.redisson.client.RedisResponseTimeoutException,0.0
1514,org.redisson.api.RHyperLogLog,0.0
1515,org.redisson.executor.RedissonExecutorServiceTest.TaskCallableClass,0.0
1516,org.redisson.client.RedisTryAgainException,0.0
1517,org.redisson.jcache.JCacheManager,1.0
1518,RedissonReactiveClusterKeyCommandsTest,0.0
1519,org.redisson.connection.ReplicatedConnectionManager.1,0.0
1520,org.redisson.api.redisnode.RedisCluster,0.0
1521,org.redisson.api.RSetCacheAsync,0.0
1522,org.redisson.RedissonLocalCachedMapTest.InvalidationTest,0.0
1523,org.redisson.api.RLexSortedSetAsync,0.0
1524,RedissonReactiveScriptingCommands.2,0.0
1525,org.redisson.liveobject.core.RedissonObjectBuilder.CodecMethodRef,0.0
1526,org.redisson.hibernate.ItemReadWrite,0.0
1527,AttributesClearMessage,0.0
1528,RedissonReactiveScriptingCommands.1,0.0
1529,org.redisson.liveobject.condition.GTCondition,0.0
1530,org.redisson.api.RSetMultimapCache,0.0
1531,org.redisson.RedissonPriorityDeque.1,0.0
1532,org.redisson.RedissonSortedSetTest,0.0
1533,org.redisson.RedissonLiveObjectServiceTest.Dog,0.0
1534,org.redisson.spring.session.HttpConfig,0.0
1535,org.redisson.client.protocol.decoder.StreamIdDecoder,0.0
