,class,GodClass
3380,org.jkiss.dbeaver.ext.oracle.tasks.OracleToolMViewRefresh,0.0
3381,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerProjectRefresh,0.0
3382,org.jkiss.dbeaver.registry.task.TaskManagerImpl,0.0
3383,org.jkiss.dbeaver.ext.mysql.ui.config.MySQLConstraintConfigurator,0.0
3384,org.jkiss.dbeaver.ext.exasol.ui.tools.ExasolImportTableToolDialog,0.0
3385,org.jkiss.dbeaver.model.edit.prop.DBECommandComposite,0.0
3386,org.jkiss.dbeaver.tools.transfer.ui.wizard.DataTransferPageSettings,0.0
3387,org.jkiss.dbeaver.ext.mssql.ui.config.SQLServerIndexConfigurator,0.0
3388,org.jkiss.dbeaver.tasks.ui.view.TaskHandlerGroupBy.GroupBy,0.0
3389,org.jkiss.dbeaver.ext.exasol.manager.ExasolSecurityPolicyManager,0.0
3390,org.jkiss.dbeaver.erd.ui.command.NodeMoveCommand,0.0
3391,org.jkiss.dbeaver.ui.IErrorVisualizer,0.0
3392,org.jkiss.dbeaver.tools.project.ProjectImportWizardPageFile,0.0
3393,org.jkiss.dbeaver.ext.exasol.model.ExasolTable,0.0
3394,org.jkiss.dbeaver.ext.postgresql.debug.internal.impl.PostgreDebugControllerFactory,0.0
3395,org.jkiss.dbeaver.ext.greenplum.model.GreenplumSchemaCache,0.0
3396,org.jkiss.dbeaver.ext.exasol.model.ExasolTableForeignKeyColumn,0.0
3397,org.jkiss.dbeaver.erd.ui.editor.ERDEditorEmbedded,0.0
3398,org.jkiss.dbeaver.ui.editors.IDatabaseEditorContributorUser,0.0
3399,org.jkiss.dbeaver.model.qm.meta.QMMObject,0.0
3400,org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate.AggregateColumnsPanel.AddFunctionItemAction,0.0
3401,org.jkiss.dbeaver.lang.sql.model.SQLStatementAbstract,0.0
3402,org.jkiss.dbeaver.ext.exasol.manager.ExasolTableIndexManager,0.0
3403,org.jkiss.dbeaver.ext.oracle.ui.editors.OracleLockEditor.1,0.0
3404,org.jkiss.dbeaver.lang.base.SCMEKeyword,0.0
3405,org.jkiss.dbeaver.model.impl.local.LocalStatement,0.0
3406,org.jkiss.dbeaver.model.task.DBTTaskCategory,0.0
3407,org.jkiss.dbeaver.ui.controls.resultset.ResultSetReferenceMenu.3.4,0.0
3408,org.jkiss.dbeaver.team.git.ui.handlers.GITHistoryHandler,0.0
3409,org.jkiss.dbeaver.tools.transfer.database.DatabaseTransferProducer.ObjectSerializer,0.0
3410,org.jkiss.dbeaver.ui.app.standalone.ApplicationCSSManager,0.0
3411,org.jkiss.dbeaver.ext.mssql.model.SQLServerTriggerBase,0.0
3412,org.jkiss.dbeaver.ext.postgresql.model.PostgreDataTypeCache,0.0
3413,org.jkiss.dbeaver.ext.mysql.model.MySQLCatalog.UniqueKeyCache,0.0
3414,org.jkiss.dbeaver.ui.preferences.TargetPrefPage.1,0.0
3415,org.jkiss.dbeaver.ui.preferences.TargetPrefPage.2,0.0
3416,org.jkiss.dbeaver.model.edit.DBEObjectManager,0.0
3417,org.jkiss.wmi.service.WMIObjectMethod,0.0
3418,org.jkiss.dbeaver.model.struct.rdb.DBSTableCheckConstraint,0.0
3419,org.jkiss.dbeaver.ui.SharedFonts,0.0
3420,org.jkiss.dbeaver.tasks.nativetool.AbstractNativeToolHandler.DumpJob,0.0
3421,org.jkiss.utils.xml.XMLBuilder,0.0
3422,org.jkiss.dbeaver.ui.editors.IDatabaseEditorInputFactory,0.0
3423,org.jkiss.dbeaver.ui.controls.resultset.FilterByAttributeType,0.0
3424,org.jkiss.dbeaver.ui.dialogs.driver.DriverTreeViewer.ViewLabelProvider,0.0
3425,org.jkiss.dbeaver.ui.dashboard.preferences.PrefPageDashboards,0.0
3426,org.jkiss.dbeaver.ui.controls.resultset.panel.grouping.GroupingResultsDecorator,0.0
3427,org.jkiss.dbeaver.ui.search.data.SearchDataObject,0.0
3428,org.jkiss.dbeaver.tasks.ui.wizard.TaskProcessorUI,0.0
3429,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageInitialization,0.0
3430,org.jkiss.dbeaver.ui.editors.ErrorEditorInput,0.0
3431,org.jkiss.dbeaver.ui.controls.resultset.handler.ResultSetHandlerOpenWith.OpenWithParameterValues,0.0
3432,org.jkiss.dbeaver.ext.mssql.SQLServerGenericDataSourceProvider,0.0
3433,org.jkiss.dbeaver.ext.db2.ui.tools.maintenance.DB2RunstatsTool,0.0
3434,org.jkiss.dbeaver.ext.db2.zos.model.DB2ZOSMetaModel,0.0
3435,org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate.AggregateColumnsPanel.GroupByColumnsAction,0.0
3436,org.jkiss.dbeaver.ext.hana.model.plan.HANAPlanNode,0.0
3437,org.jkiss.utils.xml.XMLBuilder.Element,0.0
3438,org.jkiss.dbeaver.ui.data.IValueEditorStandalone,0.0
3439,org.jkiss.dbeaver.model.impl.data.StringContent,0.0
3440,org.jkiss.dbeaver.runtime.properties.PropertySourceEditable.PropertyChangeCommand,0.0
3441,org.jkiss.dbeaver.ext.import_config.wizards.ImportData,0.0
3442,org.jkiss.dbeaver.ext.mysql.model.plan.MySQLPlanNodeJSON,0.0
3443,org.jkiss.dbeaver.ext.db2.tasks.DB2ToolTableTruncateSettings.CheckTriggersOptionListProvider,0.0
3444,org.jkiss.dbeaver.ext.wmi.views.WMIConnectionPage,0.0
3445,org.jkiss.dbeaver.erd.ui.editor.ERDEditorViewer.ERDSelectionAdapter,0.0
3446,org.jkiss.dbeaver.model.virtual.DBVTransformSettings,0.0
3447,org.jkiss.dbeaver.ui.LoadingJob.LoadFinisher,0.0
3448,org.jkiss.dbeaver.ext.postgresql.ui.config.PostgreForeignKeyConfigurator.EditPGForeignKeyPage,0.0
3449,org.jkiss.dbeaver.erd.model.ERDPersistedState,0.0
3450,org.jkiss.dbeaver.erd.ui.policy.EntityDirectEditPolicy,0.0
3451,org.jkiss.dbeaver.runtime.jobs.DataSourceMonitorJob.1,0.0
3452,org.jkiss.dbeaver.ext.oracle.edit.OracleForeignKeyManager,0.0
3453,org.jkiss.dbeaver.ui.navigator.database.DatabaseNavigatorContentProvider,0.0
3454,org.jkiss.dbeaver.ui.data.dialogs.ValueViewDialog.ProxyValueController,0.0
3455,org.jkiss.dbeaver.tasks.ui.view.TaskHandlerEdit,0.0
3456,org.jkiss.dbeaver.ext.generic.model.GenericTable,0.0
3457,org.jkiss.dbeaver.tools.transfer.stream.exporter.DataExporterMarkdownTable,0.0
3458,org.jkiss.dbeaver.ext.postgresql.tools.PostgreBackupWizardPageObjects,0.0
3459,org.jkiss.dbeaver.ui.controls.TextWithOpen.1,0.0
3460,org.jkiss.dbeaver.ui.editors.INavigatorEditorInput,0.0
3461,org.jkiss.dbeaver.ui.editors.sql.syntax.SQLDoubleClickStrategy,0.0
3462,org.jkiss.dbeaver.debug.ui.details.DatabaseDebugDetailPane,0.0
3463,org.jkiss.dbeaver.ui.editors.object.struct.EntityEditPage.1,0.0
3464,org.jkiss.dbeaver.erd.ui.action.ERDHandlerCopy,0.0
3465,org.jkiss.dbeaver.ui.notifications.AbstractNotificationPopup,1.0
3466,org.jkiss.dbeaver.ext.oracle.ui.editors.OracleSessionEditor.1.3,0.0
3467,org.jkiss.dbeaver.ext.oracle.ui.editors.OracleSessionEditor.1.2,0.0
3468,org.jkiss.dbeaver.ui.editors.xml.XMLReconcilingStrategy.1,0.0
3469,org.jkiss.dbeaver.ui.LazyLabelProvider.1,0.0
3470,org.jkiss.dbeaver.tools.transfer.database.DatabaseTransferConsumer.ColumnMapping,0.0
3471,org.jkiss.dbeaver.ui.controls.CustomNumberCellEditor,0.0
3472,org.jkiss.dbeaver.ext.postgresql.model.session.PostgreSession,0.0
3473,org.jkiss.dbeaver.ext.postgresql.tools.PostgreToolWizardPageSettings.2,0.0
3474,org.jkiss.dbeaver.ext.sqlite.model.SQLiteDataType,0.0
3475,org.jkiss.dbeaver.ext.postgresql.tools.PostgreToolWizardPageSettings.1,0.0
3476,org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCResultSetMetaDataImpl,0.0
3477,org.jkiss.dbeaver.ui.app.standalone.update.VersionUpdateDialog.1,0.0
3478,org.jkiss.dbeaver.model.net.ssh.SSHTunnelImpl,0.0
3479,org.jkiss.dbeaver.ext.mysql.tools.MySQLWizardPageSettings.1,0.0
3480,org.jkiss.dbeaver.model.impl.data.DefaultValueHandler,0.0
3481,org.jkiss.dbeaver.tasks.ui.DataSourceToolsContributor,0.0
3482,org.jkiss.dbeaver.ext.mysql.tools.MySQLWizardPageSettings.2,0.0
3483,org.jkiss.dbeaver.ext.db2.model.security.DB2Grantee,0.0
3484,org.jkiss.dbeaver.ext.mysql.tools.MySQLWizardPageSettings.3,0.0
3485,org.jkiss.dbeaver.ui.controls.resultset.ResultSetPersister.DataStatementInfo,0.0
3486,org.jkiss.dbeaver.model.net.DBWNetworkProfile,0.0
3487,org.jkiss.dbeaver.ext.exasol.ui.tools.ExasolBaseTableToolDialog,0.0
3488,org.jkiss.dbeaver.debug.sourcelookup.DBGObjectLookupParticipant,0.0
3489,org.jkiss.dbeaver.model.qm.QMObjectType,0.0
3490,org.jkiss.dbeaver.model.sql.registry.SQLDialectDescriptor,1.0
3491,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectBase,0.0
3492,org.jkiss.dbeaver.erd.ui.model.DiagramLoader.RelationLoadInfo,0.0
3493,org.jkiss.dbeaver.ext.mssql.model.session.SQLServerSession,0.0
3494,org.jkiss.dbeaver.ext.mssql.ui.config.SQLServerForeignKeyConfigurator.1,0.0
3495,org.jkiss.dbeaver.ui.editors.entity.handlers.SaveChangesHandler.SaveRunner,0.0
3496,org.jkiss.dbeaver.ui.controls.finder.AdvancedList.1,0.0
3497,org.jkiss.dbeaver.ui.controls.finder.AdvancedList.5,0.0
3498,org.jkiss.dbeaver.ext.postgresql.model.plan.PostgrePlanNodeBase,0.0
3499,org.jkiss.dbeaver.ui.controls.finder.AdvancedList.4,0.0
3500,org.jkiss.dbeaver.ui.controls.finder.AdvancedList.3,0.0
3501,org.jkiss.dbeaver.ui.controls.finder.AdvancedList.2,0.0
3502,org.jkiss.dbeaver.ext.generic.views.GenericTableForeignKeyConfigurator,0.0
3503,org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree,1.0
3504,org.jkiss.dbeaver.ui.controls.resultset.ResultSetDataContainer.ModelResultSet,0.0
3505,org.jkiss.dbeaver.ui.editors.sql.SQLEditorPresentation.ActivationType,0.0
3506,org.jkiss.dbeaver.runtime.properties.ILazyPropertyLoadListener,0.0
3507,org.jkiss.dbeaver.ui.controls.resultset.panel.references.ReferencesPanel,0.0
3508,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectCreateBase,0.0
3509,org.jkiss.dbeaver.tasks.ui.wizard.TaskConfigurationWizardPageTask,1.0
3510,org.jkiss.dbeaver.ui.controls.resultset.panel.grouping.GroupingPanel.ClearGroupingAction,0.0
3511,org.jkiss.dbeaver.debug.sourcelookup.DatabaseNavigatorSourceContainer,0.0
3512,org.jkiss.dbeaver.ext.postgresql.ui.PrefPagePostgreSQL,0.0
3513,org.jkiss.dbeaver.ui.controls.resultset.ResultSetFilterPanel.ActiveObjectPanel,0.0
3514,org.jkiss.dbeaver.ext.db2.model.dict.DB2TriggerValid,0.0
3515,org.jkiss.dbeaver.ui.controls.resultset.panel.ResultSetPanelDescriptor,0.0
3516,org.jkiss.dbeaver.ext.oracle.ui.config.OracleDataTypeConfigurator,0.0
3517,org.jkiss.dbeaver.ext.db2.ui.config.DB2SequenceConfigurator,0.0
3518,org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles.3,0.0
3519,org.jkiss.dbeaver.ext.ui.locks.manage.LockManagerViewer.LockListControl.2,0.0
3520,org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles.4,0.0
3521,org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles.1,0.0
3522,org.jkiss.dbeaver.ui.navigator.database.DatabaseNavigatorTree.TreeSelectionAdapter,0.0
3523,org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles.2,0.0
3524,org.jkiss.dbeaver.model.edit.DBEObjectWithDependencies,0.0
3525,org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles.5,0.0
3526,org.jkiss.dbeaver.erd.ui.policy.DiagramContainerEditPolicy,0.0
3527,org.jkiss.dbeaver.ui.dashboard.view.DashboardView,0.0
3528,org.jkiss.dbeaver.model.meta.IPropertyValueListProvider,0.0
3529,org.jkiss.dbeaver.tools.transfer.stream.StreamEntityMapping,0.0
3530,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerProjectSelect,0.0
3531,org.jkiss.dbeaver.ui.editors.text.TextChangeHover,0.0
3532,org.jkiss.dbeaver.model.impl.edit.SQLDatabasePersistActionAtomic,0.0
3533,org.jkiss.dbeaver.registry.driver.DriverDescriptorSerializerLegacy,0.0
3534,org.jkiss.dbeaver.ui.controls.resultset.ResultSetPersister,0.0
3535,org.jkiss.dbeaver.ui.controls.resultset.handler.ResultSetHandlerMain.1,0.0
3536,org.jkiss.dbeaver.model.sql.parser.SQLIdentifierDetector,0.0
3537,org.jkiss.dbeaver.ext.generic.model.GenericProcedureParameter,0.0
3538,org.jkiss.dbeaver.ui.app.standalone.DBeaverApplication,1.0
3539,org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer.ColumnDescriptor,0.0
3540,org.jkiss.dbeaver.ext.mssql.edit.generic.SQLServerGenericTriggerManager,0.0
3541,org.jkiss.dbeaver.ext.postgresql.model.PostgreGenericDataSource,0.0
3542,org.jkiss.dbeaver.erd.ui.part.AssociationPart,1.0
3543,org.jkiss.dbeaver.tools.transfer.stream.exporter.DataExporterSourceCode.ProgramLanguages,0.0
3544,org.jkiss.dbeaver.ext.ui.locks.graph.LockGraphEdgeEditPart,0.0
3545,org.jkiss.dbeaver.model.sql.format.tokenized.IndentFormatter,1.0
3546,org.jkiss.dbeaver.ui.editors.SubEditorSite.FakeEditorActionBarContributor,0.0
3547,org.jkiss.dbeaver.ext.teradata.model.TeradataMetaModel,0.0
3548,org.jkiss.dbeaver.tasks.ui.nativetool.NativeToolWizardPageLog.LogReaderJob,0.0
3549,org.jkiss.dbeaver.ui.editors.content.ContentEditorContributor.FileExportAction,0.0
3550,org.jkiss.dbeaver.ui.controls.querylog.QueryLogCommandHandler,0.0
3551,org.jkiss.dbeaver.ui.navigator.itemlist.ItemListControl.ItemLoadService,0.0
3552,org.jkiss.dbeaver.model.navigator.DBNRoot,0.0
3553,org.jkiss.dbeaver.model.net.ssh.SSHConstants.AuthType,0.0
3554,org.jkiss.dbeaver.ext.oracle.ui.editors.OracleEditorUtils,0.0
3555,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreBackupRestoreSettings,0.0
3556,org.jkiss.dbeaver.ui.navigator.database.DatabaseNavigatorContent,0.0
3557,org.jkiss.dbeaver.ext.mysql.data.MySQLDateTimeValueHandler,0.0
3558,org.jkiss.dbeaver.ext.oracle.model.OracleTableBase.TablePrivCache,0.0
3559,org.jkiss.dbeaver.model.impl.data.transformers.ComplexTypeAttributeTransformer,0.0
3560,org.jkiss.dbeaver.model.struct.DBSDataManipulator,0.0
3561,org.jkiss.dbeaver.ui.editors.data.internal.DataEditorsMessages,0.0
3562,org.jkiss.dbeaver.ext.db2.model.security.DB2DatabaseAuth,0.0
3563,org.jkiss.dbeaver.ui.gis.internal.GISViewerPreferencesInitializer,0.0
3564,org.jkiss.dbeaver.ui.editors.json.JSONScanner.WhitespaceDetector,0.0
3565,org.jkiss.dbeaver.model.DBIconComposite,0.0
3566,org.jkiss.dbeaver.model.data.DBDRegistry,0.0
3567,org.jkiss.dbeaver.ui.dashboard.view.DashboardDatabaseSelectDialog,0.0
3568,org.jkiss.dbeaver.ext.mssql.model.SQLServerSynonym,0.0
3569,org.jkiss.dbeaver.model.impl.jdbc.struct.JDBCDataType,0.0
3570,org.jkiss.dbeaver.team.git.ui.handlers.ProjectCloneHandler,0.0
3571,org.jkiss.dbeaver.model.impl.sql.SQLQueryTransformerCount,0.0
3572,org.jkiss.dbeaver.ui.preferences.PrefPageErrorLogs,0.0
3573,org.jkiss.dbeaver.ext.mysql.model.MySQLTableForeignKey,0.0
3574,org.jkiss.dbeaver.ext.postgresql.model.PostgrePrivilege.ObjectPermission,0.0
3575,org.jkiss.dbeaver.model.DBPDataKind,0.0
3576,org.jkiss.dbeaver.ext.mssql.model.SQLServerTableTrigger,0.0
3577,org.jkiss.dbeaver.data.gis.handlers.GeometryAttributeTransformer.GISValueHandler,0.0
3578,org.jkiss.dbeaver.ui.IWorkbenchWindowInitializer,0.0
3579,org.jkiss.dbeaver.ui.editors.entity.ErrorEditorPartEx.1,0.0
3580,org.jkiss.dbeaver.ui.navigator.database.DatabaseObjectsSelectorPanel,0.0
3581,org.jkiss.dbeaver.ext.exasol.ui.config.ExasolSchemaConfigurator.1,0.0
3582,org.jkiss.dbeaver.tools.transfer.database.DatabaseMappingObject,0.0
3583,org.jkiss.dbeaver.ext.mysql.tasks.MySQLDatabaseExportHandler.DumpFilterJob,0.0
3584,org.jkiss.dbeaver.registry.datatype.DataTypeProviderRegistry,0.0
3585,org.jkiss.dbeaver.model.runtime.DBRRunnableWithProgress,0.0
3586,org.jkiss.dbeaver.ext.generic.model.GenericFunctionResultType,0.0
3587,org.jkiss.dbeaver.ext.postgresql.edit.PostgreForeignServerManager,0.0
3588,org.jkiss.dbeaver.ui.controls.ProgressPageControl.3,0.0
3589,org.jkiss.dbeaver.ui.controls.ProgressPageControl.4,0.0
3590,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerCreateColumnObjectBase,0.0
3591,org.jkiss.utils.LongKeyMap,0.0
3592,org.jkiss.dbeaver.model.runtime.BaseProgressMonitor,0.0
3593,org.jkiss.dbeaver.ui.controls.ProgressPageControl.1,0.0
3594,org.jkiss.dbeaver.ui.controls.ProgressPageControl.2,0.0
3595,org.jkiss.dbeaver.core.DBeaverPreferencesInitializer,0.0
3596,org.jkiss.dbeaver.ui.editors.SimpleCommandContext,0.0
3597,org.jkiss.dbeaver.ui.controls.folders.TabbedFoldersRegistry,0.0
3598,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageWithAuth,0.0
3599,org.jkiss.dbeaver.ui.preferences.PrefPageDatabaseUserInterface,0.0
3600,org.jkiss.dbeaver.runtime.ui.console.ConsoleUserInterface.1,0.0
3601,org.jkiss.dbeaver.ui.controls.resultset.panel.references.ReferencesResultsDecorator,0.0
3602,org.jkiss.dbeaver.ui.project.PrefPageProjectResourceSettings.1.2,0.0
3603,org.jkiss.dbeaver.model.access.DBAAuthParameters,0.0
3604,org.jkiss.dbeaver.model.exec.DBExecUtils.1,0.0
3605,org.jkiss.dbeaver.ext.mssql.model.SQLServerObject,0.0
3606,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerFilterClear,0.0
3607,org.jkiss.dbeaver.ext.generic.views.GenericTableIndexConfigurator.1,0.0
3608,org.jkiss.dbeaver.ui.editors.sql.dialogs.BaseSQLDialog,0.0
3609,org.jkiss.dbeaver.ext.firebird.model.FireBirdTriggerType,0.0
3610,org.jkiss.dbeaver.ext.postgresql.ui.config.PostgreExplainPlanConfigurator.1,0.0
3611,org.jkiss.dbeaver.ext.postgresql.debug.internal.PostgreResolver,0.0
3612,org.jkiss.dbeaver.ext.postgresql.model.PostgreAvailableExtension,0.0
3613,org.jkiss.dbeaver.ui.actions.AbstractDataSourceHandler,0.0
3614,org.jkiss.dbeaver.tasks.ui.ToolsPropertyTester,0.0
3615,org.jkiss.dbeaver.tools.transfer.DTUtils,0.0
3616,org.jkiss.dbeaver.model.data.DBDEnum,0.0
3617,org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerViewConfigure,0.0
3618,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.11,0.0
3619,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.10,0.0
3620,org.jkiss.dbeaver.ui.actions.datasource.ToolsContextMenuHandler,0.0
3621,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.13,0.0
3622,org.jkiss.dbeaver.ext.generic.edit.GenericViewManager,0.0
3623,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.12,0.0
3624,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.16,0.0
3625,org.jkiss.utils.BeanUtilsTest,0.0
3626,org.jkiss.dbeaver.model.edit.DBEStructHandler,0.0
3627,org.jkiss.dbeaver.ext.mssql.edit.generic.SQLServerGenericTableColumnManager,0.0
3628,org.jkiss.dbeaver.ext.mysql.model.MySQLTableConstraint.MySQLCheckConstraintsValueValidator,0.0
3629,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreToolBaseVacuum,0.0
3630,org.jkiss.dbeaver.ui.navigator.itemlist.ObjectListControl.ObjectColumn,0.0
3631,org.jkiss.dbeaver.ext.postgresql.model.data.PostgreTemporalAccessorValueHandler,0.0
3632,org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerOpenObjectConsole.2,0.0
3633,org.jkiss.dbeaver.ext.generic.edit.GenericPrimaryKeyManager,0.0
3634,org.jkiss.dbeaver.model.impl.jdbc.data.handlers.JDBCArrayValueHandler,0.0
3635,org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerOpenObjectConsole.1,0.0
3636,org.jkiss.dbeaver.model.data.DBDPseudoReferrer,0.0
3637,org.jkiss.dbeaver.ui.actions.datasource.DataSourceDisconnectOtherHandler,0.0
3638,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.2,0.0
3639,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.1,0.0
3640,org.jkiss.dbeaver.ext.greenplum.model.GreenplumSchema.GreenplumTableCache,0.0
3641,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.4,0.0
3642,org.jkiss.dbeaver.model.text.parser.rules.SingleLineRule,0.0
3643,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.3,0.0
3644,org.jkiss.dbeaver.ui.dialogs.driver.DriverTreeViewer.DriverCategory,0.0
3645,org.jkiss.dbeaver.ext.generic.views.GenericTableIndexConfigurator,0.0
3646,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.6,0.0
3647,org.jkiss.dbeaver.ui.editors.sql.syntax.SQLReconcilingStrategy.SQLReconcilingStrategyException,0.0
3648,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.5,0.0
3649,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.8,0.0
3650,org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgresRolePrivilegesEditor.7,0.0
3651,org.jkiss.dbeaver.ui.controls.resultset.virtual.VirtualUniqueKeyEditAction,0.0
3652,org.jkiss.dbeaver.ext.hana.model.data.wkb.GeometryType,0.0
3653,org.jkiss.dbeaver.model.task.DBTTaskScheduleConfiguration,0.0
3654,org.jkiss.dbeaver.ext.postgresql.model.PostgreSequence.AdditionalInfo,0.0
3655,org.jkiss.dbeaver.ui.dashboard.control.DashboardList.DashboardTransfer,0.0
3656,org.jkiss.dbeaver.ext.oracle.model.OracleTablespace.Status,0.0
3657,org.jkiss.dbeaver.model.struct.DBSInstance,0.0
3658,org.jkiss.dbeaver.model.struct.DBSTypedObjectModifier,0.0
3659,org.jkiss.dbeaver.ui.data.BinaryPanelEditor,0.0
3660,org.jkiss.dbeaver.ext.oracle.edit.OracleConstraintManager,0.0
3661,org.jkiss.dbeaver.debug.ui.internal.DebugLaunchDialogAction,0.0
3662,org.jkiss.dbeaver.ui.data.IStreamValueManager.MatchType,0.0
3663,org.jkiss.dbeaver.model.net.ssh.SSHImplementation,0.0
3664,org.jkiss.dbeaver.ui.controls.resultset.ResultSetJobDataRead,0.0
3665,org.jkiss.dbeaver.registry.maven.versioning.InvalidVersionSpecificationException,0.0
3666,org.jkiss.dbeaver.ext.exasol.ui.tools.ExasolImportTableTool,0.0
3667,org.jkiss.dbeaver.ui.editors.object.struct.EditDictionaryPage,0.0
3668,org.jkiss.dbeaver.ui.controls.StyledTextUtils.StyledTextAction,0.0
3669,org.jkiss.dbeaver.ui.editors.sql.SQLSourceViewer,0.0
3670,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart.ProgressControl.LoadVisualizer,0.0
3671,org.jkiss.dbeaver.ui.editors.SinglePageDatabaseEditor,0.0
3672,org.jkiss.dbeaver.ui.editors.sql.registry.SQLPresentationPanelDescriptor,0.0
3673,org.jkiss.dbeaver.ext.mysql.model.MySQLProcedureParameter,0.0
3674,org.jkiss.dbeaver.tasks.ui.view.TaskHandlerGroupBy,0.0
3675,org.jkiss.dbeaver.ui.editors.IActionContributor,0.0
3676,org.jkiss.dbeaver.lang.SCMContextParser,0.0
3677,org.jkiss.dbeaver.ui.editors.sql.dialogs.GenerateSQLDialog.3,0.0
3678,org.jkiss.dbeaver.ui.editors.sql.dialogs.GenerateSQLDialog.2,0.0
3679,org.jkiss.dbeaver.tools.sql.SQLScriptExecuteSettings,0.0
3680,org.jkiss.dbeaver.ui.data.editors.ReferenceValueEditor.CopyAction,0.0
3681,org.jkiss.dbeaver.ui.editors.sql.dialogs.GenerateSQLDialog.1,0.0
3682,org.jkiss.dbeaver.ui.editors.sql.SQLEditor.FindReplaceTarget,0.0
3683,org.jkiss.dbeaver.ui.controls.CustomToolTipHandler,0.0
3684,org.jkiss.dbeaver.ext.format.sqlworkbenchj.SQLWorkbenchJAdapterFactory,0.0
3685,org.jkiss.dbeaver.model.impl.sql.edit.SQLObjectEditor.PropertyHandler,0.0
3686,org.jkiss.dbeaver.ext.athena.ui.views.AthenaConnectionPage,0.0
3687,org.jkiss.dbeaver.ui.dialogs.connection.EditConnectionPermissionsDialog,0.0
3688,org.jkiss.dbeaver.tasks.ui.sql.internal.TasksSQLUIMessages,0.0
3689,org.jkiss.dbeaver.ext.db2.model.module.DB2ModuleCondition,0.0
3690,org.jkiss.dbeaver.ext.oracle.ui.internal.OracleUIMessages,0.0
3691,org.jkiss.dbeaver.ui.ISearchContextProvider,0.0
3692,org.jkiss.dbeaver.ext.postgresql.debug.PostgreDebugConstants,0.0
3693,org.jkiss.dbeaver.ui.controls.ListContentProvider,0.0
3694,org.jkiss.dbeaver.ext.mysql.tools.maintenance.MySQLToolTruncate,0.0
3695,org.jkiss.dbeaver.erd.ui.export.ERDExportFormatHandler,0.0
3696,org.jkiss.dbeaver.ui.editors.sql.templates.SQLTemplateCompletionProposal,0.0
3697,org.jkiss.dbeaver.ui.editors.object.struct.EditForeignKeyPage.FKType,0.0
3698,org.jkiss.dbeaver.ui.controls.resultset.panel.metadata.MetaDataPanel.MetaDataTable.2,0.0
3699,org.jkiss.dbeaver.ui.controls.resultset.panel.metadata.MetaDataPanel.MetaDataTable.3,0.0
3700,org.jkiss.dbeaver.registry.driver.DriverDependencies,0.0
3701,org.jkiss.dbeaver.ui.controls.resultset.panel.metadata.MetaDataPanel.MetaDataTable.1,0.0
3702,org.jkiss.dbeaver.model.text.parser.TPCharacterScanner,0.0
3703,org.jkiss.dbeaver.erd.ui.policy.NoteEditPolicy,0.0
3704,org.jkiss.dbeaver.ui.navigator.itemlist.ObjectListControl.3,0.0
3705,org.jkiss.dbeaver.ui.navigator.itemlist.ObjectListControl.2,0.0
3706,org.jkiss.dbeaver.ui.navigator.itemlist.ObjectListControl.1,0.0
