,class,GodClass
1612,org.mapstruct.ap.test.bugs._1320.Target,0.0
1613,org.mapstruct.ap.test.bugs._2101.Issue2102IgnoreAllButMapper.Target,0.0
1614,org.mapstruct.ap.test.erroneous.ambiguousmapping.ErroneousWithAmbiguousMethodsMapper.LeafEntity,0.0
1615,org.mapstruct.ap.test.callbacks.ongeneratedmethods.Address,0.0
1616,org.mapstruct.ap.test.java8stream.forged.Source,0.0
1617,org.mapstruct.ap.test.bugs._913.Domain,0.0
1618,org.mapstruct.itest.records.CustomerMapper,0.0
1619,org.mapstruct.ap.test.bugs._2001.FormExtra,0.0
1620,org.mapstruct.ap.test.builtin.jodatime.JodaTimeTest,0.0
1621,org.mapstruct.ap.test.nestedbeans.unmappable.erroneous.UnmappableCollectionElementPropertyMapper,0.0
1622,org.mapstruct.ap.internal.model.source.builtin.BuiltInFieldReference,0.0
1623,org.mapstruct.ap.test.bugs._1828.GeneralAddress,0.0
1624,org.mapstruct.ap.test.updatemethods.ErroneousOrganizationMapper2.DepartmentEntity,0.0
1625,org.mapstruct.ap.test.bugs._880.Config,0.0
1626,org.mapstruct.ap.test.updatemethods.CompanyMapper1Impl,0.0
1627,org.mapstruct.ap.test.selection.resulttype.ErroneousResultTypeNoAccessibleConstructorMapper.Banana,0.0
1628,org.mapstruct.ap.test.bugs._375.Target,0.0
1629,org.mapstruct.ap.test.generics.genericsupertype.Vessel,0.0
1630,org.mapstruct.ap.test.injectionstrategy.shared.Gender,0.0
1631,org.mapstruct.ap.test.bugs._2125.Issue2125Mapper,0.0
1632,org.mapstruct.ap.test.bugs._1482.Source,0.0
1633,org.mapstruct.ap.test.nestedmethodcall.SourceType,0.0
1634,org.mapstruct.ap.test.decorator.AddressDto,0.0
1635,org.mapstruct.ap.test.exceptions.TestException2,0.0
1636,org.mapstruct.ap.test.bugs._1801.domain.ImmutableItem,0.0
1637,org.mapstruct.ap.test.bugs._895.MultiArrayMapper.WithArrayOfByteArray,0.0
1638,org.mapstruct.ap.testutil.runner.ModifiableURLClassLoader,0.0
1639,org.mapstruct.ap.test.bugs._1375.Target,0.0
1640,org.mapstruct.ap.internal.model.common.DateFormatValidatorFactory.JodaTimeDateFormatValidator,0.0
1641,org.mapstruct.ap.test.constructor.nestedtarget.ChartEntryToArtist,0.0
1642,org.mapstruct.ap.test.builtin.jodatime.mapper.XmlGregorianCalendarToLocalTime,0.0
1643,org.mapstruct.ap.test.builtin.jodatime.bean.DateTimeBean,0.0
1644,org.mapstruct.ap.test.bugs._1904.Issue1904Mapper.CarManualDto,0.0
1645,org.mapstruct.ap.test.context.objectfactory.ContextWithObjectFactoryTest,0.0
1646,org.mapstruct.itest.testutil.extension.ProcessorTestContext,0.0
1647,org.mapstruct.ap.test.selection.resulttype.GoldenDelicious,0.0
1648,org.mapstruct.ap.test.accessibility.referenced.ReferencedTarget,0.0
1649,org.mapstruct.ap.test.constructor.unmapped.UnmappedConstructorTest,0.0
1650,org.mapstruct.ap.test.exceptions.ExceptionTestMapper,0.0
1651,org.mapstruct.ap.test.constructor.constructorproperties.SimpleConstructorPropertiesTest,0.0
1652,org.mapstruct.ap.test.bugs._2122.Issue2122Test,0.0
1653,org.mapstruct.ap.test.inheritfromconfig.CarMapperAllWithAutoInheritance,0.0
1654,org.mapstruct.ap.test.bugs._1569.java8.Source,0.0
1655,org.mapstruct.ap.test.builtin.bean.SomeType,0.0
1656,org.mapstruct.ap.test.nestedbeans.exclusions.ErroneousJavaInternalMapper,0.0
1657,org.mapstruct.itest.immutables.PersonDto,0.0
1658,org.mapstruct.ap.test.builder.lifecycle.Order.Builder,0.0
1659,org.mapstruct.ap.test.nestedbeans.recursive.TreeRecursionMapper.RootDto,0.0
1660,org.mapstruct.ap.test.nestedbeans.recursive.TreeRecursionMapper,0.0
1661,org.mapstruct.ap.test.nestedbeans.mixed._target.MaterialTypeDto,0.0
1662,org.mapstruct.ap.test.builder.abstractGenericTarget.Parent,0.0
1663,org.mapstruct.ap.testutil.runner.CompilingStatement.DiagnosticDescriptorComparator,0.0
1664,org.mapstruct.ap.test.bugs._1681.Issue1681Mapper,0.0
1665,org.mapstruct.itest.modules.CustomerDto,0.0
1666,org.mapstruct.itest.cdi.Source,0.0
1667,org.mapstruct.ap.internal.processor.ModelElementProcessor.ProcessorContext,0.0
1668,org.mapstruct.ap.test.builder.nestedprop.expanding.ImmutableArticle,0.0
1669,org.mapstruct.ap.test.collection.adder.AdderTest,0.0
1670,org.mapstruct.ap.test.bugs._1170.AdderTest,0.0
1671,org.mapstruct.ap.test.nullcheck.CustomMapper,0.0
1672,org.mapstruct.ap.test.bugs._1395.NotUsedService,0.0
1673,org.mapstruct.ap.test.builtin.mapper.ToXmlGregCalMapper,0.0
1674,org.mapstruct.ap.test.source.constants.ConstantsMapperImpl,0.0
1675,org.mapstruct.ap.test.source.expressions.java.JavaExpressionTest,0.0
1676,org.mapstruct.ap.test.callbacks.returning.Attribute,0.0
1677,org.mapstruct.ap.test.bugs._2195.dto.TargetBase.Builder,0.0
1678,org.mapstruct.ap.test.bugs._1561.NestedTarget,0.0
1679,org.mapstruct.ap.test.collection.adder.SourceTargetMapperImpl,0.0
1680,org.mapstruct.ap.test.bugs._2001.Form,0.0
1681,org.mapstruct.ap.test.bugs._849.Issue849Test,0.0
1682,org.mapstruct.ap.test.bugs._1576.java8.Target,0.0
1683,org.mapstruct.ap.test.bugs._1594.Issue1594Mapper.Client,0.0
1684,org.mapstruct.ap.test.erroneous.ambiguousannotatedfactorymethod.AmbiguousBarFactory,0.0
1685,org.mapstruct.ap.test.template.erroneous.SourceTargetMapperNonMatchingName,0.0
1686,org.mapstruct.ap.internal.model.common.DateFormatValidator,0.0
1687,org.mapstruct.ap.test.bugs._1821.Issue1821Test,0.0
1688,org.mapstruct.ap.test.inheritfromconfig.CarMapperWithAutoInheritance,0.0
1689,org.mapstruct.ap.test.nestedbeans.recursive.TreeRecursionMapper.Root,0.0
1690,org.mapstruct.itest.protobuf.PersonMapper,0.0
1691,org.mapstruct.ap.test.imports.InnerClassesImportsTest,0.0
1692,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryWithMappingReverse,0.0
1693,ConversionTest,0.0
1694,org.mapstruct.ap.test.bugs._1375.Issue1375Mapper,0.0
1695,org.mapstruct.ap.test.bugs._2278.Issue2278ReferenceMapper.DetailsDTO,0.0
1696,org.mapstruct.ap.test.source.expressions.java.QualifierProvider,0.0
1697,org.mapstruct.ap.test.conversion.nativetypes.BooleanConversionTest,0.0
1698,org.mapstruct.ap.test.bugs._843.TagMapper,0.0
1699,org.mapstruct.ap.test.updatemethods.OrganizationDto,0.0
1700,org.mapstruct.ap.test.nestedsourceproperties._target.ChartEntryWithMapping,0.0
1701,org.mapstruct.ap.test.conversion.bignumbers.BigDecimalSource,0.0
1702,org.mapstruct.ap.test.nullvaluepropertymapping.HomeDTO,0.0
1703,org.mapstruct.ap.test.bugs._2174.UserMapper.PostalCode,0.0
1704,org.mapstruct.ap.test.bugs._1005.HasPrimaryKey,0.0
1705,org.mapstruct.ap.internal.model.assignment.GetterWrapperForCollectionsAndMaps,0.0
1706,org.mapstruct.ap.test.bugs._913.Issue913GetterMapperForCollectionsTest,0.0
1707,org.mapstruct.ap.test.bugs._634.GenericContainerTest,0.0
1708,org.mapstruct.ap.test.builder.noop.PersonDto,0.0
1709,org.mapstruct.ap.test.nestedbeans.exclusions.Source,0.0
1710,org.mapstruct.itest.freebuilder.Person.Builder,0.0
1711,org.mapstruct.ap.test.bugs._1164.GenericHolder,0.0
1712,org.mapstruct.ap.test.nestedsourceproperties.source.Chart,0.0
1713,org.mapstruct.ap.internal.model.source.selector.XmlElementDeclSelector.XmlElementRefInfo,0.0
1714,org.mapstruct.ap.test.destination.DestinationClassNameMapperDecorator,0.0
1715,org.mapstruct.ap.test.nestedbeans.ErroneousDisabledViaConfigHouseMapper,0.0
1716,org.mapstruct.ap.test.builder.abstractBuilder.ProductDto,0.0
1717,org.mapstruct.itest.supertypegeneration.usage.Order,0.0
1718,org.mapstruct.ap.test.imports.referenced.Source,0.0
1719,org.mapstruct.ap.test.value.exception.CustomUnexpectedValueMappingExceptionDefinedInMapperConfig,0.0
1720,org.mapstruct.ap.internal.model.SupportingField,0.0
1721,org.mapstruct.ap.internal.gem.MappingInheritanceStrategyGem,0.0
1722,org.mapstruct.ap.test.collection.map.CustomNumberMapper,0.0
1723,org.mapstruct.ap.test.builder.lifecycle.BuilderLifecycleCallbacksTest,0.0
1724,org.mapstruct.ap.test.bugs._1788.Issue1788Mapper.Container,0.0
1725,org.mapstruct.ap.test.builtin._target.IterableTarget,0.0
1726,org.mapstruct.ap.internal.conversion.JodaDateTimeToCalendarConversion,0.0
1727,org.mapstruct.ap.internal.model.BeanMappingMethod.ConstructorAccessor,0.0
1728,org.mapstruct.ap.test.bugs._775.MapperWithCustomListMapping,0.0
1729,org.mapstruct.ap.test.injectionstrategy.jsr330.compileoptionconstructor.GenderJsr330CompileOptionConstructorMapper,0.0
1730,org.mapstruct.ap.internal.model.source.selector.XmlElementDeclSelector,0.0
1731,org.mapstruct.ap.test.builder.ignore.BuilderIgnoringTest,0.0
1732,org.mapstruct.ap.test.constructor.Person,0.0
1733,org.mapstruct.ap.test.conversion.lossy.VerySpecialNumberMapper,0.0
1734,org.mapstruct.ap.internal.model.assignment.SetterWrapperForCollectionsAndMapsWithNullCheck,0.0
1735,org.mapstruct.ap.test.mappingcomposition.ShelveDto,0.0
1736,org.mapstruct.ap.test.bugs._1460.Issue1460Mapper.LocalDate,0.0
1737,org.mapstruct.ap.test.builtin.mapper.XmlGregCalToStringMapper,0.0
1738,org.mapstruct.ap.internal.processor.MapperServiceProcessor,0.0
1739,org.mapstruct.ap.test.callbacks.Target,0.0
1740,org.mapstruct.ap.test.mappingcomposition.ShelveEntity,0.0
1741,org.mapstruct.ap.test.nestedbeans.UserDtoMapperClassicImpl,0.0
1742,org.mapstruct.ap.test.bugs._1283.ErroneousInverseTargetHasNoSuitableConstructorMapper,0.0
1743,org.mapstruct.ap.test.erroneous.attributereference.ErroneousMappingsTest,0.0
1744,org.mapstruct.ap.test.bugs._1482.SourceEnum,0.0
1745,org.mapstruct.ap.test.collection.defaultimplementation.DefaultCollectionImplementationTest,0.0
1746,org.mapstruct.ap.test.collection.adder.Source2Target2MapperImpl,0.0
1747,org.mapstruct.ap.test.value.spi.CustomEnumMappingStrategyTest,0.0
1748,org.mapstruct.ap.internal.model.assignment.EnumConstantWrapper,0.0
1749,org.mapstruct.ap.test.source.constants.SourceTargetMapperSeveralSources,0.0
1750,org.mapstruct.ap.test.inheritance.attribute.ErroneousTargetSourceMapper,0.0
1751,org.mapstruct.ap.test.bugs._1482.SourceTargetMapper,0.0
1752,org.mapstruct.ap.test.collection.erroneous.ErroneousCollectionToPrimitivePropertyMapper,0.0
1753,org.mapstruct.ap.internal.gem.InjectionStrategyGem,0.0
1754,org.mapstruct.ap.test.nullvaluemapping.source.Car,0.0
1755,org.mapstruct.ap.test.unmappedtarget.ErroneousStrictSourceTargetMapper,0.0
1756,org.mapstruct.ap.test.java8stream.Source,0.0
1757,org.mapstruct.ap.test.bugs._931.Issue931Test,0.0
1758,org.mapstruct.ap.test.inheritance.InheritanceTest,0.0
1759,org.mapstruct.ap.test.bugs._1797.Issue1797Test,0.0
1760,org.mapstruct.ap.test.inheritance.complex.ComplexInheritanceTest,0.0
1761,org.mapstruct.ap.test.unmappedsource.ErroneousStrictSourceTargetMapper,0.0
1762,org.mapstruct.ap.test.injectionstrategy.shared.GenderDto,0.0
1763,org.mapstruct.ap.test.bugs._1180.Source,0.0
1764,org.mapstruct.ap.test.conversion.jodatime.StringToLocalDateMapper,0.0
1765,org.mapstruct.ap.test.collection.CollectionMappingTest,0.0
1766,org.mapstruct.ap.test.value.nametransformation.CheeseEnumToStringPrefixMapper,0.0
1767,org.mapstruct.ap.test.nestedbeans.unmappable.Info,0.0
1768,org.mapstruct.ap.test.nullvaluepropertymapping.AddressDTO,0.0
1769,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryImpl,0.0
1770,org.mapstruct.ap.test.imports.SecondSourceTargetMapper,0.0
1771,org.mapstruct.ap.test.collection.adder.CatException,0.0
1772,org.mapstruct.ap.test.template.InheritConfigurationTest,0.0
1773,org.mapstruct.ap.test.bugs._1359.Target,0.0
1774,org.mapstruct.ap.test.nestedbeans.unmappable.warn.UnmappableWarnCollectionElementPropertyMapper,0.0
1775,org.mapstruct.ap.internal.model.source.MappingOptions,1.0
1776,org.mapstruct.ap.internal.model.NoArgumentConstructor,0.0
1777,org.mapstruct.ap.test.value.string2enum.StringToEnumMappingTest,0.0
1778,org.mapstruct.ap.test.selection.resulttype.ErroneousFruitMapper,0.0
1779,org.mapstruct.ap.test.nestedbeans.unmappable.InfoDto,0.0
1780,org.mapstruct.ap.test.conversion.string.SourceTargetMapperImpl,0.0
1781,org.mapstruct.ap.internal.model.source.builtin.FinalField,0.0
1782,org.mapstruct.ap.test.verbose.SelectStreamMapping,0.0
1783,org.mapstruct.ap.test.nestedbeans.maps.AutoMapMapper,0.0
1784,org.mapstruct.ap.test.nullcheck.strategy.HouseMapper,0.0
1785,org.mapstruct.ap.test.collection.map.Source,0.0
1786,org.mapstruct.ap.test.nestedbeans.UserDtoMapperSmart,0.0
1787,org.mapstruct.ap.test.abstractclass.AbstractBaseMapper,0.0
1788,org.mapstruct.ap.test.injectionstrategy.jsr330.field.Jsr330FieldMapperTest,0.0
1789,org.mapstruct.ap.test.source.nullvaluecheckstrategy.Stage,0.0
1790,org.mapstruct.itest.testutil.extension.ProcessorEnabledOnJreCondition,0.0
1791,org.mapstruct.ap.internal.model.MappingBuilderContext.MappingResolver,0.0
1792,org.mapstruct.ap.test.conversion.lossy.KitchenDrawerMapper2,0.0
1793,org.mapstruct.ap.test.constructor.nestedtarget.ChartEntryToArtistImpl,0.0
1794,org.mapstruct.ap.test.conversion.lossy.KitchenDrawerMapper6,0.0
1795,org.mapstruct.ap.test.conversion.lossy.MapMapper,0.0
1796,org.mapstruct.ap.test.updatemethods.selection.ExternalSelectionTest,0.0
1797,org.mapstruct.ap.test.collection.forged.Bar,0.0
1798,org.mapstruct.ap.test.java8stream.wildcard.ErroneousIterableExtendsBoundTargetMapper,0.0
1799,org.mapstruct.ap.test.bugs._1707.Converter.Source,0.0
1800,org.mapstruct.ap.test.collection.defaultimplementation.NoSetterTarget,0.0
1801,org.mapstruct.ap.internal.model.ContainerMappingMethod,0.0
1802,org.mapstruct.ap.test.value.enum2enum.ErroneousOrderMapperNotMappingConstantWithoutMatchInTargetType,0.0
1803,org.mapstruct.ap.test.ignore.Preditor,0.0
1804,org.mapstruct.ap.test.source.expressions.java.TargetBooleanWorkAround,0.0
1805,org.mapstruct.ap.test.bugs._843.GitlabTag,0.0
1806,org.mapstruct.ap.test.source.defaultExpressions.java.ErroneousDefaultExpressionDefaultValueMapper,0.0
1807,org.mapstruct.ap.internal.model.source.builtin.DateToXmlGregorianCalendar,0.0
1808,org.mapstruct.ap.test.selection.twosteperror.ErroneousMapperCM,0.0
1809,org.mapstruct.ap.spi.EnumMappingStrategy,0.0
1810,org.mapstruct.ap.test.bugs._2133.Issue2133Mapper.Target,0.0
1811,org.mapstruct.ap.test.value.spi.CheeseType,0.0
1812,org.mapstruct.ap.test.selection.qualifier.iterable.CityEntity,0.0
1813,org.mapstruct.ap.test.source.expressions.java.SourceTargetMapperSeveralSources,0.0
1814,org.mapstruct.ap.internal.processor.DefaultModelElementProcessorContext,0.0
1815,org.mapstruct.ap.test.collection.iterabletononiterable.Source,0.0
1816,org.mapstruct.ap.test.java8stream.streamtononiterable.Source,0.0
1817,org.mapstruct.ap.test.conversion.Source,0.0
1818,org.mapstruct.ap.internal.util.Nouns.ReplaceRule,0.0
1819,org.mapstruct.ap.test.inheritance.complex.StandaloneSourceCompositeTargetCompositeMapper,0.0
1820,org.mapstruct.ap.test.defaultvalue.DefaultValueTest,0.0
1821,org.mapstruct.ap.test.collection.map.SourceTargetMapper,0.0
1822,org.mapstruct.itest.testutil.extension.ProcessorTestTemplateInvocationContextProvider,0.0
1823,org.mapstruct.ap.internal.conversion.BigDecimalToStringConversion,0.0
1824,org.mapstruct.ap.test.abstractclass.generics.AbstractAnimal,0.0
1825,org.mapstruct.ap.test.bugs._1482.BigDecimalWrapper,0.0
1826,org.mapstruct.ap.test.value.spi.CustomErroneousEnumMappingStrategy,0.0
1827,org.mapstruct.ap.test.bugs._1797.CustomerDto.Type,0.0
1828,org.mapstruct.ap.test.bugs._1111.Issue1111Mapper,0.0
1829,org.mapstruct.ap.test.nestedbeans.exclusions.custom.Target.NestedTarget,0.0
1830,org.mapstruct.itest.jsr330.SourceTargetMapper,0.0
1831,org.mapstruct.ap.test.bugs._2001.Issue2001Test,0.0
1832,org.mapstruct.ap.test.bugs._775.IterableWithBoundedElementTypeTest,0.0
1833,org.mapstruct.ap.test.verbose.SelectMapMapping.SourceValue,0.0
1834,org.mapstruct.ap.test.erroneous.annotationnotfound.AnnotationNotFoundTest,0.0
1835,org.mapstruct.ap.test.destination.DestinationClassNameMapperWithConfigOverride,0.0
1836,org.mapstruct.ReportingPolicy,0.0
1837,org.mapstruct.ap.test.bugs._1566.Target,0.0
1838,org.mapstruct.ap.test.selection.resulttype.FruitFamilyMapper,0.0
1839,org.mapstruct.ap.test.nestedsource.exceptions.ResourceMapper,0.0
1840,org.mapstruct.ap.test.bugs._1698.Erroneous1698Mapper.Dog,0.0
1841,org.mapstruct.ap.test.ignore.inherit.HammerEntity,0.0
1842,org.mapstruct.ap.test.bugs._1881.VehicleDtoMapper.VehicleDto,0.0
1843,org.mapstruct.ap.test.targetthis.OrderDTO,0.0
1844,org.mapstruct.ap.test.bugs._1170.AdderSourceTargetMapper,0.0
1845,org.mapstruct.ap.test.java8stream.erroneous.ErroneousListToStreamNoElementMappingFoundDisabledAuto,0.0
1846,org.mapstruct.ap.test.selection.generics.WildCardExtendsMBWrapper,0.0
1847,org.mapstruct.ap.test.bugs._1435.Config,0.0
1848,org.mapstruct.ap.test.unmappedtarget.UnmappedProductTest,0.0
1849,org.mapstruct.ap.test.builder.ignore.BaseDto,0.0
1850,org.mapstruct.ap.internal.model.beanmapping.AbstractReference,0.0
1851,org.mapstruct.ap.test.bugs._1460.java8.Source,0.0
1852,org.mapstruct.ap.internal.model.PropertyMapping.JavaExpressionMappingBuilder,0.0
1853,org.mapstruct.ap.internal.model.assignment.Java8FunctionWrapper,0.0
1854,org.mapstruct.ap.test.verbose.SelectBeanMapping,0.0
1855,org.mapstruct.ap.test.bugs._2145.Issue2145Mapper.Source,0.0
1856,org.mapstruct.ap.test.bugs._2101.Issue2101AdditionalMapper,0.0
1857,org.mapstruct.ap.test.bugs._1425.Issue1425Mapper,0.0
1858,org.mapstruct.ap.test.bugs._611.SomeClass.SomeInnerClass.InnerMapper,0.0
1859,org.mapstruct.ap.test.bugs._1596.dto.ItemDTO,0.0
1860,org.mapstruct.itest.protobuf.AddressDto,0.0
1861,org.mapstruct.ap.test.selection.generics.Wrapper,0.0
1862,org.mapstruct.ap.test.collection.forged.ErroneousCollectionNonMappableSetMapper,0.0
1863,org.mapstruct.ap.test.decorator.Person,0.0
1864,org.mapstruct.ap.test.factories.Bar2,0.0
1865,org.mapstruct.ap.test.bugs._931.SourceTargetMapper,0.0
1866,org.mapstruct.ap.test.decorator.spring.constructor.PersonMapperDecorator,0.0
1867,org.mapstruct.ap.test.factories.Bar1,0.0
1868,org.mapstruct.ap.test.factories.Bar4,0.0
1869,org.mapstruct.ap.test.bool.PersonMapper,0.0
1870,org.mapstruct.ap.test.context.Node,0.0
1871,org.mapstruct.ap.test.factories.Bar3,0.0
1872,org.mapstruct.ap.test.verbose.CreateMapMapping.TargetKey,0.0
1873,org.mapstruct.ap.internal.model.beanmapping.MappingReferences,0.0
1874,org.mapstruct.itest.testutil.extension.ProcessorTest.ProcessorType,0.0
1875,org.mapstruct.ap.test.bugs._775.ListContainer,0.0
1876,org.mapstruct.ap.test.java8stream.defaultimplementation.SourceFoo,0.0
1877,org.mapstruct.ap.test.nestedmethodcall.NestedMappingMethodInvocationTest,0.0
1878,org.mapstruct.ap.test.updatemethods.CompanyMapper,0.0
1879,org.mapstruct.ap.test.builder.lifecycle.Order,0.0
1880,org.mapstruct.ap.internal.model.GeneratedType.GeneratedTypeBuilder,0.0
1881,org.mapstruct.ap.spi.MapStructProcessingEnvironment,0.0
1882,org.mapstruct.ap.test.constructor.unmapped.UnmappedConstructorMapper,0.0
1883,org.mapstruct.ap.test.bugs._1648.Issue1648Mapper,0.0
1884,org.mapstruct.ap.test.bugs._1904.AstModifyingAnnotationProcessorSaysNo,0.0
1885,org.mapstruct.ap.test.java8stream.wildcard.ExtendsBoundSourceTargetMapper,0.0
1886,org.mapstruct.ap.test.bugs._1255.SomeMapper,0.0
1887,org.mapstruct.ap.test.builder.factory.BuilderFactoryMapper,0.0
1888,org.mapstruct.ap.test.builder.multiple.MultipleBuilderMapperTest,0.0
1889,org.mapstruct.ap.test.mappingcontrol.DirectMapper,0.0
1890,org.mapstruct.itest.simple.SourceTargetMapper,0.0
1891,org.mapstruct.ap.internal.model.source.builtin.NewDatatypeFactoryConstructorFragment,0.0
1892,org.mapstruct.ap.test.bugs._971.Issue971Test,0.0
1893,org.mapstruct.ap.internal.processor.MethodRetrievalProcessor,1.0
1894,org.mapstruct.ap.test.collection.forged.ErroneousNonMappableMapSource,0.0
1895,org.mapstruct.ap.testutil.runner.Jdk11CompilingStatement,0.0
1896,org.mapstruct.ap.test.bugs._1660.Target,0.0
1897,org.mapstruct.ap.test.selection.jaxb.OrderShippingDetailsDto,0.0
1898,org.mapstruct.ap.test.bugs._590.ErroneousSourceTargetMapper.Target,0.0
1899,org.mapstruct.ap.test.bugs._611.SomeOtherClass.InnerMapper.Target,0.0
1900,org.mapstruct.ap.test.bugs._1435.InObject,0.0
1901,org.mapstruct.ap.test.bugs._2278.Issue2278ReferenceMapper.CarDTO,0.0
1902,org.mapstruct.ap.test.nestedbeans.DisableConfig,0.0
1903,org.mapstruct.ap.test.dependency.Address,0.0
1904,org.mapstruct.ap.test.inheritance.complex.SourceBaseMappingHelper,0.0
1905,org.mapstruct.ap.test.value.enum2enum.EnumToEnumMappingTest,0.0
1906,org.mapstruct.ap.test.bugs._1124.Issue1124Mapper.MappingContext,0.0
1907,org.mapstruct.test.model.SomeClass.NestedClass,0.0
1908,org.mapstruct.ap.test.bugs._1797.CustomerDto,0.0
1909,org.mapstruct.ap.test.nestedbeans.unmappable.ignore.UnmappableIgnoreValuePropertyMapper,0.0
1910,org.mapstruct.ap.test.builder.ignore.Person.Builder,0.0
1911,org.mapstruct.ap.test.ignore.expand.Hammer,0.0
1912,org.mapstruct.ap.test.callbacks.ongeneratedmethods.CompanyMapperPostProcessing,0.0
1913,org.mapstruct.ap.test.inheritfromconfig.CarEntity,0.0
1914,org.mapstruct.ap.test.references.SourceTargetMapper,0.0
1915,org.mapstruct.ap.test.bugs._2263.Erroneous2263Mapper,0.0
1916,org.mapstruct.ap.test.erroneous.ambiguousannotatedfactorymethod.AmbiguousAnnotatedFactoryTest,0.0
1917,org.mapstruct.ap.test.bugs._843.TagInfo,0.0
1918,org.mapstruct.ap.test.erroneous.ambiguousannotatedfactorymethod.Target,0.0
1919,org.mapstruct.ap.test.bugs._1395.Issue1395Test,0.0
1920,org.mapstruct.ap.test.selection.resulttype.FruitDto,0.0
1921,org.mapstruct.ap.test.bugs._2278.Issue2278Test,0.0
1922,org.mapstruct.ap.test.inheritfromconfig.BaseVehicleEntity,0.0
1923,org.mapstruct.ap.test.nullcheck.strategy.HouseMapperConfig,0.0
1924,org.mapstruct.ap.test.context.ContextParameterTest,0.0
1925,org.mapstruct.ap.test.bugs._1215.dto.EntityDTO,0.0
1926,org.mapstruct.ap.test.mappingcontrol.CoolBeerDTO,0.0
1927,org.mapstruct.ap.test.bugs._581.Issue581Test,0.0
1928,org.mapstruct.ap.test.fields.Target,0.0
1929,org.mapstruct.ap.test.bugs._855.OrderDemoMapper,0.0
1930,org.mapstruct.ap.test.nestedmethodcall.OrderDetailsType,0.0
1931,org.mapstruct.ap.test.bugs._2133.Issue2133Test,0.0
1932,org.mapstruct.ap.test.bugs._2122.Issue2122TypeConversion2MethodMapper.Source,0.0
1933,org.mapstruct.ap.test.bugs._2253.TestMapper,0.0
1934,org.mapstruct.ap.test.bugs._1552.Issue1552Mapper,0.0
1935,org.mapstruct.ap.test.bugs._892.Issue892Mapper,0.0
1936,org.mapstruct.ap.internal.util.NativeTypes.NumberRepresentation,0.0
1937,org.mapstruct.ap.test.updatemethods.OrganizationTypeNrEntity,0.0
1938,org.mapstruct.ap.internal.model.source.builtin.ZonedDateTimeToXmlGregorianCalendar,0.0
1939,org.mapstruct.ap.test.erroneous.misbalancedbraces.MisbalancedBracesTest,0.0
1940,org.mapstruct.ap.test.collection.adder._target.TargetHuman,0.0
1941,org.mapstruct.ap.test.nestedsource.parameter.NormalizingTest,0.0
1942,org.mapstruct.ap.test.bugs._1681.Target,0.0
1943,org.mapstruct.ap.internal.model.ObjectFactoryMethodResolver,0.0
1944,org.mapstruct.ap.test.nullvaluemapping.CarMapper,0.0
1945,org.mapstruct.ap.test.value.nametransformation.CheeseTypePrefixed,0.0
1946,org.mapstruct.ap.test.builder.abstractGenericTarget.MutableChild,0.0
1947,org.mapstruct.ap.test.nestedbeans.mixed._target.WaterQualityOrganisationDto,0.0
1948,org.mapstruct.ap.test.bugs._2195.dto.Source,0.0
1949,org.mapstruct.ap.test.bugs._405.PersonMapper,0.0
1950,org.mapstruct.ap.test.bugs._1576.java8.Issue1576Mapper,0.0
1951,org.mapstruct.ap.test.builder.mappingTarget.simple.MutableTarget.Builder,0.0
1952,org.mapstruct.ap.test.java8stream.base.Source,0.0
1953,org.mapstruct.ap.internal.model.source.MapperOptions,0.0
1954,org.mapstruct.ap.test.mapperconfig.BarEntity,0.0
1955,org.mapstruct.ap.test.inheritfromconfig.multiple.EntityToDtoMappingConfig,0.0
1956,org.mapstruct.ap.test.unmappedsource.UsesConfigFromAnnotationMapper,0.0
1957,org.mapstruct.ap.test.bugs._913.Issue913SetterMapperForCollectionsTest,0.0
1958,org.mapstruct.ap.test.selection.resulttype.ConflictingFruitFactory,0.0
1959,org.mapstruct.ap.test.bugs._1005.Issue1005Test,0.0
1960,org.mapstruct.ap.MappingProcessor.1,0.0
1961,org.mapstruct.ap.test.inheritance.complex.SourceCompositeTargetCompositeMapper,0.0
1962,org.mapstruct.ap.test.complex._target.PersonDto,0.0
1963,org.mapstruct.ap.test.bugs._2170.mapper.AddressMapper,0.0
1964,org.mapstruct.ap.test.source.manytargetproperties.TimeAndFormat,0.0
1965,org.mapstruct.ap.test.selection.jaxb.underscores.UnderscoreMapper,0.0
1966,org.mapstruct.ap.test.builtin.jodatime.bean.LocalTimeBean,0.0
1967,org.mapstruct.ap.test.bugs._971.CollectionTarget,0.0
1968,org.mapstruct.ap.test.context.CycleContext,0.0
1969,org.mapstruct.ap.test.bugs._846.Mapper846.BInterface,0.0
1970,org.mapstruct.ap.internal.model.source.EnumMappingOptions,0.0
1971,org.mapstruct.ap.test.injectionstrategy.spring.constructor.SpringConstructorMapperTest,0.0
1972,org.mapstruct.ap.test.erroneous.typemismatch.ErroneousMappingsTest,0.0
1973,org.mapstruct.ap.test.builder.factory.BuilderFactoryMapperTest,0.0
1974,org.mapstruct.ap.test.exceptions.ExceptionTestDecorator,0.0
1975,org.mapstruct.factory.Mappers,0.0
1976,org.mapstruct.ap.test.constructor.nestedsource.source.Chart,0.0
