file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document.QuirksMode,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,597,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,597.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil,class,1,6,19,0.06666667,0.9010989,189,0,69,1,7,13,70,0.0,-1.0,7.0,14.0,0.6666667,-1.0,6.0,40,1.0,6.0,19.0,0.083333336,0.89285713,172.0,0.0,67.0,1.0,7.0,12.0,69.0,0.0,-1.0,7.0,14.0,0.6666667,-1.0,6.0,40.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator.ImmediateParent,innerclass,3,0,3,0.0,0.0,13,0,3,0,0,3,5,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,77,3.0,0.0,3.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,77.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection.Response,interface,1,0,5,0.0,0.0,12,0,0,0,0,10,10,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,697,1.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,697.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\ChangeNotifyingArrayList.java,org.jsoup.helper.ChangeNotifyingArrayList,class,4,3,2,0.0,0.0,50,0,12,0,0,13,13,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,9,4.0,3.0,2.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\DataUtilTest.java,org.jsoup.helper.DataUtilTest,class,1,1,12,0.0,0.0,134,0,32,0,0,22,23,0.0,-1.0,32.0,0.0,0.0,-1.0,4.0,14,1.0,1.0,12.0,0.0,0.0,134.0,0.0,32.0,0.0,0.0,22.0,23.0,0.0,-1.0,32.0,0.0,0.0,-1.0,4.0,14.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsOnlyOfType,innerclass,2,0,5,0.0,0.0,15,0,4,0,0,2,7,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,614,2.0,0.0,5.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,2.0,7.0,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,614.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IndexEvaluator,innerclass,2,0,1,,0.0,6,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,653,2.0,0.0,1.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,653.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\CssTest.java,org.jsoup.select.CssTest,class,1,1,9,0.9,0.5,158,0,18,0,2,20,28,0.0,-1.0,19.0,3.0,0.13636364,-1.0,2.0,13,1.0,1.0,9.0,0.9,0.5,158.0,0.0,18.0,0.0,2.0,20.0,28.0,0.0,-1.0,19.0,3.0,0.13636364,-1.0,2.0,13.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities.CoreCharset,enum,1,0,1,,0.0,6,0,2,0,0,1,3,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,299,1.0,0.0,1.0,,0.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,293.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserSettingsTest.java,org.jsoup.parser.ParserSettingsTest,class,1,0,4,0.0,0.0,31,0,9,0,0,3,3,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,10,1.0,0.0,4.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,10.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,class,1,5,16,0.1,0.5714286,102,0,23,2,1,7,11,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,35,1.0,5.0,16.0,0.1,0.5714286,102.0,0.0,23.0,2.0,1.0,7.0,11.0,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,35.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,class,6,120,48,0.098143235,0.93877554,745,3,167,1,7,126,248,14.0,0.2195122,30.0,47.0,0.6103896,0.5,11.0,43,6.0,121.0,48.0,0.098143235,0.93877554,745.0,3.0,167.0,1.0,7.0,126.0,248.0,14.0,0.2195122,30.0,47.0,0.6103896,0.5,11.0,43.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection,class,3,5,16,0.73170733,0.92021275,987,0,50,4,12,47,63,0.0,-1.0,17.0,16.0,0.4848485,-1.0,6.0,57,3.0,5.0,16.0,0.73170733,0.92021275,975.0,0.0,50.0,4.0,12.0,47.0,63.0,0.0,-1.0,17.0,16.0,0.4848485,-1.0,6.0,57.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\NodeTraversor.java,org.jsoup.select.NodeTraversor,class,1,9,7,0.0,0.0,75,0,14,0,0,4,31,0.0,-1.0,13.0,0.0,0.0,-1.0,1.0,14,1.0,9.0,7.0,0.0,0.0,73.0,0.0,14.0,0.0,0.0,4.0,31.0,0.0,-1.0,13.0,0.0,0.0,-1.0,1.0,14.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,class,1,1,14,0.0,0.9777778,316,0,60,0,3,45,52,0.0,-1.0,29.0,4.0,0.121212125,-1.0,6.0,33,1.0,1.0,14.0,0.0,0.9777778,316.0,0.0,60.0,0.0,3.0,45.0,52.0,0.0,-1.0,29.0,4.0,0.121212125,-1.0,6.0,33.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\ElementsTest.java,org.jsoup.select.ElementsTest.1,anonymous,1,0,1,0.0,0.0,8,0,2,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,269,1.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,269.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist.AttributeKey,innerclass,2,0,2,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,592,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,592.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.MatchesOwn,innerclass,2,0,2,1.0,0.0,13,0,4,0,1,3,3,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,749,2.0,0.0,2.0,1.0,0.0,13.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,749.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator.And,innerclass,3,0,4,0.0,0.0,18,0,4,0,0,4,6,0.0,0.5,1.0,2.0,0.6666667,-1.0,1.0,42,3.0,0.0,4.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,0.5,1.0,2.0,0.6666667,-1.0,1.0,42.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\internal\StringUtilTest.java,org.jsoup.internal.StringUtilTest,class,1,0,4,0.0,0.0,103,0,16,0,0,10,11,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,13,1.0,0.0,4.0,0.0,0.0,103.0,0.0,16.0,0.0,0.0,10.0,11.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,13.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.EndTag,innerclass,3,0,1,0.0,0.0,9,0,1,0,0,2,2,2.0,1.0,1.0,1.0,0.5,0.0,1.0,294,3.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.0,1.0,256.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection.Request,innerclass,2,0,7,0.9259259,0.87637365,138,0,11,0,14,26,30,0.0,0.0,5.0,56.0,0.91803277,-1.0,4.0,630,2.0,0.0,7.0,0.9259259,0.87637365,138.0,0.0,11.0,0.0,14.0,26.0,30.0,0.0,0.0,5.0,56.0,0.91803277,-1.0,4.0,630.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\HtmlParserTest.java,org.jsoup.parser.HtmlParserTest,class,1,1,21,0.0,0.0,1064,0,103,0,0,157,169,0.0,-1.0,110.0,0.0,0.0,-1.0,14.0,26,1.0,1.0,22.0,0.0,0.0,1021.0,0.0,99.0,0.0,0.0,152.0,162.0,0.0,-1.0,104.0,0.0,0.0,-1.0,14.0,26.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document,class,3,67,20,0.073846154,0.90000004,289,0,56,2,7,30,59,15.0,0.13793103,8.0,21.0,0.7241379,0.13333334,5.0,24,3.0,63.0,20.0,0.073846154,0.90000004,289.0,0.0,56.0,2.0,7.0,30.0,59.0,15.0,0.13793103,8.0,21.0,0.7241379,0.13333334,5.0,24.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\LeafNodeTest.java,org.jsoup.nodes.LeafNodeTest.1,anonymous,1,0,2,0.0,0.0,14,0,1,0,0,2,3,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,53,1.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,53.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\Jsoup.java,org.jsoup.Jsoup,class,1,48,12,0.0,0.0,76,0,22,0,0,22,22,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,22,1.0,44.0,12.0,0.0,0.0,73.0,0.0,21.0,0.0,0.0,21.0,21.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,22.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,class,2,30,30,0.2606442,0.96188945,576,0,92,0,23,81,197,15.0,0.074074075,55.0,77.0,0.5833333,0.6666667,10.0,27,2.0,30.0,30.0,0.24694557,0.96296304,562.0,0.0,90.0,0.0,22.0,81.0,189.0,14.0,0.074074075,53.0,71.0,0.57258064,0.64285713,10.0,27.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest,class,1,0,9,0.0,0.0,121,0,12,0,0,7,7,0.0,-1.0,17.0,0.0,0.0,-1.0,2.0,12,1.0,0.0,9.0,0.0,0.0,121.0,0.0,12.0,0.0,0.0,7.0,7.0,0.0,-1.0,17.0,0.0,0.0,-1.0,2.0,12.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,class,3,7,13,0.2857143,0.42857143,61,0,28,0,1,7,23,15.0,0.33333334,2.0,2.0,0.5,0.06666667,1.0,17,3.0,7.0,13.0,0.2857143,0.42857143,61.0,0.0,28.0,0.0,1.0,7.0,23.0,15.0,0.33333334,2.0,2.0,0.5,0.06666667,1.0,17.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\ConnectIT.java,org.jsoup.integration.ConnectIT,class,1,0,6,0.0,0.0,67,0,19,0,0,5,11,0.0,-1.0,10.0,0.0,0.0,-1.0,2.0,19,1.0,0.0,6.0,0.0,0.0,67.0,0.0,19.0,0.0,0.0,5.0,11.0,0.0,-1.0,10.0,0.0,0.0,-1.0,2.0,19.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,class,4,2,0,1.0,0.25,18,0,1,0,2,4,4,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,8,4.0,2.0,0.0,1.0,0.25,18.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\W3CDomTest.java,org.jsoup.helper.W3CDomTest,class,1,1,15,0.0,0.0,199,0,51,0,0,12,16,0.0,-1.0,84.0,0.0,0.0,-1.0,11.0,30,1.0,1.0,15.0,0.0,0.0,199.0,0.0,51.0,0.0,0.0,12.0,16.0,0.0,-1.0,84.0,0.0,0.0,-1.0,11.0,30.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator,class,15,7,2,-1.0,,94,12,0,7,1,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8,15.0,7.0,2.0,-1.0,,94.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserIT.java,org.jsoup.parser.ParserIT,class,1,0,5,0.0,0.0,28,0,16,0,0,2,7,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,14,1.0,0.0,4.0,0.0,0.0,28.0,0.0,16.0,0.0,0.0,2.0,7.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,13.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SessionIT.java,org.jsoup.integration.SessionIT,class,1,0,10,0.0,0.0,79,0,14,1,0,4,12,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,20,1.0,0.0,10.0,0.0,0.0,79.0,0.0,14.0,1.0,0.0,4.0,12.0,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,20.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\HtmlTreeBuilderStateTest.java,org.jsoup.parser.HtmlTreeBuilderStateTest,class,1,2,5,0.0,0.0,40,0,17,0,0,5,11,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,16,1.0,2.0,5.0,0.0,0.0,40.0,0.0,17.0,0.0,0.0,5.0,11.0,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,16.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\TextNodeTest.java,org.jsoup.nodes.TextNodeTest,class,1,0,10,0.0,0.0,117,0,37,0,0,10,14,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,16,1.0,0.0,10.0,0.0,0.0,117.0,0.0,37.0,0.0,0.0,10.0,14.0,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,16.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\HtmlTreeBuilderTest.java,org.jsoup.parser.HtmlTreeBuilderTest,class,1,0,6,0.0,0.0,24,0,12,0,0,3,5,0.0,-1.0,8.0,0.0,0.0,-1.0,8.0,16,1.0,0.0,6.0,0.0,0.0,24.0,0.0,12.0,0.0,0.0,3.0,5.0,0.0,-1.0,8.0,0.0,0.0,-1.0,8.0,16.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\EntitiesData.java,org.jsoup.nodes.EntitiesData,class,1,0,0,,,10,0,0,0,3,0,1,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,6,1.0,0.0,0.0,,,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\FileServlet.java,org.jsoup.integration.servlets.FileServlet,class,3,5,7,0.0,0.6666667,28,0,15,0,3,3,6,3.0,0.6666667,10.0,3.0,0.23076923,0.0,4.0,13,3.0,5.0,7.0,0.0,0.6666667,28.0,0.0,15.0,0.0,3.0,3.0,6.0,3.0,0.6666667,10.0,3.0,0.23076923,0.0,4.0,13.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IndexEquals,innerclass,3,0,2,0.0,0.0,11,0,2,0,0,3,4,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,384,3.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,384.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,class,1,1,19,0.0003417635,0.9777778,1454,0,176,0,1,135,147,0.0,-1.0,171.0,3.0,0.01724138,-1.0,13.0,29,1.0,1.0,19.0,0.00034698125,0.97761196,1441.0,0.0,175.0,0.0,1.0,134.0,146.0,0.0,-1.0,171.0,3.0,0.01724138,-1.0,13.0,29.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector.SelectorParseException,innerclass,5,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,165,5.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,163.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.Tag,innerclass,2,0,8,0.80526316,0.82196975,141,0,21,0,12,22,42,0.0,0.045454547,4.0,52.0,0.9285714,-1.0,2.0,77,2.0,0.0,7.0,0.7157895,0.8095238,117.0,0.0,19.0,0.0,9.0,21.0,38.0,0.0,0.04761905,0.0,45.0,1.0,-1.0,0.0,75.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\XmlDeclaration.java,org.jsoup.nodes.XmlDeclaration,class,3,9,9,0.035714287,0.7777778,52,0,17,0,1,9,15,14.0,0.625,2.0,6.0,0.75,0.0,1.0,12,3.0,9.0,8.0,0.035714287,0.7777778,45.0,0.0,15.0,0.0,1.0,9.0,14.0,14.0,0.625,1.0,6.0,0.85714287,0.0,1.0,12.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.Doctype,innerclass,2,0,2,0.71428573,0.71428573,33,0,2,0,5,7,7,0.0,0.16666667,1.0,8.0,0.8888889,-1.0,1.0,35,2.0,0.0,2.0,0.71428573,0.71428573,33.0,0.0,2.0,0.0,5.0,7.0,7.0,0.0,0.16666667,1.0,8.0,0.8888889,-1.0,1.0,33.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.TagEndsWith,innerclass,2,0,2,1.0,0.0,12,0,3,0,1,3,3,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,63,2.0,0.0,2.0,1.0,0.0,12.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,63.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\CookieUtil.java,org.jsoup.helper.CookieUtil,class,1,2,5,0.0,0.75,48,0,23,0,4,4,14,0.0,-1.0,7.0,5.0,0.41666666,-1.0,4.0,24,1.0,2.0,5.0,0.0,0.75,48.0,0.0,23.0,0.0,4.0,4.0,14.0,0.0,-1.0,7.0,5.0,0.41666666,-1.0,4.0,24.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,32,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,32.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,class,1,13,4,0.5,0.5,45,0,11,0,3,4,10,0.0,-1.0,7.0,4.0,0.36363637,-1.0,4.0,10,1.0,13.0,4.0,0.5,0.5,45.0,0.0,11.0,0.0,3.0,4.0,10.0,0.0,-1.0,7.0,4.0,0.36363637,-1.0,4.0,10.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.Tag,innerclass,2,0,2,1.0,0.0,12,0,3,0,1,3,3,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,41,2.0,0.0,2.0,1.0,0.0,12.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,41.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document.OutputSettings.Syntax,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,405,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,405.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\internal\StringUtil.java,org.jsoup.internal.StringUtil,class,1,45,4,0.006535948,0.92063487,174,0,48,1,7,18,64,0.0,-1.0,11.0,6.0,0.3529412,-1.0,3.0,18,1.0,45.0,4.0,0.006535948,0.9166667,173.0,0.0,47.0,1.0,6.0,18.0,63.0,0.0,-1.0,11.0,6.0,0.3529412,-1.0,3.0,18.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.24,anonymous,1,0,2,,0.0,30,0,6,0,0,1,6,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,390,1.0,0.0,2.0,,0.0,30.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,390.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.25,anonymous,1,0,2,,0.0,19,0,9,0,0,1,3,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,421,1.0,0.0,2.0,,0.0,19.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,421.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.26,anonymous,1,0,3,,0.0,14,0,8,0,0,1,2,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,438,1.0,0.0,3.0,,0.0,14.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,438.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.27,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,451,1.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,451.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.20,anonymous,1,0,2,,0.0,11,0,4,0,0,1,2,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,315,1.0,0.0,2.0,,0.0,11.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,315.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.21,anonymous,1,0,2,,0.0,11,0,4,0,0,1,2,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,325,1.0,0.0,2.0,,0.0,11.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,325.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.22,anonymous,1,0,2,,0.0,26,0,10,0,0,1,5,0.0,1.0,0.0,6.0,1.0,-1.0,0.0,335,1.0,0.0,2.0,,0.0,26.0,0.0,10.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,1.0,-1.0,0.0,335.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest.7,anonymous,1,0,2,1.0,0.0,15,0,3,0,1,2,4,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,150,1.0,0.0,2.0,1.0,0.0,15.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,150.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Tokeniser.java,org.jsoup.parser.Tokeniser,class,1,75,18,0.4153439,0.90646255,242,0,56,0,21,28,78,0.0,-1.0,10.0,48.0,0.82758623,-1.0,5.0,13,1.0,75.0,17.0,0.4153439,0.90646255,242.0,0.0,56.0,0.0,21.0,28.0,78.0,0.0,-1.0,10.0,48.0,0.82758623,-1.0,5.0,12.0,0.0
