,class,GodClass
2375,edu.stanford.nlp.util.Iterables.1,0.0
2376,edu.stanford.nlp.international.french.pipeline.FTBCorrectorVisitor,0.0
2377,edu.stanford.nlp.util.Iterables.4,0.0
2378,edu.stanford.nlp.pipeline.UDFeatureAnnotator,0.0
2379,edu.stanford.nlp.trees.tregex.tsurgeon.RelabelNode,0.0
2380,edu.stanford.nlp.util.Iterables.5,0.0
2381,edu.stanford.nlp.util.Iterables.7,0.0
2382,edu.stanford.nlp.coref.data.CorefCluster,0.0
2383,edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor,1.0
2384,edu.stanford.nlp.util.Iterables.9,0.0
2385,edu.stanford.nlp.tagger.io.TSVTaggedFileReader,0.0
2386,edu.stanford.nlp.ling.Document,0.0
2387,edu.stanford.nlp.trees.tregex.gui.InputPanel.3,0.0
2388,edu.stanford.nlp.trees.tregex.gui.InputPanel.2,0.0
2389,edu.stanford.nlp.trees.tregex.gui.InputPanel.1,0.0
2390,edu.stanford.nlp.quoteattribution.ExtractQuotesClassifier,0.0
2391,edu.stanford.nlp.semgraph.SemanticGraphUtils.PrintVerticeParams,0.0
2392,edu.stanford.nlp.parser.shiftreduce.UnaryTransition,0.0
2393,edu.stanford.nlp.optimization.CGMinimizer,1.0
2394,edu.stanford.nlp.math.DoubleAD,0.0
2395,edu.stanford.nlp.pipeline.QuoteAttributionAnnotator.CanonicalMentionAnnotation,0.0
2396,edu.stanford.nlp.trees.Tree.TreeIterator,0.0
2397,edu.stanford.nlp.classify.ProbabilisticClassifierCreator,0.0
2398,edu.stanford.nlp.math.ADMathTest,0.0
2399,edu.stanford.nlp.util.logging.RedwoodConfiguration.12,0.0
2400,edu.stanford.nlp.classify.SemiSupervisedLogConditionalObjectiveFunction,0.0
2401,edu.stanford.nlp.parser.shiftreduce.IdleTransition,0.0
2402,edu.stanford.nlp.time.SUTime.12,0.0
2403,edu.stanford.nlp.time.SUTime.11,0.0
2404,edu.stanford.nlp.ling.tokensregex.matcher.TrieMapMatcher.PartialApproxMatch,0.0
2405,edu.stanford.nlp.time.SUTime.14,0.0
2406,edu.stanford.nlp.time.SUTime.13,0.0
2407,edu.stanford.nlp.time.SUTimeMain.TimexAttributes,0.0
2408,edu.stanford.nlp.naturalli.RelationTripleSegmenter,1.0
2409,edu.stanford.nlp.parser.tools.ManipulateTopBracket,0.0
2410,edu.stanford.nlp.time.SUTime.10,0.0
2411,edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcherTest,0.0
2412,edu.stanford.nlp.stats.Counters.5.9,0.0
2413,edu.stanford.nlp.stats.Counters.5.6,0.0
2414,edu.stanford.nlp.simple.SentenceTest,0.0
2415,edu.stanford.nlp.semgraph.semgrex.GraphRelation.LEFT_SIBLING,0.0
2416,edu.stanford.nlp.tagger.maxent.ExtractorFrenchAdjSuffix,0.0
2417,edu.stanford.nlp.optimization.QNMinimizer.eScaling,0.0
2418,edu.stanford.nlp.trees.tregex.tsurgeon.RelabelNode.RelabelMatcher,0.0
2419,edu.stanford.nlp.classify.CrossValidator.CrossValidationIterator,0.0
2420,edu.stanford.nlp.classify.NaiveBayesClassifierFactory,0.0
2421,edu.stanford.nlp.ling.CoreAnnotations.EntityTypeAnnotation,0.0
2422,edu.stanford.nlp.trees.tregex.TregexPattern,1.0
2423,edu.stanford.nlp.parser.common.ParserConstraint,0.0
2424,edu.stanford.nlp.graph.DirectedMultiGraph.EdgeIterator,0.0
2425,edu.stanford.nlp.parser.lexparser.ExactGrammarCompactor,0.0
2426,edu.stanford.nlp.dcoref.sievepasses.LexicalChainMatch,0.0
2427,edu.stanford.nlp.time.TimeFormatter.TimeZoneComponent,0.0
2428,edu.stanford.nlp.trees.international.pennchinese.ChineseEnglishWordMap,1.0
2429,edu.stanford.nlp.ling.CoreAnnotations.ArgumentAnnotation,0.0
2430,edu.stanford.nlp.pipeline.CoreNLPProtos.OperatorOrBuilder,0.0
2431,edu.stanford.nlp.simple.SpanishSentence.1,0.0
2432,edu.stanford.nlp.simple.SpanishSentence.2,0.0
2433,edu.stanford.nlp.parser.lexparser.ThreadedParserSlowITest,0.0
2434,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexRequest.DependenciesOrBuilder,0.0
2435,edu.stanford.nlp.util.ConvertByteArray,1.0
2436,edu.stanford.nlp.util.ConcatenationIteratorTest,0.0
2437,edu.stanford.nlp.parser.metrics.EvalbFormatWriter,0.0
2438,edu.stanford.nlp.ling.CoreAnnotations.XmlContextAnnotation,0.0
2439,edu.stanford.nlp.ie.crf.CRFClassifierWithDropout,0.0
2440,edu.stanford.nlp.international.arabic.pipeline.DecimatedArabicDataset.ArabicTreeDecimatedNormalizer,0.0
2441,edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.SearchResult,0.0
2442,edu.stanford.nlp.patterns.TextAnnotationPatternsInterface.Actions,0.0
2443,edu.stanford.nlp.ling.CoreAnnotations.KBPTriplesAnnotation,0.0
2444,edu.stanford.nlp.ling.CoreAnnotations.LEndAnnotation,0.0
2445,edu.stanford.nlp.pipeline.GenericWebServiceAnnotator,0.0
2446,edu.stanford.nlp.ling.CoreAnnotations.IsDateRangeAnnotation,0.0
2447,edu.stanford.nlp.coref.neural.NeuralCorefProperties,0.0
2448,edu.stanford.nlp.maxent.DataGeneric,0.0
2449,edu.stanford.nlp.process.Stemmer,0.0
2450,edu.stanford.nlp.patterns.surface.LearnImportantFeatures,0.0
2451,edu.stanford.nlp.ie.regexp.NumberSequenceClassifier,1.0
2452,edu.stanford.nlp.time.SUTimeITest,1.0
2453,edu.stanford.nlp.semgraph.semgrex.ssurgeon.SetRoots,0.0
2454,edu.stanford.nlp.patterns.EditDistanceDamerauLevenshteinLike,0.0
2455,edu.stanford.nlp.optimization.HasEvaluators,0.0
2456,edu.stanford.nlp.ling.Tag.TagFactory,0.0
2457,edu.stanford.nlp.ling.TaggedWord.LabelFactoryHolder,0.0
2458,edu.stanford.nlp.trees.SimpleConstituent.ConstituentFactoryHolder.SimpleConstituentFactory,0.0
2459,edu.stanford.nlp.ling.CoreAnnotations.TokensAnnotation,0.0
2460,edu.stanford.nlp.parser.shiftreduce.ShiftReduceTrainOptions.TrainingMethod,0.0
2461,edu.stanford.nlp.international.morph.AddMorphoAnnotations,0.0
2462,edu.stanford.nlp.util.ConcatenationIterator,0.0
2463,edu.stanford.nlp.ling.tokensregex.matcher.BoundedCostOrderedMap,0.0
2464,edu.stanford.nlp.ling.tokensregex.SequenceMatchAction.BoundAction,0.0
2465,edu.stanford.nlp.naturalli.SentenceFragment,0.0
2466,edu.stanford.nlp.semgraph.semgrex.ssurgeon.Ssurgeon.ArgsBox,0.0
2467,edu.stanford.nlp.fsm.TransducerGraph,1.0
2468,edu.stanford.nlp.ie.ner.CMMClassifier.Scorer,0.0
2469,edu.stanford.nlp.ling.tokensregex.types.Expressions.ConditionalExpression,0.0
2470,edu.stanford.nlp.patterns.ConstantsAndVariables.ScorePhraseMeasures,0.0
2471,edu.stanford.nlp.quoteattribution.Sieves.QMSieves.ConversationalSieve,0.0
2472,edu.stanford.nlp.util.CoreMapTest,0.0
2473,edu.stanford.nlp.patterns.SQLConnection,0.0
2474,edu.stanford.nlp.international.arabic.pipeline.ATBCorrector,0.0
2475,edu.stanford.nlp.ling.CoreAnnotations.DomainAnnotation,0.0
2476,edu.stanford.nlp.parser.ui.ParserPanel.LoadParserThread,0.0
2477,edu.stanford.nlp.util.CommandLineTokenizer,0.0
2478,edu.stanford.nlp.pipeline.KBPAnnotatorBenchmark,0.0
2479,edu.stanford.nlp.trees.tregex.gui.FilePanel,0.0
2480,edu.stanford.nlp.patterns.EditDistanceDamerauLevenshteinLike.2,0.0
2481,edu.stanford.nlp.sentiment.ReadSentimentDataset,1.0
2482,edu.stanford.nlp.patterns.EditDistanceDamerauLevenshteinLike.1,0.0
2483,edu.stanford.nlp.util.logging.VisibilityHandler,0.0
2484,edu.stanford.nlp.patterns.EditDistanceDamerauLevenshteinLike.3,0.0
2485,edu.stanford.nlp.trees.ModCollinsHeadFinder,0.0
2486,edu.stanford.nlp.international.arabic.pipeline.LabeledATBDataset,0.0
2487,edu.stanford.nlp.parser.nndep.ParsingSystem,0.0
2488,edu.stanford.nlp.trees.tregex.Relation.UnbrokenCategoryFollows.58,0.0
2489,edu.stanford.nlp.objectbank.DelimitRegExIterator.DelimitRegExIteratorFactory,0.0
2490,edu.stanford.nlp.util.TwoDimensionalMapTest,0.0
2491,edu.stanford.nlp.time.TimeFormatter.DateTimeFieldComponent,0.0
2492,edu.stanford.nlp.trees.tregex.tsurgeon.JJTTsurgeonParserState,0.0
2493,edu.stanford.nlp.trees.CompositeTreeTransformer,0.0
2494,edu.stanford.nlp.trees.tregex.gui.Tdiff,0.0
2495,edu.stanford.nlp.ling.tokensregex.types.Tags.TagsAnnotation,0.0
2496,edu.stanford.nlp.naturalli.ClauseSplitter.ClauseClassifierLabel,0.0
2497,edu.stanford.nlp.util.TwoDimensionalMap,0.0
2498,edu.stanford.nlp.time.TimeFormatter.JavaDateFormatExtractor,0.0
2499,edu.stanford.nlp.trees.LabeledConstituent.ConstituentFactoryHolder,0.0
2500,edu.stanford.nlp.trees.tregex.tsurgeon.TreeLocation,0.0
2501,edu.stanford.nlp.util.SetsTest,0.0
2502,edu.stanford.nlp.trees.tregex.tsurgeon.DeleteNode.Matcher,0.0
2503,edu.stanford.nlp.parser.lexparser.BoundaryRemover,0.0
2504,edu.stanford.nlp.semgraph.semgrex.GraphRelation.LEFT_IMMEDIATE_SIBLING,0.0
2505,edu.stanford.nlp.parser.lexparser.Debinarizer,0.0
2506,edu.stanford.nlp.pipeline.CoreNLPProtos.TokenOrBuilder,0.0
2507,edu.stanford.nlp.ling.HasLemma,0.0
2508,edu.stanford.nlp.scenegraph.image.SceneGraphImageAttribute,0.0
2509,edu.stanford.nlp.stats.Counters.NaturalComparator,0.0
2510,edu.stanford.nlp.classify.LinearClassifierFactory.NegativeScorer,0.0
2511,edu.stanford.nlp.naturalli.NaturalLogicAnnotatorITest.1,0.0
2512,edu.stanford.nlp.naturalli.ForwardEntailerSearchProblem.SearchState,0.0
2513,edu.stanford.nlp.pipeline.TokensRegexNERAnnotator,1.0
2514,edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor.Stage,0.0
2515,edu.stanford.nlp.pipeline.CoreNLPProtos.Language,0.0
2516,edu.stanford.nlp.coref.data.Dictionaries.Animacy,0.0
2517,edu.stanford.nlp.simple.SentenceITest,0.0
2518,edu.stanford.nlp.classify.AbstractLinearClassifierFactory,0.0
2519,edu.stanford.nlp.scenegraph.SceneGraphCoreAnnotations.IndicesAnnotation,0.0
2520,edu.stanford.nlp.international.arabic.ArabicMorphoFeatureSpecification.ArabicMorphoFeatures,0.0
2521,edu.stanford.nlp.trees.NPTmpRetainingTreeNormalizer.1,0.0
2522,edu.stanford.nlp.trees.NPTmpRetainingTreeNormalizer.2,0.0
2523,edu.stanford.nlp.patterns.ScorePhrasesLearnFeatWt.ChooseDatumsThread,0.0
2524,edu.stanford.nlp.ling.TaggedWord,0.0
2525,edu.stanford.nlp.time.SUTime.TimeUnit,0.0
2526,edu.stanford.nlp.io.Lexer,0.0
2527,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexResponse.NamedNode,0.0
2528,edu.stanford.nlp.time.SUTime.DurationWithFields,0.0
2529,edu.stanford.nlp.time.TimeFormatter.RegexComponent,0.0
2530,edu.stanford.nlp.parser.lexparser.BinaryHeadFinder,0.0
2531,edu.stanford.nlp.trees.tregex.tsurgeon.IfExistsNode.Matcher,0.0
2532,edu.stanford.nlp.coref.statistical.CompressedFeatureVector,0.0
2533,edu.stanford.nlp.parser.server.LexicalizedParserServerITest.1,0.0
2534,edu.stanford.nlp.international.arabic.pipeline.TaggedArabicDataset,0.0
2535,edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.1,0.0
2536,edu.stanford.nlp.parser.lexparser.ChineseMarkovWordSegmenter,0.0
2537,edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.2,0.0
2538,edu.stanford.nlp.classify.LogisticUtilsTest,0.0
2539,edu.stanford.nlp.ling.tokensregex.SequencePattern.1,0.0
2540,edu.stanford.nlp.ie.demo.NERDemo,0.0
2541,edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor.CompositeMatchState,0.0
2542,edu.stanford.nlp.process.Morphology,0.0
2543,edu.stanford.nlp.pipeline.AnnotationSource,0.0
2544,edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.MatchedGroup,0.0
2545,edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.4,0.0
2546,edu.stanford.nlp.util.Interval,1.0
2547,edu.stanford.nlp.classify.GeneralDatasetTest,0.0
2548,edu.stanford.nlp.semgraph.semgrex.ssurgeon.SsurgeonTest,0.0
2549,edu.stanford.nlp.sequences.TrueCasingForNISTDocumentReaderAndWriter,0.0
2550,edu.stanford.nlp.ie.Entity,0.0
2551,edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.NumericAnnotationPattern.CmpType,0.0
2552,edu.stanford.nlp.time.JodaTimeUtils.ConversionOptions,0.0
2553,edu.stanford.nlp.util.XMLUtils.SAXErrorHandler,0.0
2554,edu.stanford.nlp.parser.lexparser.ArabicTreebankParserParams.ArabicSubcategoryStripper,0.0
2555,edu.stanford.nlp.util.logging.LogFilter,0.0
2556,edu.stanford.nlp.trees.TreeCoreAnnotations,0.0
2557,edu.stanford.nlp.pipeline.CoreNLPProtos.IndexedWord.Builder,0.0
2558,edu.stanford.nlp.pipeline.XMLOutputterTest,0.0
2559,edu.stanford.nlp.ie.machinereading.structure.EntityMention.CompByHead,0.0
2560,edu.stanford.nlp.sequences.TrueCasingForNISTDocumentReaderAndWriter.LineToTrueCasesParser,0.0
2561,edu.stanford.nlp.trees.NamedDependency.NamedDependencyFactory,0.0
2562,edu.stanford.nlp.ie.crf.CRFClassifierWithLOP,0.0
2563,edu.stanford.nlp.semgraph.semgrex.GraphRelation.ADJACENT_NODE.14,0.0
2564,edu.stanford.nlp.ie.crf.CRFLogConditionalObjectiveFunctionWithDropout.1,0.0
2565,edu.stanford.nlp.time.TimeExpressionExtractor,0.0
2566,edu.stanford.nlp.trees.tregex.TregexParser.LookaheadSuccess,0.0
2567,edu.stanford.nlp.classify.ColumnDataClassifier,1.0
2568,edu.stanford.nlp.ling.CoreAnnotations.RoleAnnotation,0.0
2569,edu.stanford.nlp.util.RuntimeClassNotFoundException,0.0
2570,edu.stanford.nlp.ie.machinereading.MachineReading,1.0
2571,edu.stanford.nlp.dcoref.CorefChain.CorefMentionComparator,0.0
2572,edu.stanford.nlp.simple.ArabicDocument,0.0
2573,edu.stanford.nlp.semgraph.semgrex.GraphRelation.GRANDKID,0.0
2574,edu.stanford.nlp.ling.CoreAnnotations.UBlockAnnotation,0.0
2575,edu.stanford.nlp.ling.tokensregex.SequencePattern.ConjStartState,0.0
2576,edu.stanford.nlp.trees.ud.UniversalDependenciesConverter.TreeToSemanticGraphIterator,0.0
2577,edu.stanford.nlp.util.MemoryMonitor.PeakMemoryMonitor,0.0
2578,edu.stanford.nlp.time.TimeFormatter.JodaDateTimeFormatExtractor,0.0
2579,edu.stanford.nlp.trees.GenerateTrees.Section,0.0
2580,edu.stanford.nlp.coref.hybrid.sieve.MarkRole,0.0
2581,edu.stanford.nlp.patterns.PhraseScorer.Similarities,0.0
2582,edu.stanford.nlp.semgraph.semgrex.ssurgeon.AddDep,0.0
2583,edu.stanford.nlp.parser.lexparser.UnknownWordModelTrainer,0.0
2584,edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter,1.0
2585,edu.stanford.nlp.coref.statistical.Clusterer.MergeKey,0.0
2586,edu.stanford.nlp.wordseg.TagAffixDetector,0.0
2587,edu.stanford.nlp.ie.KBPSemgrexExtractor,0.0
2588,edu.stanford.nlp.trees.Span,0.0
2589,edu.stanford.nlp.sentiment.ForwardPropagationException,0.0
2590,edu.stanford.nlp.parser.lexparser.UnaryGrammar,1.0
2591,edu.stanford.nlp.parser.lexparser.TreeAnnotator,1.0
2592,edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats,1.0
2593,edu.stanford.nlp.neural.ConvertModels,1.0
2594,edu.stanford.nlp.parser.lexparser.BasicCategoryTagProjection,0.0
2595,edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.StringAnnotationRegexPattern,0.0
2596,edu.stanford.nlp.parser.common.ParserUtilsTest,0.0
2597,edu.stanford.nlp.stats.MultiClassPrecisionRecallStats,0.0
2598,edu.stanford.nlp.ling.CoreAnnotations.SentencePositionAnnotation,0.0
2599,edu.stanford.nlp.parser.lexparser.LatticeEdge,0.0
2600,edu.stanford.nlp.ling.CoreAnnotations.CovertIDAnnotation,0.0
2601,edu.stanford.nlp.optimization.AbstractStochasticCachingDiffUpdateFunction,0.0
2602,edu.stanford.nlp.util.IntQuadruple,0.0
2603,edu.stanford.nlp.pipeline.CoreMapAggregator,0.0
2604,edu.stanford.nlp.parser.metrics.Evalb.F1Comparator,0.0
2605,edu.stanford.nlp.semgraph.semgrex.ssurgeon.SsurgeonPattern,0.0
2606,edu.stanford.nlp.tagger.maxent.Extractors,0.0
2607,edu.stanford.nlp.trees.tregex.Relation.23.24,0.0
2608,edu.stanford.nlp.ling.tokensregex.SequenceMatcher.FindType,0.0
2609,edu.stanford.nlp.parser.lexparser.HookChart.ChartIndex,0.0
2610,edu.stanford.nlp.trees.tregex.tsurgeon.DeleteNode,0.0
2611,edu.stanford.nlp.dcoref.CorefChain,0.0
2612,edu.stanford.nlp.trees.ud.UniversalGrammaticalStructure,1.0
2613,edu.stanford.nlp.trees.tregex.Relation.Heads,0.0
2614,edu.stanford.nlp.ling.tokensregex.matcher.MultiMatch,0.0
2615,edu.stanford.nlp.loglinear.model.proto.GraphicalModelProto.GraphicalModel,0.0
2616,edu.stanford.nlp.util.ConfusionMatrix.ConfusionGrid.Grid.1,0.0
2617,edu.stanford.nlp.pipeline.CustomAnnotationSerializer,1.0
2618,edu.stanford.nlp.ling.tokensregex.types.Expressions.TypedExpression,0.0
2619,edu.stanford.nlp.naturalli.VerbTense,0.0
2620,edu.stanford.nlp.time.SUTime,0.0
2621,edu.stanford.nlp.trees.tregex.tsurgeon.FetchNode.Matcher,0.0
2622,edu.stanford.nlp.neural.EmbeddingITest,0.0
2623,edu.stanford.nlp.parser.eval.UNKPrinter,0.0
2624,edu.stanford.nlp.parser.shiftreduce.ShiftReduceUtilsTest,0.0
2625,edu.stanford.nlp.ling.tokensregex.SequencePattern.BackRefState,0.0
2626,edu.stanford.nlp.parser.dvparser.DVModelReranker.Query,0.0
2627,edu.stanford.nlp.parser.metrics.BestOfTopKEval,0.0
2628,edu.stanford.nlp.trees.StringLabeledScoredTreeReaderFactory,0.0
2629,edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions,0.0
2630,edu.stanford.nlp.trees.treebank.ConfigParser,0.0
2631,edu.stanford.nlp.trees.GrammaticalStructureConversionUtils.LazyLoadTreesByParsing,0.0
2632,edu.stanford.nlp.util.Scored,0.0
2633,edu.stanford.nlp.classify.ClassifierExample,0.0
2634,edu.stanford.nlp.trees.tregex.tsurgeon.TsurgeonParserConstants,0.0
2635,edu.stanford.nlp.naturalli.CreateClauseDataset,0.0
2636,edu.stanford.nlp.semgraph.SemanticGraphCoreAnnotations.EnhancedPlusPlusDependenciesAnnotation,0.0
2637,edu.stanford.nlp.coref.hybrid.HybridCorefProperties,1.0
2638,edu.stanford.nlp.parser.lexparser.FactoredLexicon,0.0
2639,edu.stanford.nlp.util.Iterables.2.3,0.0
2640,edu.stanford.nlp.stats.Multinomial,0.0
2641,edu.stanford.nlp.pipeline.RelationExtractorAnnotatorTest.4,0.0
2642,edu.stanford.nlp.pipeline.RelationExtractorAnnotatorTest.3,0.0
2643,edu.stanford.nlp.pipeline.RelationExtractorAnnotatorTest.2,0.0
2644,edu.stanford.nlp.trees.TreePrintTest,0.0
2645,edu.stanford.nlp.ling.CoreAnnotations.DependentsAnnotation,0.0
2646,edu.stanford.nlp.trees.ud.CoNLLUUtils.FeatureNameComparator,0.0
2647,edu.stanford.nlp.international.arabic.pipeline.IBMMTArabicDataset,0.0
2648,edu.stanford.nlp.simple.FrenchDocument,0.0
2649,edu.stanford.nlp.util.logging.RedwoodConfiguration.Handlers.3.4,0.0
2650,edu.stanford.nlp.wordseg.Sighan2005DocumentReaderAndWriter.OutputFormat,0.0
2651,edu.stanford.nlp.semgraph.SemanticGraphTest,0.0
2652,edu.stanford.nlp.fsm.Block,0.0
2653,edu.stanford.nlp.parser.lexparser.LinearGrammarSmoother,0.0
2654,edu.stanford.nlp.patterns.GetPatternsFromDataMultiClass.CalculateSufficientStatsThreads,0.0
2655,edu.stanford.nlp.parser.eval.TreebankStats,1.0
2656,edu.stanford.nlp.pipeline.RelationExtractorAnnotatorTest.1,0.0
2657,edu.stanford.nlp.parser.lexparser.TreebankAnnotator,0.0
2658,edu.stanford.nlp.ling.CoreAnnotations.PrevChildAnnotation,0.0
2659,edu.stanford.nlp.ling.CoreAnnotations.SectionAnnotation,0.0
2660,edu.stanford.nlp.ling.CoreAnnotations.NotAnnotation,0.0
2661,edu.stanford.nlp.ling.CoreAnnotations.NumTxtSentencesAnnotation,0.0
2662,edu.stanford.nlp.util.OneToOneMap.OneToOneMapException,0.0
2663,edu.stanford.nlp.coref.NeuralChineseCorefBenchmarkSlowITest,0.0
2664,edu.stanford.nlp.parser.tools.PunctEquivalenceClasser,0.0
2665,edu.stanford.nlp.ling.CoreAnnotations.NumericCompositeValueAnnotation,0.0
2666,edu.stanford.nlp.pipeline.CoreNLPProtos.Sentiment.2,0.0
2667,edu.stanford.nlp.time.TimeFormatter.TimePatternExtractRuleCreator,0.0
2668,edu.stanford.nlp.optimization.MinimizerTest.RosenbrockFunction,0.0
2669,edu.stanford.nlp.quoteattribution.Person.Gender,0.0
2670,edu.stanford.nlp.simple.GermanSentence.2,0.0
2671,edu.stanford.nlp.simple.GermanSentence.1,0.0
2672,edu.stanford.nlp.parser.common.NoSuchParseException,0.0
2673,edu.stanford.nlp.trees.tregex.gui.Preferences,0.0
2674,edu.stanford.nlp.pipeline.KBPAnnotatorSpanishBenchmarkSlowITest,0.0
2675,edu.stanford.nlp.ling.CoreAnnotations.ParaPositionAnnotation,0.0
2676,edu.stanford.nlp.parser.lexparser.TrainOptions.TransformMatrixType,0.0
2677,edu.stanford.nlp.optimization.SGDWithAdaGradAndFOBOS.Prior,0.0
2678,edu.stanford.nlp.coref.hybrid.sieve.LexicalChainMatch,0.0
2679,edu.stanford.nlp.sequences.FactoredSequenceModel,0.0
2680,edu.stanford.nlp.tagger.maxent.ExtractorFrames.ExtractorContinuousTagConjunction,0.0
2681,edu.stanford.nlp.pipeline.PipelinePropertiesITest,0.0
2682,edu.stanford.nlp.ling.CoreAnnotations.GenderAnnotation,0.0
2683,edu.stanford.nlp.pipeline.ChineseSegmenterAnnotator,1.0
2684,edu.stanford.nlp.ling.CoreAnnotations.CharacterOffsetBeginAnnotation,0.0
2685,edu.stanford.nlp.util.ConfusionMatrix.ConfusionGrid.Grid,0.0
2686,edu.stanford.nlp.patterns.GetPatternsFromDataMultiClass,1.0
2687,edu.stanford.nlp.dcoref.CorefCluster,0.0
2688,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest,0.0
2689,edu.stanford.nlp.coref.hybrid.sieve.Sieve,1.0
2690,edu.stanford.nlp.parser.metrics.Evalb.CBEval,0.0
2691,edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher,0.0
2692,edu.stanford.nlp.optimization.QNMinimizer.ScalarQNInfo,0.0
2693,edu.stanford.nlp.trees.ModCollinsHeadFinderTest,0.0
2694,edu.stanford.nlp.dcoref.CorefChain.MentionComparator,0.0
2695,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase.MWTTokenCharacterOffsetEndAnnotation,0.0
2696,edu.stanford.nlp.fsm.TransducerGraph.ArcProcessor,0.0
2697,edu.stanford.nlp.time.SUTime.TimeWithRange,0.0
2698,edu.stanford.nlp.naturalli.PolarityITest,0.0
2699,edu.stanford.nlp.trees.TreeTokenizerFactory.1,0.0
2700,edu.stanford.nlp.parser.lexparser.CNFTransformers.FromCNFTransformer,0.0
2701,edu.stanford.nlp.classify.Classifier,0.0
2702,edu.stanford.nlp.util.concurrent.ConcurrentHashIndex,0.0
2703,edu.stanford.nlp.time.SUTime.TimexType,0.0
2704,edu.stanford.nlp.tagger.maxent.ExtractorFramesRareTest,0.0
2705,edu.stanford.nlp.sequences.ColumnDocumentReaderAndWriter.ColumnDocParser,0.0
2706,edu.stanford.nlp.util.DeltaIndexTest,0.0
2707,edu.stanford.nlp.ie.NERServerITest.1,0.0
2708,edu.stanford.nlp.quoteattribution.Sieves.MSSieves.MajoritySpeakerSieve,0.0
2709,edu.stanford.nlp.trees.ud.UniversalGrammaticalRelations,0.0
2710,edu.stanford.nlp.trees.international.pennchinese.ChineseSemanticHeadFinder,0.0
2711,edu.stanford.nlp.sequences.SequenceSampler,0.0
2712,edu.stanford.nlp.stats.DataSeries.AbstractDataSeries,0.0
2713,edu.stanford.nlp.util.logging.JavaUtilLoggingAdaptor,0.0
2714,edu.stanford.nlp.time.TimeFormatter.FormatComponent,0.0
2715,edu.stanford.nlp.loglinear.inference.CliqueTree.MarginalizationMethod,0.0
2716,edu.stanford.nlp.util.MetaClassTest.SomethingWrapper,0.0
2717,edu.stanford.nlp.util.Generics,1.0
2718,edu.stanford.nlp.loglinear.learning.LogLikelihoodFunctionTest.GraphicalModelGenerator,0.0
2719,edu.stanford.nlp.ling.CoreAnnotations.OriginalCharAnnotation,0.0
2720,edu.stanford.nlp.ling.CoreAnnotations.GazetteerAnnotation,0.0
2721,edu.stanford.nlp.pipeline.CleanXmlAnnotatorTest,0.0
2722,edu.stanford.nlp.parser.tools.ParseAndSetLabels.MissingLabels,0.0
2723,edu.stanford.nlp.parser.ui.Parser.1,0.0
2724,edu.stanford.nlp.parser.ui.Parser,0.0
2725,edu.stanford.nlp.scenegraph.image.SceneGraphImageRelationship,0.0
2726,edu.stanford.nlp.naturalli.MonotonicityType,0.0
2727,edu.stanford.nlp.optimization.ResultStoringMonitor,0.0
2728,edu.stanford.nlp.process.Americanize,0.0
2729,edu.stanford.nlp.time.TimeFormatter.TextDateComponent,0.0
2730,edu.stanford.nlp.io.IOUtils.6,0.0
2731,edu.stanford.nlp.coref.CorefCoreAnnotations.CorefClusterAnnotation,0.0
2732,edu.stanford.nlp.pipeline.CoNLLUOutputter,0.0
2733,edu.stanford.nlp.sequences.SeqClassifierFlags.SlashHyphenEnum,0.0
2734,edu.stanford.nlp.quoteattribution.Sieves.MSSieves.BaselineTopSpeakerSieve,1.0
2735,edu.stanford.nlp.ie.machinereading.common.NoPunctuationHeadFinder,0.0
2736,edu.stanford.nlp.pipeline.AnnotationOutputterITest,0.0
2737,edu.stanford.nlp.util.XMLUtils,0.0
2738,edu.stanford.nlp.util.HashableCoreMap.HashableCoreMapException,0.0
2739,edu.stanford.nlp.patterns.GetPatternsFromDataMultiClass.1,0.0
2740,edu.stanford.nlp.parser.lexparser.Hook,0.0
2741,edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.MatchType,0.0
2742,edu.stanford.nlp.pipeline.CoreNLPProtos.TokenLocation.Builder,0.0
2743,edu.stanford.nlp.sequences.ViterbiSearchGraphBuilder,0.0
2744,edu.stanford.nlp.coref.hybrid.sieve.PronounMatch,0.0
2745,edu.stanford.nlp.trees.tregex.tsurgeon.TsurgeonParseException,0.0
