file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\ClientHead.java,com.corundumstudio.socketio.handler.ClientHead.1,anonymous,1,0,2,,0.0,9,0,3,0,0,1,2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,125,1.0,0.0,2.0,,0.0,9.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,125.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ClientOperations.java,com.corundumstudio.socketio.ClientOperations,interface,1,4,1,0.0,0.0,5,0,0,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer.1,anonymous,1,0,2,,0.0,10,0,4,0,0,1,2,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,149,1.0,0.0,2.0,,0.0,10.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,149.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\EventInterceptor.java,com.corundumstudio.socketio.listener.EventInterceptor,interface,1,3,2,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,,,,,,,,,,,,,,,,,,,,,0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderMessagePacketTest.java,com.corundumstudio.socketio.parser.DecoderMessagePacketTest,class,2,0,4,0.0,0.0,16,0,5,0,0,3,3,2.0,0.0,8.0,0.0,0.0,0.0,2.0,26,2.0,0.0,4.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,26.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonStore.java,com.corundumstudio.socketio.store.RedissonStore,class,1,1,3,1.0,0.0,18,0,6,0,1,5,5,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,23,1.0,1.0,3.0,1.0,0.0,18.0,0.0,6.0,0.0,1.0,5.0,5.0,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,23.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,interface,1,4,2,0.0,0.0,7,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,1.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\XHROptionsMessage.java,com.corundumstudio.socketio.messages.XHROptionsMessage,class,3,2,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,20,3.0,2.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOChannelInitializer.java,com.corundumstudio.socketio.SocketIOChannelInitializer.1,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169,1.0,0.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastOperations.java,com.corundumstudio.socketio.BroadcastOperations,class,1,5,11,0.7777778,0.45000002,82,0,25,0,2,10,22,0.0,-1.0,22.0,10.0,0.3125,-1.0,7.0,38,1.0,5.0,11.0,0.7777778,0.45000002,82.0,0.0,25.0,0.0,2.0,10.0,22.0,0.0,-1.0,22.0,10.0,0.3125,-1.0,7.0,38.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,class,1,1,8,0.6,0.55,46,0,11,0,4,5,8,0.0,-1.0,7.0,4.0,0.36363637,-1.0,3.0,33,1.0,1.0,8.0,0.6,0.55,46.0,0.0,11.0,0.0,4.0,5.0,8.0,0.0,-1.0,7.0,4.0,0.36363637,-1.0,3.0,33.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\ScannerEngine.java,com.corundumstudio.socketio.annotation.ScannerEngine,class,1,2,7,,0.75,64,0,29,0,2,4,22,0.0,-1.0,23.0,2.0,0.08,-1.0,4.0,29,1.0,2.0,7.0,,0.75,64.0,0.0,29.0,0.0,2.0,4.0,22.0,0.0,-1.0,23.0,2.0,0.08,-1.0,4.0,29.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\CompositeIterator.java,com.corundumstudio.socketio.misc.CompositeIterator,class,1,2,2,1.0,0.25,28,0,6,0,2,4,8,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,20,,,,,,,,,,,,,,,,,,,,,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,class,1,10,13,0.4,0.6666667,118,0,28,1,3,9,21,0.0,-1.0,22.0,4.0,0.15384616,-1.0,9.0,36,1.0,10.0,13.0,0.4,0.6666667,118.0,0.0,28.0,1.0,3.0,9.0,21.0,0.0,-1.0,22.0,4.0,0.15384616,-1.0,9.0,36.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\CompositeIterable.java,com.corundumstudio.socketio.misc.CompositeIterable,class,1,4,3,1.0,0.125,28,0,3,0,2,4,7,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,22,1.0,4.0,2.0,1.0,0.5357143,52.0,0.0,9.0,0.0,4.0,7.0,14.0,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,22.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DataListener.java,com.corundumstudio.socketio.listener.DataListener,interface,1,6,3,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,1.0,6.0,3.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,class,1,2,9,1.0,0.2857143,45,0,11,0,2,7,10,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,30,1.0,2.0,9.0,1.0,0.2857143,45.0,0.0,11.0,0.0,2.0,7.0,10.0,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,30.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderAckPacketTest.java,com.corundumstudio.socketio.parser.EncoderAckPacketTest,class,2,0,4,0.0,0.0,14,0,4,0,0,2,2,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,30,2.0,0.0,4.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,30.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport.ByteArraySerializer.1,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,210,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,210.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketType.java,com.corundumstudio.socketio.protocol.PacketType,enum,1,4,1,1.0,0.33333334,30,0,2,0,3,5,11,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,19,1.0,4.0,1.0,1.0,0.33333334,30.0,0.0,2.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,19.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\HazelcastPubSubStore.java,com.corundumstudio.socketio.store.HazelcastPubSubStore,class,1,1,8,0.6,0.55,47,0,11,0,4,5,8,0.0,-1.0,8.0,4.0,0.33333334,-1.0,4.0,34,1.0,1.0,8.0,0.6,0.55,47.0,0.0,11.0,0.0,4.0,5.0,8.0,0.0,-1.0,8.0,4.0,0.33333334,-1.0,4.0,34.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,class,1,2,27,0.92,0.81000006,135,0,48,0,8,25,30,0.0,-1.0,41.0,17.0,0.29310346,-1.0,7.0,45,1.0,2.0,26.0,0.9166667,0.8072917,132.0,0.0,47.0,0.0,8.0,24.0,29.0,0.0,-1.0,41.0,17.0,0.29310346,-1.0,7.0,45.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,class,1,3,0,0.5,0.5,17,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,20,1.0,3.0,0.0,0.5,0.5,17.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,20.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubMessage.java,com.corundumstudio.socketio.store.pubsub.PubSubMessage,class,1,10,0,1.0,0.5,10,4,0,0,2,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,20,1.0,10.0,0.0,1.0,0.5,10.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,20.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\DisconnectableHub.java,com.corundumstudio.socketio.DisconnectableHub,interface,1,3,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,3.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\EncoderHandler.java,com.corundumstudio.socketio.handler.EncoderHandler,class,2,2,31,0.0,0.8090909,226,0,62,1,10,11,46,0.0,0.0,69.0,12.0,0.14814815,-1.0,24.0,70,2.0,2.0,31.0,0.0,0.8090909,226.0,0.0,62.0,1.0,10.0,11.0,46.0,0.0,0.0,69.0,12.0,0.14814815,-1.0,24.0,70.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeArgs.java,com.corundumstudio.socketio.MultiTypeArgs,class,1,6,2,0.35714287,0.375,31,0,5,0,1,8,10,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,21,1.0,6.0,2.0,0.35714287,0.375,31.0,0.0,5.0,0.0,1.0,8.0,10.0,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,21.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\protocol\PacketTest.java,com.corundumstudio.socketio.protocol.PacketTest,class,1,1,4,0.0,0.0,42,0,25,0,0,5,5,0.0,-1.0,27.0,0.0,0.0,-1.0,2.0,26,,,,,,,,,,,,,,,,,,,,,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport.ExBeanSerializerModifier,innerclass,2,0,7,1.0,0.0,12,0,3,0,1,2,3,0.0,0.0,2.0,2.0,0.5,-1.0,2.0,276,2.0,0.0,7.0,1.0,0.0,12.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.5,-1.0,2.0,276.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler.4,anonymous,1,0,1,,0.0,10,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,98,1.0,0.0,1.0,,0.0,10.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,98.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler.1,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,67,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,67.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler.2,anonymous,1,0,1,,0.0,15,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,77,1.0,0.0,1.0,,0.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,77.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\AckArgs.java,com.corundumstudio.socketio.protocol.AckArgs,class,1,5,0,1.0,0.0,10,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,20,1.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,20.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,class,2,3,18,0.5,0.6,126,0,37,0,5,8,30,0.0,0.0,58.0,3.0,0.04918033,-1.0,11.0,44,2.0,3.0,18.0,0.5,0.6,126.0,0.0,37.0,0.0,5.0,8.0,30.0,0.0,0.0,58.0,3.0,0.04918033,-1.0,11.0,44.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderEventPacketTest.java,com.corundumstudio.socketio.parser.DecoderEventPacketTest,class,2,0,5,0.0,0.0,20,0,5,0,0,3,3,2.0,0.0,12.0,1.0,0.07692308,0.5,5.0,29,2.0,0.0,5.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,12.0,1.0,0.07692308,0.5,5.0,29.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnEventScanner.java,com.corundumstudio.socketio.annotation.OnEventScanner.2,anonymous,1,0,3,,0.0,24,0,6,0,0,1,6,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,87,1.0,0.0,3.0,,0.0,24.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,87.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListenerAdapter.java,com.corundumstudio.socketio.listener.ExceptionListenerAdapter,class,1,1,3,0.0,0.0,13,1,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,1.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnEventScanner.java,com.corundumstudio.socketio.annotation.OnEventScanner.1,anonymous,1,0,4,,0.0,25,0,4,0,0,1,6,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,57,1.0,0.0,4.0,,0.0,25.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,57.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOChannelInitializer.java,com.corundumstudio.socketio.SocketIOChannelInitializer,class,2,2,34,0.71428573,0.8194444,126,0,46,0,27,8,16,0.0,0.0,31.0,42.0,0.5753425,-1.0,8.0,61,2.0,2.0,34.0,0.71428573,0.8194444,126.0,0.0,46.0,0.0,27.0,8.0,16.0,0.0,0.0,31.0,42.0,0.5753425,-1.0,8.0,61.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonStoreFactory.java,com.corundumstudio.socketio.store.RedissonStoreFactory,class,2,0,9,0.71428573,0.5,35,0,4,0,4,7,7,1.0,0.25,3.0,12.0,0.8,1.0,2.0,27,2.0,0.0,9.0,0.71428573,0.5,35.0,0.0,4.0,0.0,4.0,7.0,7.0,1.0,0.25,3.0,12.0,0.8,1.0,2.0,27.0,0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,class,2,1,2,1.0,0.0,21,0,3,0,1,4,5,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,21,2.0,1.0,2.0,1.0,0.0,21.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,21.0,0
