,class,GodClass
811,org.junit.rules.DisableOnDebugTest.PostJava5DebugArgumentsTest,0.0
812,org.junit.rules.MethodRulesTest.TestMethodRule,0.0
813,org.junit.rules.MethodRulesTest.BeforesAndAfters,0.0
814,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterEachTime,0.0
815,org.junit.tests.running.methods.InheritedTestTest.Super,0.0
816,junit.tests.framework.Failure,0.0
817,org.junit.experimental.results.PrintableResult,0.0
818,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.ShouldFilterOutNullElementsFromDataPointArrays,0.0
819,org.junit.internal.management.ManagementFactory.ThreadHolder,0.0
820,org.junit.rules.MethodRulesTest.NoRulesTest,0.0
821,org.junit.internal.requests.ClassRequest,0.0
822,org.junit.rules.Timeout,0.0
823,org.junit.runner.FilterFactoriesTest,0.0
824,org.junit.rules.TestWatcherTest.CallbackArguments.Failed.2,0.0
825,org.junit.tests.validation.anotherpackage.Super,0.0
826,org.junit.rules.TemporaryFolderRuleAssuredDeletionTest.TestClass,0.0
827,junit.framework.TestCase,0.0
828,org.junit.runner.manipulation.Sorter.1,0.0
829,org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.1,0.0
830,org.junit.tests.description.AnnotatedDescriptionTest.AnnotatedClass,0.0
831,org.junit.tests.running.methods.AnnotationTest.NonStaticOneTimeSetup,0.0
832,org.junit.AssumptionViolatedException,0.0
833,org.junit.Test.None,0.0
834,org.junit.tests.experimental.theories.extendingwithstubs.StringableObject,0.0
835,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith.SuiteOrderedReverseAlphanumerically,0.0
836,org.junit.experimental.categories.MultiCategoryTest.C,0.0
837,org.junit.internal.runners.statements.FailOnTimeout.CallableStatement,0.0
838,org.junit.experimental.categories.MultiCategoryTest.A,0.0
839,org.junit.rules.RuleMemberValidatorTest.TestWithClassRuleIsAnArbitraryObject,0.0
840,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableWithSuiteMethod.Unordered,0.0
841,org.junit.experimental.categories.MultiCategoryTest.B,0.0
842,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.NullsOK,0.0
843,org.junit.experimental.categories.CategoryTest.RunClassAsCategory,0.0
844,org.junit.experimental.categories.MultiCategoryTest.InheritanceAllAny,0.0
845,org.junit.rules.RuleMemberValidatorTest.TestWithClassRuleIsImplementationOfMethodRule.1,0.0
846,org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.TestSuite3,0.0
847,org.junit.runners.parameterized.AllParameterizedTests,0.0
848,org.junit.rules.MethodRulesTest.CallsMethodReturningRuleOnlyOnce.Dummy.9,0.0
849,org.junit.tests.running.classes.parent.TestWithClassRule.CustomRule.1,0.0
850,org.junit.tests.experimental.theories.AllTheoriesTests,0.0
851,org.junit.internal.requests.FilterRequest,0.0
852,org.junit.rules.TestWatcherTest,0.0
853,org.junit.runners.MethodSorters,0.0
854,org.junit.tests.running.classes.RunWithTest.ExampleRunner,0.0
855,org.junit.rules.RuleChainTest,0.0
856,org.junit.experimental.categories.CategoriesAndParameterizedTest.SuiteWithParameterizedTestWithMethodWithCategory,0.0
857,org.junit.rules.TestWatcherTest.CallbackArguments.DeprecatedSkipped.4,0.0
858,org.junit.rules.TimeoutRuleTest.HasGlobalLongTimeout,0.0
859,org.junit.tests.running.methods.TestMethodTest.SubShadows,0.0
860,org.junit.rules.ErrorCollectorTest.CheckCallableWithFailingAssumption,0.0
861,org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.ReguessableDecorator,0.0
862,org.junit.tests.running.classes.IgnoreClassTest.IgnoreMe,0.0
863,org.junit.rules.TemporaryFolderUsageTest,0.0
864,org.junit.tests.listening.AllListeningTests,0.0
865,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith,0.0
866,org.junit.tests.manipulation.OrderableTest.TestClassRunnerIsOrderable.Enclosing.B,0.0
867,org.junit.tests.running.methods.ExpectedTest.ExpectAssumptionViolatedException,0.0
868,org.junit.tests.junit3compatibility.SuiteMethodTest.NewTestSuiteFails,0.0
869,org.junit.tests.manipulation.OrderableTest.TestClassRunnerIsOrderable.Enclosing.A,0.0
870,org.junit.tests.running.methods.ExpectedTest,0.0
871,org.junit.experimental.categories.CategoryValidatorTest.SampleCategory,0.0
872,org.junit.rules.TestWatcherTest.CallbackArguments.Succeeded.1,0.0
873,org.junit.rules.TestRuleTest.OrderTestRule.8,0.0
874,junit.tests.framework.OneTestCase,0.0
875,org.junit.rules.RunRules,0.0
876,org.junit.experimental.categories.MultiCategoryTest.InheritanceAnyAll,0.0
877,org.junit.runner.OrderWithValidatorTest.TestAnnotatedWithFixMethodOrder,0.0
878,org.junit.runner.notification.AllNotificationTests,0.0
879,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest.AnnotatedTest,0.0
880,org.junit.internal.runners.statements.FailOnTimeoutTest.2,0.0
881,org.junit.internal.runners.statements.FailOnTimeoutTest.1,0.0
882,org.junit.tests.running.classes.ParameterizedTestTest.PrivateConstructor,0.0
883,junit.tests.runner.ResultTest.ResultWithFixedRunTime,0.0
884,org.junit.internal.runners.statements.FailOnTimeoutTest.3,0.0
885,org.junit.experimental.categories.CategoriesAndParameterizedTest.SuiteWithParameterizedTestWithoutCategory,0.0
886,org.junit.internal.AllInternalTests,0.0
887,org.junit.runner.notification.Failure,0.0
888,org.junit.tests.running.classes.ParameterizedTestTest.BeforeParamAndAfterParamErrorNumberOfParameters,0.0
889,org.junit.rules.RuleChainTest.UseRuleChain,0.0
890,org.junit.runners.model.TestClassTest.DummyClass,0.0
891,org.junit.rules.ExpectedExceptionTest.WronglyExpectsExceptionMessage,0.0
892,org.junit.tests.junit3compatibility.SuiteMethodTest.CompatibilityTest,0.0
893,org.junit.tests.running.methods.ParameterizedTestMethodTest.SubShadows,0.0
894,org.junit.rules.ErrorCollectorTest.CheckMatcherThatDoesNotFailWithProvidedReason,0.0
895,org.junit.runners.model.Statement,0.0
896,org.junit.tests.experimental.theories.TheoryTestUtils,0.0
897,junit.framework.Test,0.0
898,org.junit.tests.listening.UserStopTest,0.0
899,org.junit.internal.builders.AnnotatedBuilderTest.OuterClass.InnerClassWithoutOwnRunWith,0.0
900,org.junit.rules.StopwatchTest.SkippedTest,0.0
901,org.junit.internal.management.FakeThreadMXBean,0.0
902,org.junit.tests.experimental.theories.runner.WithDataPointMethod.DataPointMethodReturnsMutableObject,0.0
903,org.junit.experimental.ParallelComputer,0.0
904,org.junit.runner.notification.RunNotifierTest.ThreadSafeListener,0.0
905,org.junit.tests.manipulation.AlphanumericOrdering,0.0
906,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.DataPointArrayToBeUsedForWholeParameter,0.0
907,org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest,0.0
908,org.junit.rules.TestWatcherTest.Callbacks.ViolatedAssumptionTest,0.0
909,junit.tests.framework.TestListenerTest,0.0
910,org.junit.tests.description.AnnotatedDescriptionTest.1,0.0
911,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParametersFactory,0.0
912,org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest.MethodBlockAfterFireTestStarted,0.0
913,org.junit.internal.runners.ClassRoadie,0.0
914,org.junit.rules.DisableOnDebugTest.WithoutDebugArgumentsTest,0.0
915,org.junit.experimental.categories.CategoryTest.EmptyCategoriesSuite,0.0
916,org.junit.runners.model.FrameworkMethodTest,0.0
917,org.junit.validator.AnnotationsValidatorTest,0.0
918,org.junit.tests.running.methods.AnnotationTest.TestAndTeardownFailureTest,0.0
919,org.junit.tests.running.methods.TestMethodTest.IgnoredTest,0.0
920,org.junit.runners.model.TestTimedOutException,0.0
921,org.junit.tests.junit3compatibility.OldTests,0.0
922,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith.UnorderedSuite,0.0
923,org.junit.rules.ClassRulesTest.MethodExampleTestWithClassRule,0.0
924,org.junit.rules.ErrorCollectorTest.CheckRunnableThatThrowsExpectedTypeOfException,0.0
925,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories,0.0
926,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.1,0.0
927,org.junit.rules.ErrorCollectorTest.CheckCallableThatThrowsAnException,0.0
928,org.junit.runner.FilterFactoriesTest.DummyFilter,0.0
929,org.junit.tests.running.classes.SuiteTest.InfiniteLoop,0.0
930,org.junit.runner.OrderWithValidator,0.0
931,junit.extensions.TestDecorator,0.0
932,org.junit.tests.running.classes.ParentRunnerTest,0.0
933,org.junit.rules.StopwatchTest.DurationAfterTestTest,0.0
934,org.junit.tests.experimental.AssumptionTest.HasFailingAssumptionWithMessage,0.0
935,org.junit.validator.AnnotationsValidatorTest.AnnotationValidatorClassTest,0.0
936,org.junit.tests.experimental.theories.runner.FailingDataPointMethods.HasWronglyIgnoredFailingSingleDataPointMethod,0.0
937,org.junit.validator.TestClassValidator,0.0
938,org.junit.rules.RuleMemberValidatorTest.TestMethodWithStaticTestRule,0.0
939,org.junit.rules.TestWatchmanTest.LoggingTestWatchman,0.0
940,org.junit.tests.running.methods.AnnotationTest.SuperStaticMethodShadowing.3,0.0
941,org.junit.experimental.theories.Theories.TheoryAnchor,0.0
942,org.junit.tests.junit3compatibility.AllTestsTest.All,0.0
943,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariableOnParameterizedTheoryParm,0.0
944,org.junit.runners.model.RunnerScheduler,0.0
945,org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest.CantInitialize,0.0
946,org.junit.tests.experimental.results.AllResultsTests,0.0
947,org.junit.tests.SampleJUnit4Tests.ThrowingTestRule,0.0
948,org.junit.experimental.max.MaxCore.1.2,0.0
949,org.junit.rules.TestRuleTest.TestRuleOrdering,0.0
950,org.junit.experimental.theories.ParameterSupplier,0.0
951,org.junit.rules.ErrorCollectorTest.CheckMatcherThatFailsWithoutProvidedReason,0.0
952,org.junit.experimental.categories.CategoryValidatorTest.CategoryTest,0.0
953,org.junit.tests.assertion.AssertionTest.1,0.0
954,org.junit.experimental.categories.CategoryTest.SameAsNoIncludeCategoryAnnotationSuite,0.0
955,org.junit.experimental.categories.CategoryTest.AllIncludedMustBeMatchedSuite,0.0
956,org.junit.tests.running.classes.SuiteTest.InheritsAll,0.0
957,org.junit.experimental.categories.MultiCategoryTest,0.0
958,org.junit.runner.FilterFactory.FilterNotCreatedException,0.0
959,org.junit.internal.MethodSorterTest.DummySortWithNameAsc,0.0
960,org.junit.rules.ExternalResourceRuleTest.2,0.0
961,org.junit.rules.RuleMemberValidatorTest.TestWithStaticClassAndTestRule,0.0
962,org.junit.tests.assertion.AssertionTest.2,0.0
963,org.junit.tests.assertion.AssertionTest.3,0.0
964,org.junit.rules.ExternalResourceRuleTest.5,0.0
965,org.junit.internal.runners.rules.RuleMemberValidator.MethodMustBeARule,0.0
966,org.junit.rules.ExternalResourceRuleTest.6,0.0
967,org.junit.rules.LoggingTestWatcher,0.0
968,org.junit.experimental.categories.CategoryTest.MultiC,0.0
969,org.junit.internal.runners.rules.RuleMemberValidator.MemberMustBePublic,0.0
970,org.junit.experimental.categories.CategoryTest.MultiB,0.0
971,org.junit.tests.running.classes.parent.TestWithClassRule,0.0
972,org.junit.experimental.theories.Theories.TheoryAnchor.1,0.0
973,org.junit.experimental.categories.CategoryTest.MultiA,0.0
974,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.CreateTestDefersToNoArgCreateTestTest,0.0
975,org.junit.tests.manipulation.OrderableTest.TestOrderableClassRunnerIsSortable,0.0
976,org.junit.experimental.theories.Theories.TheoryAnchor.3,0.0
977,org.junit.rules.TestWatcher,0.0
978,org.junit.tests.running.classes.ParentRunnerTest.TestTest,0.0
979,org.junit.tests.experimental.theories.runner.WithParameterSupplier.SimplePotentialAssignment,0.0
980,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest.FilteredTests,0.0
981,org.junit.runner.RequestTest,0.0
982,org.junit.rules.ClassRulesTest.CallMethodOnlyOnceRule,0.0
983,org.junit.tests.experimental.theories.runner.WithParameterSupplier.TestClassUsingSupplierWithUnknownConstructor,0.0
984,org.junit.internal.builders.AnnotatedBuilderTest.OuterClass.InnerClassWithoutOwnRunWith.MostInnerClass,0.0
985,org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses,0.0
986,org.junit.internal.management.ThreadMXBean,0.0
987,org.junit.tests.running.core.CommandLineTest.Count,0.0
988,org.junit.tests.running.methods.ParameterizedTestMethodTest.SubWrong,0.0
989,org.junit.rules.TestRuleTest.WrongTypedField,0.0
990,org.junit.rules.TestRuleTest.UsesCustomMethodRule,0.0
991,org.junit.tests.running.classes.SuiteTest.TestA,0.0
992,org.junit.internal.runners.statements.RunAfters,0.0
993,org.junit.rules.Stopwatch,0.0
994,org.junit.runners.CustomBlockJUnit4ClassRunnerTest.CustomBlockJUnit4ClassRunnerTestCase,0.0
995,org.junit.tests.running.methods.AnnotationTest.SubTest,0.0
996,org.junit.tests.experimental.max.MaxStarterTest.TwoTests,0.0
997,org.junit.runner.manipulation.Orderable,0.0
998,org.junit.tests.running.classes.SuiteTest.TestB,0.0
999,org.junit.experimental.categories.CategoryTest.NoTest,0.0
1000,org.junit.internal.Throwables.1,0.0
1001,org.junit.rules.RuleChainTest.LoggingRule,0.0
1002,org.junit.internal.runners.MethodRoadie.1.2,0.0
1003,org.junit.rules.TestName,0.0
1004,org.junit.internal.StackTracesTest.StringMatcher,0.0
1005,org.junit.tests.listening.RunnerTest.Example,0.0
1006,org.junit.internal.StackTracesTest.FramesRemovedMatcher,0.0
1007,org.junit.rules.RuleMemberValidatorTest.TestWithNonStaticTestRule,0.0
1008,org.junit.rules.TestRuleTest.MethodExampleTest.5.6,0.0
1009,org.junit.runner.FilterOptionIntegrationTest.DummyTestClass1,0.0
1010,org.junit.rules.TestRuleTest.MethodExampleTest.5,0.0
1011,org.junit.internal.runners.rules.RuleMemberValidator.RuleValidator,0.0
1012,org.junit.rules.ExternalResourceRuleTest.TestFailsAndTwoClosingResourcesFail,0.0
1013,org.junit.runner.FilterOptionIntegrationTest.DummyTestClass0,0.0
1014,org.junit.tests.ObjectContractTest,0.0
1015,org.junit.tests.running.classes.ParameterizedTestTest.TestWithUseParametersRunnerFactoryAnnotation,0.0
1016,org.junit.tests.running.methods.AnnotationTest.SubStaticMethodShadowing,0.0
1017,org.junit.experimental.categories.MultiCategoryTest.InheritanceAnyAllTest,0.0
1018,org.junit.rules.ExpectedExceptionTest.ExpectsSubstringNullMessage,0.0
1019,org.junit.rules.TimeoutRuleTest.HasGlobalTimeUnitTimeout,0.0
1020,org.junit.tests.experimental.max.JUnit38SortingTest.JUnit4Test,0.0
1021,org.junit.tests.experimental.AssumptionTest,0.0
1022,org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest.OuterClass.Enclosed,0.0
1023,org.junit.internal.MethodSorterTest.Sub,0.0
1024,org.junit.rules.MethodRulesTest.SonOfExampleTest,0.0
1025,org.junit.tests.experimental.AssumptionTest.HasFailingAssumeInBeforeClass,0.0
1026,org.junit.tests.experimental.AssumptionTest.TestClassWithAssumptionFailure,0.0
1027,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.NewTest,0.0
1028,org.junit.experimental.theories.internal.EnumSupplier,0.0
1029,org.junit.rules.TempFolderRuleTest.CreatesRandomSubFolders,0.0
1030,junit.framework.TestListener,0.0
1031,org.junit.rules.ExpectedExceptionTest.ExpectedMessageMatcherFails,0.0
1032,org.junit.runners.CustomBlockJUnit4ClassRunnerTest,0.0
1033,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.ExpectedTest,0.0
1034,org.junit.tests.validation.anotherpackage.Sub,0.0
1035,org.junit.Assert,1.0
1036,org.junit.runner.notification.RunNotifierTest.CorruptListener,0.0
1037,org.junit.rules.TestWatcherTest.InterplayWithOtherRules,0.0
1038,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasFailingDataPointsArrayMethod,0.0
1039,org.junit.internal.runners.JUnit4ClassRunner,0.0
1040,org.junit.rules.TestWatcherTest.InterplayWithOtherRules.ExpectedExceptionTest,0.0
1041,org.junit.tests.running.classes.ThreadsTest.1,0.0
1042,org.junit.runner.FilterFactory,0.0
1043,org.junit.tests.running.classes.ThreadsTest.2,0.0
1044,org.junit.experimental.categories.CategoryTest.OneOfEach,0.0
1045,org.junit.rules.MethodRule,0.0
1046,org.junit.internal.runners.ErrorReportingRunnerTest,0.0
1047,org.junit.tests.running.methods.AnnotationTest.SubStaticMethodShadowing.4,0.0
1048,org.junit.experimental.theories.PotentialAssignment.CouldNotGenerateValueException,0.0
1049,junit.tests.framework.TestImplementorTest,0.0
1050,org.junit.tests.running.core.SystemExitTest.Exit,0.0
1051,org.junit.tests.description.SuiteDescriptionTest,0.0
1052,org.junit.rules.MethodRulesTest.WatchmanTest,0.0
1053,org.junit.tests.running.classes.ParameterizedTestTest.ProtectedParametersTest,0.0
1054,org.junit.runner.FilterFactoryParams,0.0
1055,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.HonorExpectedExceptionPasses,0.0
1056,junit.runner.BaseTestRunner,1.0
1057,org.junit.tests.SampleJUnit4Tests.TestWithOneThrowingTestMethod,0.0
1058,org.junit.rules.ClassRulesTest.OrderTestRule,0.0
1059,org.junit.rules.MethodRulesTest.ExampleTest,0.0
1060,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations,0.0
1061,org.junit.internal.builders.AnnotatedBuilder,0.0
1062,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.ShouldRejectTheoriesWithOnlyDisallowedNullData,0.0
1063,org.junit.runner.manipulation.Alphanumeric,0.0
1064,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheoriesTest,0.0
1065,org.junit.internal.runners.statements.Fail,0.0
1066,org.junit.tests.listening.TestListenerTest.OneTest,0.0
1067,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariableOnWildcardLowerBoundOnTheoryParm,0.0
1068,junit.tests.framework.AllTests,0.0
1069,org.junit.runner.JUnitCoreTest,0.0
1070,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields,0.0
1071,junit.tests.SampleJUnit3Tests.FakeClassUnderTest,0.0
1072,org.junit.runner.notification.ConcurrentRunNotifierTest.AbstractConcurrentFailuresTest,0.0
1073,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParametersTest,0.0
1074,junit.tests.runner.TextRunnerTest,0.0
1075,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.ErrorWhenTestHasParametersDespiteTheories,0.0
1076,junit.tests.runner.BaseTestRunnerTest,0.0
1077,org.junit.runners.parameterized.TestWithParametersTest.AnotherDummyClass,0.0
1078,org.junit.tests.manipulation.SingleMethodTest.OneTwoSuite,0.0
1079,org.junit.runners.RuleContainerTest.Rule,0.0
1080,org.junit.rules.RuleMemberValidatorTest.TestWithClassRuleMethodThatReturnsMethodRule,0.0
1081,org.junit.tests.manipulation.SortableTest.TestOnlySortableClassRunnerIsSortable.SortableRunner,0.0
1082,junit.tests.framework.TestImplementorTest.DoubleTestCase,0.0
1083,org.junit.tests.experimental.theories.ParameterSignatureTest,0.0
1084,org.junit.experimental.max.MaxHistory,0.0
1085,org.junit.rules.LoggingStatement,0.0
1086,org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestB,0.0
1087,org.junit.tests.experimental.theories.runner.WithParameterSupplier.TestClassUsingSupplierWithTwoConstructors,0.0
1088,org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestA,0.0
1089,org.junit.rules.ClassRulesTest.SubclassOfTestWithClassRule,0.0
1090,org.junit.internal.MethodSorterTest.DummySortJvm,0.0
1091,org.junit.AssumptionViolatedExceptionTest.UnserializableClass,0.0
1092,org.junit.internal.runners.JUnit38ClassRunner,0.0
1093,org.junit.tests.experimental.max.MaxStarterTest.HalfMalformedJUnit38TestMethod,0.0
1094,org.junit.experimental.categories.CategoryTest.IgnoredTest,0.0
1095,org.junit.tests.manipulation.ComparatorBasedOrdering,0.0
1096,org.junit.rules.MethodRulesTest.SonOfWrongTypedField,0.0
1097,org.junit.tests.experimental.theories.TestedOnSupplierTest,0.0
1098,org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.TestSuiteFor3,0.0
1099,org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.TestSuiteFor4,0.0
1100,org.junit.runners.model.TestClassTest.TwoConstructors,0.0
1101,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest.MyTest,0.0
1102,org.junit.validator.AnnotationValidatorFactory,0.0
1103,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.ExceptionInBeforeTest,0.0
1104,org.junit.rules.MethodRulesTest.WrongTypedField,0.0
1105,org.junit.tests.manipulation.SingleMethodTest,0.0
1106,org.junit.internal.management.ReflectiveRuntimeMXBean.Holder,0.0
1107,org.junit.tests.experimental.max.JUnit38SortingTest,0.0
1108,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.CreateTestDefersToNoArgCreateTestRunner,0.0
1109,org.junit.tests.running.classes.ParameterizedTestTest.UseParameterizedFactoryTest,0.0
1110,org.junit.tests.running.classes.SuiteTest.WithoutDefaultConstructor,0.0
1111,org.junit.internal.runners.model.MultipleFailureException,0.0
1112,junit.runner.Version,0.0
1113,org.junit.rules.DisableOnDebugTest.FailOnExecution,0.0
1114,org.junit.runner.JUnitCommandLineParseResultTest.DummyTest,0.0
1115,org.junit.runners.model.TestClassTest.SuperclassWithField,0.0
1116,org.junit.rules.StopwatchTest.FailedTest,0.0
1117,org.junit.tests.validation.FailedConstructionTest.CantConstruct,0.0
1118,org.junit.runners.model.TestClass.MethodComparator,0.0
1119,org.junit.rules.ClassRulesTest.ClassRulesModifiableList,0.0
1120,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.OneTestTwoAnnotations,0.0
1121,org.junit.rules.TestRuleTest.MethodBothKindsOfRule,0.0
1122,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariableOnTheoryOnly,0.0
1123,org.junit.tests.running.methods.AnnotationTest.OneTimeTeardown,0.0
1124,org.junit.tests.running.methods.TimeoutTest.InfiniteLoopStuckInMainThreadTest,0.0
1125,org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong,0.0
1126,org.junit.experimental.categories.JavadocTest.SlowTestSuite,0.0
1127,org.junit.internal.matchers.StacktracePrintingMatcherTest,0.0
1128,org.junit.validator.AnnotationValidatorFactoryTest,0.0
1129,org.junit.tests.listening.RunnerTest.MyListener,0.0
1130,org.junit.rules.DisableOnDebugTest.FailOnExecution.1,0.0
1131,org.junit.rules.TemporaryFolder,1.0
1132,org.junit.internal.requests.ClassRequest.CustomSuiteMethodBuilder,0.0
1133,org.junit.experimental.categories.CategoryTest.SlowTests,0.0
1134,org.junit.tests.manipulation.OrderWithTest.UnOrderableRunnersAreHandledWithoutCrashing.UnOrderableRunner,0.0
1135,org.junit.tests.running.methods.AnnotationTest.SubStaticFieldShadowing.8,0.0
1136,org.junit.tests.SampleJUnit4Tests.TestWithThrowingClassRule,0.0
1137,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.ParameterAnnotations,0.0
1138,org.junit.rules.ClassRulesTest.CallMethodOnlyOnceRule.Dummy.3,0.0
1139,org.junit.rules.ErrorCollectorTest.ErrorCollectorNotCalledBySuccessfulTest,0.0
1140,org.junit.runner.manipulation.Ordering,0.0
1141,org.junit.tests.manipulation.ReverseAlphanumericSorter,0.0
1142,org.junit.runners.model.AllModelTests,0.0
1143,org.junit.tests.running.classes.SuiteTest.Hercules,0.0
1144,org.junit.validator.AnnotationsValidator.FieldValidator,0.0
1145,org.junit.tests.validation.BadlyFormedClassesTest.BadBeforeMethodWithLegacyRunner,0.0
1146,org.junit.rules.ExpectedExceptionMatcherBuilder,0.0
1147,org.junit.tests.manipulation.SingleMethodTest.OneTimeSetup,0.0
1148,org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap,0.0
1149,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointsWithObjectParameter,0.0
1150,org.junit.experimental.categories.CategoryTest.Ancestor,0.0
1151,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsSortableViaOrderWith.Unordered,0.0
1152,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariablesAbound,0.0
1153,org.junit.runners.RuleContainer.1,0.0
1154,org.junit.runners.model.TestClass.2,0.0
1155,org.junit.tests.experimental.theories.internal.ParameterizedAssertionErrorTest,0.0
1156,org.junit.runners.model.TestClass.1,0.0
1157,org.junit.rules.TestWatcherTest.Callbacks.NoOpRule,0.0
1158,org.junit.internal.builders.AnnotatedBuilderTest.OuterClass,0.0
1159,org.junit.rules.MethodRulesTest.SonOfNonPublicExampleTest,0.0
1160,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsSortableViaOrderWith.SortedReverseAlphanumerically,0.0
1161,org.junit.rules.ErrorCollector,0.0
1162,org.junit.rules.MethodRulesTest,0.0
1163,org.junit.tests.experimental.results.ResultMatchersTest,0.0
1164,org.junit.rules.ErrorCollectorTest.CheckMatcherThatFailsWithProvidedReason,0.0
1165,org.junit.rules.LoggingTestRule,0.0
1166,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest.ClassRuleWithIgnoredTest,0.0
1167,org.junit.rules.TestRuleTest.NoRulesTest,0.0
1168,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointsListField,0.0
1169,org.junit.experimental.results.FailureList,0.0
1170,org.junit.rules.TestRuleTest.MethodSonOfWrongTypedField,0.0
1171,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParametersTest.ClassWithParameterizedAnnotation,0.0
1172,org.junit.runner.FilterOptionIntegrationTest.DummyTestClass01,0.0
1173,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesRunner,0.0
1174,org.junit.tests.running.methods.TimeoutTest.WillTimeOut,0.0
1175,org.junit.tests.experimental.max.DescriptionTest.Sweet,0.0
1176,org.junit.experimental.categories.CategoryTest.OneFastSuite,0.0
1177,org.junit.runners.model.TestClassTest.AnotherDummyClass,0.0
1178,org.junit.internal.SerializableMatcherDescription,0.0
1179,junit.tests.runner.ResultTest.SerializationFormat,0.0
1180,org.junit.tests.assertion.MultipleFailureExceptionTest,0.0
1181,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.HasATwoParameterTheory,0.0
1182,org.junit.rules.ErrorCollectorTest.CheckCallableWithFailingAssumption.5,0.0
1183,org.junit.rules.TestWatchmanTest.FailingTest,0.0
1184,org.junit.rules.MethodRulesTest.NonPublicExampleTest,0.0
1185,org.junit.rules.RuleMemberValidatorTest.TestWithStaticMethodRule,0.0
1186,org.junit.rules.ErrorCollectorTest.CheckRunnableThatThrowsExpectedTypeOfException.7,0.0
1187,org.junit.tests.junit3compatibility.OldTestClassAdaptingListenerTest,0.0
1188,org.junit.tests.experimental.AssumptionTest.HasAssumeWithMessage,0.0
1189,org.junit.rules.ExpectedExceptionTest.UseNoCustomMessage,0.0
1190,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointsArrayField,0.0
1191,org.junit.rules.MethodRulesTest.HasMethodReturningMethodRule.7,0.0
1192,org.junit.runners.CustomBlockJUnit4ClassRunnerTest.TrackingRunListener,0.0
1193,org.junit.rules.TestRuleTest.MultipleRuleTest,0.0
