,class,GodClass
1941,jenkins.model.lazy.SortedListTest,0.0
1942,jenkins.management.AsynchronousAdministrativeMonitor.FixThread,0.0
1943,hudson.PluginWrapper.PluginWrapperAdministrativeMonitor,0.0
1944,hudson.util.FormValidation.FileValidator,0.0
1945,hudson.model.BooleanParameterValue.1,0.0
1946,hudson.cli.ListPluginsCommand,0.0
1947,hudson.os.PosixException,0.0
1948,hudson.lifecycle.WindowsInstallerLink,0.0
1949,hudson.os.DCOMSandbox.JIComOxidStub,0.0
1950,hudson.tasks._maven.MavenErrorNote.DescriptorImpl,0.0
1951,hudson.os.PosixAPI.1,0.0
1952,lib.form.TextAreaTest.TestBuilder.DescriptorImpl,0.0
1953,hudson.os.PosixAPI.2,0.0
1954,hudson.ExtensionList.2,0.0
1955,jenkins.security.BasicHeaderApiTokenAuthenticatorTest,0.0
1956,hudson.ExtensionList.1,0.0
1957,hudson.scm.NullSCM.DescriptorImpl,0.0
1958,hudson.model.ProjectTest.DummyCloudImpl2,0.0
1959,hudson.security.Permission.1,0.0
1960,hudson.util.io.ParserConfigurator,0.0
1961,hudson.util.XStream2.AssociatedConverterImpl,0.0
1962,hudson.security.SecurityRealmTest,0.0
1963,jenkins.security.stapler.GetterMethodFilterTest,0.0
1964,hudson.ProcStarterTest.EchoBuilder,0.0
1965,hudson.cli.CLIAction.1.OutputImpl,0.0
1966,hudson.model.CauseAction,0.0
1967,hudson.ExtensionListTest.Tai.DescriptorImpl,0.0
1968,jenkins.security.apitoken.ApiTokenStore,0.0
1969,hudson.model.QueueTest.9,0.0
1970,jenkins.model.NodeListener,0.0
1971,hudson.model.QueueTest.5,0.0
1972,hudson.model.QueueTest.4,0.0
1973,jenkins.model.CoreEnvironmentContributor,0.0
1974,jenkins.model.TransientActionFactory.1,0.0
1975,hudson.model.QueueTest.7,0.0
1976,hudson.model.QueueTest.6,0.0
1977,jenkins.model.GlobalBuildDiscarderTest,0.0
1978,hudson.util.jelly.MorphTagLibrary.1,0.0
1979,hudson.model.QueueTest.MyQueueTaskDispatcher,0.0
1980,hudson.security.HudsonPrivateSecurityRealm.SignupInfo,0.0
1981,hudson.util.jna.Shell32,0.0
1982,hudson.widgets.RenderOnDemandClosure.1,0.0
1983,hudson.util.CyclicGraphDetector,0.0
1984,hudson.model.BuildExecutionTest,0.0
1985,hudson.slaves.NodeProvisioner.NodeProvisionerInvoker,0.0
1986,hudson.model.StubJob,0.0
1987,hudson.model.DirectoryBrowserSupport,1.0
1988,jenkins.model.IdStrategy.CaseSensitiveEmailAddress,0.0
1989,org.acegisecurity.BadCredentialsException,0.0
1990,hudson.model.QueueTest.TestFlyweightTask,0.0
1991,hudson.util.LogTaskListenerTest,0.0
1992,hudson.security.csrf.DefaultCrumbIssuer,0.0
1993,hudson.model.ViewPropertyTest.InvisiblePropertyImpl.DescriptorImpl,0.0
1994,hudson.scheduler.Hash,0.0
1995,jenkins.security.stapler.TypedFilterTest.GetTarget4,0.0
1996,jenkins.model.IdStrategyDescriptor,0.0
1997,hudson.model.QueueTest.1,0.0
1998,jenkins.security.stapler.TypedFilterTest.GetTarget2,0.0
1999,hudson.model.ViewTest.BuildableTopLevelItem,0.0
2000,jenkins.security.stapler.TypedFilterTest.GetTarget3,0.0
2001,hudson.PluginManager.PluginDeprecationMonitor,0.0
2002,hudson.model.QueueTest.2,0.0
2003,jenkins.security.stapler.TypedFilterTest.GetTarget1,0.0
2004,hudson.model.PageDecorator,0.0
2005,lib.form.HeteroListTest.Xss.DescriptorImpl,0.0
2006,hudson.cli.CLIAction.PlainCliEndpointResponse.2,0.0
2007,hudson.TcpSlaveAgentListenerTest,0.0
2008,hudson.cli.declarative.MethodBinder.ArgumentImpl,0.0
2009,hudson.views.StatusFilter.StatusFilterDescriptor,0.0
2010,hudson.search.SearchItems.1,0.0
2011,hudson.util.ReflectionUtils.Parameter,0.0
2012,hudson.search.SearchItems.2,0.0
2013,hudson.console.ConsoleNote,0.0
2014,hudson.search.Search.Mode.2,0.0
2015,hudson.search.Search.Mode.1,0.0
2016,jenkins.util.xstream.XStreamDOMTest.Foo,0.0
2017,hudson.cli.CloneableCLICommand,0.0
2018,hudson.tasks.BuildStepCompatibilityLayer,0.0
2019,hudson.util.ProcessTree.Darwin.DarwinProcess.1StringArrayMemory,0.0
2020,jenkins.model.ContextMenuTest.ActionFactory.2,0.0
2021,hudson.tasks.LogRotatorTest.StallBuilder,0.0
2022,hudson.model.ResourceActivity,0.0
2023,hudson.cli.BuildCommandTest.1,0.0
2024,hudson.cli.BuildCommandTest.2,0.0
2025,jenkins.model.ContextMenuTest,0.0
2026,jenkins.model.TransientActionFactoryTest.MyAction,0.0
2027,jenkins.mvn.SettingsPathHelper,0.0
2028,hudson.cli.DeleteJobCommand,0.0
2029,lib.form.OptionTest,0.0
2030,jenkins.security.ChannelConfigurator,0.0
2031,jenkins.org.apache.commons.validator.routines.InetAddressValidator,0.0
2032,hudson.model.UpstreamCauseSEC1901Test,0.0
2033,hudson.util.XStream2Test.Point,0.0
2034,hudson.model.Hudson.MasterComputer,0.0
2035,hudson.init.impl.InstallUncaughtExceptionHandler.ErrorCustomizer.1,0.0
2036,jenkins.security.seed.UserSeedSecurityListener,0.0
2037,hudson.model.ActionableTest.2,0.0
2038,hudson.model.ActionableTest.1,0.0
2039,hudson.model.EnvironmentContributingActionTest.OverrideRun,0.0
2040,hudson.model.Queue.MaintainTask,0.0
2041,org.acegisecurity.CredentialsExpiredException,0.0
2042,hudson.cli.CLIActionTest,0.0
2043,hudson.triggers.TriggerTest.MockTrigger,0.0
2044,lib.form.RepeatablePropertyTest.ExcitingObject,0.0
2045,jenkins.security.apitoken.ApiTokenStatsRestartTest,0.0
2046,hudson.ExpressionFactory2.JellyMap,0.0
2047,jenkins.widgets.HistoryPageFilterTest.MockBuild.1,0.0
2048,hudson.model.UserPropertyTest.UserProperty1.DescriptorImpl,0.0
2049,jenkins.model.BuildDiscarderProperty,0.0
2050,hudson.PluginManagerUtil.2,0.0
2051,hudson.model.Run,1.0
2052,hudson.slaves.SlaveComputer.1,0.0
2053,hudson.slaves.SlaveComputer.3,0.0
2054,jenkins.model.TransientActionFactory.CacheKey,0.0
2055,hudson.slaves.SlaveComputer.2,0.0
2056,hudson.scm.ChangeLogSet.AffectedFile,0.0
2057,hudson.model.LabelLoadStatisticsQueueLengthTest,0.0
2058,hudson.cli.handlers.AbstractItemOptionHandler,0.0
2059,hudson.ExtensionListTest,0.0
2060,hudson.views.GlobalDefaultViewConfigurationTest,0.0
2061,hudson.FilePath.CreateTempFile,0.0
2062,hudson.console.AnnotatedLargeTextTest,0.0
2063,jenkins.util.xstream.SafeURLConverter,0.0
2064,hudson.model.Run.Replacer,0.0
2065,hudson.model.ProxyView,0.0
2066,jenkins.security.stapler.DoActionFilterTest.TestAccessModifierUrl,0.0
2067,hudson.util.jna.WINNT,0.0
2068,hudson.slaves.RetentionStrategy.Demand,0.0
2069,hudson.model.Fingerprint.ProjectRenameListener,0.0
2070,hudson.model.ViewPropertyTest.ViewPropertyImpl.DescriptorImpl,0.0
2071,hudson.cli.RunRangeCommand,0.0
2072,hudson.model.ViewPropertyTest.ViewPropertyImpl,0.0
2073,hudson.tools.ZipExtractionInstallerTest,0.0
2074,hudson.util.LRUStringConverter,0.0
2075,hudson.node_monitors.NodeMonitor,0.0
2076,hudson.views.LastDurationColumn,0.0
2077,hudson.cli.OnlineNodeCommandTest.BlockingAndFinishingBuilder,0.0
2078,jenkins.security.stapler.StaplerDispatchValidatorTest.Whitelist,0.0
2079,jenkins.ExtensionComponentSet.4,0.0
2080,jenkins.ExtensionComponentSet.3,0.0
2081,hudson.ExtensionList,1.0
2082,jenkins.ExtensionComponentSet.2,0.0
2083,jenkins.ExtensionComponentSet.1,0.0
2084,hudson.PluginManager.11,0.0
2085,jenkins.util.TreeStringBuilder.Child,0.0
2086,hudson.model.TimeZoneProperty,0.0
2087,hudson.PluginManager.17,0.0
2088,hudson.PluginManager.18,0.0
2089,hudson.PluginManager.19,0.0
2090,hudson.FilePath.DeleteContents,0.0
2091,jenkins.mvn.SettingsProvider,0.0
2092,jenkins.security.ApiCrumbExclusionTest,0.0
2093,hudson.logging.WeakLogHandler,0.0
2094,hudson.util.EnumConverter,0.0
2095,hudson.FilePath.Length,0.0
2096,jenkins.mvn.GlobalSettingsProvider,0.0
2097,hudson.model.DirectoryBrowserSupportTest.SimulatedExternalArtifactManager.6,0.0
2098,hudson.model.DirectoryBrowserSupportTest.SimulatedExternalArtifactManager.5,0.0
2099,hudson.util.ChunkedOutputStream,0.0
2100,hudson.model.UpdateCenter.CompleteBatchJob.CompleteBatchJobStatus,0.0
2101,hudson.util.TimeUnit2,0.0
2102,hudson.node_monitors.MonitorOfflineCause,0.0
2103,hudson.security.ExtendedReadPermissionTest,0.0
2104,hudson.util.LineEndingConversion,0.0
2105,hudson.slaves.JNLPLauncher.DescriptorImpl,0.0
2106,jenkins.util.io.PathRemover.PathChecker,0.0
2107,hudson.tasks.Maven.MavenInstaller.DescriptorImpl,0.0
2108,hudson.util.ProcessTreeTest.Tag,0.0
2109,hudson.console.LineTransformationOutputStream,0.0
2110,hudson.model.ActionableTest.ActionableImpl,0.0
2111,hudson.util.XStream2Test.Foo2,0.0
2112,hudson.cli.EnableJobCommandTest,0.0
2113,jenkins.security.s2m.FilePathRuleConfig,0.0
2114,jenkins.security.Security218Test,0.0
2115,hudson.util.CharSpool,0.0
2116,hudson.model.queue.WorkUnitContext.1,0.0
2117,hudson.model.SimpleJobTest.TestJob,0.0
2118,jenkins.slaves.systemInfo.ThreadDumpSlaveInfo,0.0
2119,hudson.model.RunMap.2,0.0
2120,jenkins.util.VirtualFile.CollectFiles,0.0
2121,hudson.model.RunTest.Mgr,0.0
2122,hudson.scm.RepositoryBrowsers,0.0
2123,hudson.slaves.SlaveComputer.AbsolutePath,0.0
2124,jenkins.triggers.TriggerTest,0.0
2125,hudson.PluginManagerUtil.1,0.0
2126,hudson.ExtensionListView.2,0.0
2127,hudson.cli.CreateNodeCommandTest,0.0
2128,hudson.ExtensionListView.1,0.0
2129,hudson.model.Api,0.0
2130,hudson.tools.ToolLocationNodeProperty,0.0
2131,hudson.console.ConsoleAnnotator.ConsoleAnnotatorAggregator,0.0
2132,hudson.ExtensionListTest.Fish,0.0
2133,hudson.Launcher,0.0
2134,lib.form.RepeatableTest.Apple,0.0
2135,jenkins.security.SecurityListener,0.0
2136,hudson.slaves.EphemeralNode,0.0
2137,hudson.tasks.BuildTriggerTest.SlowTrigger,0.0
2138,hudson.model.RunMap.1,0.0
2139,hudson.model.queue.Tasks,0.0
2140,hudson.FilePath.IsDirectory,0.0
2141,hudson.security.AccessDeniedException2,0.0
2142,hudson.security.AccessDeniedException3,0.0
2143,hudson.model.FingerprintMap,0.0
2144,hudson.tasks.Fingerprinter.1,0.0
2145,hudson.cli.ClearQueueCommandTest,0.0
2146,hudson.tasks.LogRotator,1.0
2147,hudson.util.IsOverriddenTest.Base,0.0
2148,hudson.model.DependencyGraphTest.TestDeclarer,0.0
2149,jenkins.security.stapler.DoActionFilterTest,0.0
2150,jenkins.security.stapler.TypedFilterTest,0.0
2151,hudson.util.ConsistentHashTest,0.0
2152,hudson.cli.BuildCommandTest.NullDefaultValueParameterDefinition,0.0
2153,hudson.model.DownloadService,0.0
2154,hudson.FilePath.DeleteSuffixesRecursive,0.0
2155,jenkins.model.lazy.AbstractLazyLoadRunMap,1.0
2156,jenkins.security.AcegiSecurityExceptionFilter,0.0
2157,AcceptOnlySpecificKeyword,0.0
2158,hudson.util.DescribableList,0.0
2159,jenkins.security.ImpersonatingExecutorService,0.0
2160,lib.form.RepeatablePropertyTest.ExcitingObjectContainer.DescriptorImpl,0.0
2161,jenkins.model.GlobalBuildDiscarderConfiguration,0.0
2162,hudson.model.ParametersDefinitionPropertyTest.KrazyParameterDefinition.DescriptorImpl,0.0
2163,hudson.views.LastStableColumn,0.0
2164,jenkins.install.InstallState.ConfigureInstance,0.0
2165,jenkins.security.stapler.DoActionFilterTest.ABCase,0.0
2166,hudson.security.NoopFilter,0.0
2167,hudson.security.Permission,0.0
2168,jenkins.model.lazy.BuildReference.HolderFactory,0.0
2169,jenkins.model.JDKNameTest,0.0
2170,hudson.model.Cause.UserCause,0.0
2171,hudson.cli.BuildCommandTest,0.0
2172,hudson.model.labels.LabelExpression.Not,0.0
2173,hudson.security.AuthenticationManagerProxy,0.0
2174,jenkins.security.ApiTokenProperty,0.0
2175,jenkins.model.JenkinsTest,0.0
2176,hudson.model.AbstractItem.Replacer,0.0
2177,hudson.model.FreeStyleBuild,0.0
2178,hudson.util.DirScanner.Full,0.0
2179,hudson.model.SlaveTest,0.0
2180,hudson.triggers.SlowTriggerAdminMonitor.Value,0.0
2181,jenkins.agents.AgentComputerUtil,0.0
2182,hudson.tasks.Maven.DescriptorImpl,0.0
2183,hudson.scheduler.RareOrImpossibleDateException,0.0
2184,hudson.model.JobTest,0.0
2185,hudson.model.queue.WorkUnitContext,0.0
2186,hudson.search.SearchItems,0.0
2187,hudson.util.FileChannelWriterTest,0.0
2188,hudson.tasks.BuildWrapper,0.0
2189,hudson.model.ParametersTest.MyMarkupFormatter,0.0
2190,hudson.cli.DisablePluginCommand,0.0
2191,hudson.tasks.ArtifactArchiverTest.1,0.0
2192,hudson.model.ExecutorTest.BlockingBuilder,0.0
2193,hudson.tasks.ArtifactArchiverTest.3,0.0
2194,hudson.tasks.ArtifactArchiverTest.2,0.0
2195,hudson.tasks.ArtifactArchiverTest.5,0.0
2196,hudson.tasks.ArtifactArchiverTest.4,0.0
2197,hudson.model.ManagementLink.Category,0.0
2198,hudson.tasks.ArtifactArchiverTest.6,0.0
2199,jenkins.model.identity.InstanceIdentityProvider.KeyTypes,0.0
2200,hudson.cli.GetJobCommandTest,0.0
2201,jenkins.security.SecureRequester.Default,0.0
2202,hudson.Launcher.RemoteLauncher.KillTask,0.0
2203,hudson.PluginManager.20,0.0
2204,hudson.PluginManager.21,0.0
2205,hudson.model.TransientViewActionFactory,0.0
2206,jenkins.model.TransientActionFactory,0.0
2207,hudson.util.jna.Advapi32.HandlerEx,0.0
2208,lib.form.HeteroListTest,0.0
2209,jenkins.tasks.filters.EnvVarsFilterGlobalConfiguration,0.0
2210,jenkins.tasks.SimpleBuildStep.LastBuildActionFactory,0.0
2211,hudson.BulkChangeTest,0.0
2212,hudson.node_monitors.ClockMonitor,0.0
2213,org.acegisecurity.util.FieldUtilsTest.InnerClassWithPublicFinalField,0.0
2214,hudson.util.ProcessTree.Remote,0.0
2215,hudson.tools.ToolLocationTest,0.0
2216,hudson.util.xstream.ImmutableSetConverter,0.0
2217,hudson.util.io.ParserConfigurator.GetParserConfigurators,0.0
2218,hudson.model.AllView,0.0
2219,jenkins.util.SystemProperties.AgentCopier.CopySystemProperties,0.0
2220,hudson.FilePath.UntarLocal,0.0
2221,hudson.util.ProcessTree.Darwin,0.0
2222,hudson.scm.AutoBrowserHolder,0.0
2223,hudson.util.AtomicFileWriterPerfTest,0.0
2224,jenkins.util.groovy.AbstractGroovyViewModule,0.0
2225,hudson.util.CopyOnWriteMapTest,0.0
2226,jenkins.model.lazy.LazyLoadRunMapEntrySet.1,0.0
2227,hudson.model.UpdateSite.Deprecation,0.0
2228,hudson.util.RobustReflectionConverterTest.Jean,0.0
2229,hudson.Launcher.LocalLauncher.3,0.0
2230,jenkins.tasks.SimpleBuildWrapperTest.InterruptedDisposerWrapper,0.0
2231,hudson.FilePath.UntarRemote,0.0
2232,hudson.slaves.NodeProvisioner.StrategyState,0.0
2233,jenkins.tools.GlobalToolConfiguration,0.0
2234,jenkins.security.ApiTokenProperty.TokenInfoAndStats,0.0
2235,jenkins.widgets.RunListProgressiveRendering,0.0
2236,hudson.model.RunParameterDefinitionTest,0.0
2237,lib.form.RowVisibilityGroupTest.Coke,0.0
2238,jenkins.diagnosis.HsErrPidFile,0.0
2239,hudson.model.Queue.StubItem,0.0
2240,hudson.security.FullControlOnceLoggedInAuthorizationStrategy,0.0
2241,hudson.model.JobQueueTest.1,0.0
2242,lib.form.ComboBoxTest.XssProperty.DescriptorImpl,0.0
2243,hudson.diagnosis.HudsonHomeDiskUsageChecker,0.0
2244,hudson.security.WhoAmI,0.0
2245,hudson.core.PluginManagerOverrideTest.BasicPluginManagerOverride,0.0
2246,hudson.StructuredForm,0.0
2247,jenkins.util.ProgressiveRendering.1.2,0.0
2248,jenkins.model.BuildDiscarderProperty.DescriptorImpl,0.0
2249,hudson.logging.LogRecorderManagerTest.LambdaLog,0.0
2250,hudson.FilePath.WriteToTar,0.0
2251,hudson.util.XStream2Security383Test,0.0
2252,hudson.tasks.BuildStepMonitor.3,0.0
2253,lib.form.PasswordTest.StringlyTypedSecretsBuilder.DescriptorImpl,0.0
2254,hudson.tasks.BuildStepMonitor.2,0.0
2255,hudson.tasks.BuildStepMonitor.1,0.0
2256,hudson.cli.WaitNodeOfflineCommandTest,0.0
2257,jenkins.TestJnlpSlaveAgentProtocol,0.0
2258,hudson.slaves.CloudProvisioningListener,0.0
2259,hudson.console.HyperlinkNoteTest,0.0
2260,jenkins.security.stapler.StaplerRoutableGetterTest,0.0
2261,jenkins.model.labels.LabelAutoCompleteSeeder,0.0
2262,hudson.util.CopyOnWriteListTest.TestData,0.0
2263,hudson.model.queue.CauseOfBlockage.NeedsMoreExecutor,0.0
2264,hudson.tasks.Fingerprinter.Record,0.0
2265,org.acegisecurity.userdetails.UserDetailsService,0.0
2266,hudson.cli.CLI,1.0
2267,hudson.util.XStream2Test.ImmutableListHolder,0.0
2268,jenkins.slaves.EncryptedSlaveAgentJnlpFile.1,0.0
2269,jenkins.SlaveToMasterFileCallable,0.0
2270,hudson.model.FingerprintCleanupThreadTest.TestExternalFingerprintStorage,0.0
2271,hudson.tasks.BatchFileTest.ReturnCodeFakeLauncher,0.0
2272,hudson.triggers.SafeTimerTask.1,0.0
2273,hudson.slaves.JNLPLauncherTest.ListenerImpl,0.0
2274,hudson.util.io.ReopenableRotatingFileOutputStream,0.0
2275,jenkins.util.xstream.XStreamDOM.WriterImpl,0.0
2276,hudson.model.BuildableItemWithBuildWrappers,0.0
2277,hudson.util.io.RewindableRotatingFileOutputStreamTest,0.0
2278,hudson.util.CyclicGraphDetectorTest,0.0
2279,hudson.cli.FlightRecorderInputStream.1,0.0
2280,hudson.model.Action,0.0
2281,hudson.LauncherTest.QuietLauncher,0.0
2282,hudson.tasks.Maven.MavenInstallation,0.0
2283,jenkins.security.apitoken.LegacyApiTokenAdministrativeMonitorTest,0.0
2284,hudson.search.SearchFactory,0.0
2285,hudson.model.ViewDescriptorTest.CustomInvisibleProperty.CustomInvisibleDescriptorImpl,0.0
2286,hudson.cli.CreateJobCommandTest,0.0
2287,jenkins.security.StackTraceSuppressionTest.1.2,0.0
2288,lib.form.HeteroListTest.Xss,0.0
2289,hudson.model.UpdateCenterCustomTest.CustomUpdateCenter,0.0
2290,hudson.util.GraphTest,0.0
2291,hudson.slaves.NodePropertyTest.PropertyImpl,0.0
2292,hudson.util.Retrier,0.0
2293,hudson.model.ViewJob.ReloadThread,0.0
2294,jenkins.tasks.filters.impl.RetainVariablesLocalRule.DescriptorImpl,0.0
2295,hudson.util.jna.Advapi32.SERVICE_DESCRIPTION,0.0
2296,jenkins.security.QueueItemAuthenticatorConfiguration,0.0
2297,hudson.search.SearchableModelObject,0.0
2298,jenkins.security.apitoken.ApiTokenStore.HashValue,0.0
2299,jenkins.security.UpdateSiteWarningsConfiguration,0.0
2300,hudson.cli.GroovyCommand,0.0
2301,hudson.ExtensionListTest.Sishamo.DescriptorImpl,0.0
2302,hudson.util.KeyedDataStorage.Loading,0.0
2303,hudson.ExtensionFinder.DefaultGuiceExtensionAnnotation,0.0
2304,hudson.search.Search.Result,0.0
2305,hudson.util.DirScanner.Filter,0.0
2306,hudson.PluginManagerInstalledGUITest.1.2,0.0
2307,hudson.security.WhoAmITest.SecurityRealmImpl,0.0
2308,hudson.model.DescriptorTest.D,0.0
2309,hudson.FilePathTest.1,0.0
2310,hudson.EnvVars,0.0
2311,hudson.FilePathTest.2,0.0
2312,hudson.model.PasswordParameterValue.1,0.0
2313,jenkins.security.ConfidentialStoreRule,0.0
2314,lib.form.ValidateButtonTest.NoInjectionArePossible,0.0
2315,hudson.model.Cause.UserIdCause,0.0
2316,jenkins.model.lazy.BuildReference.Holder,0.0
2317,hudson.util.SubClassGeneratorTest,0.0
2318,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnMultiple.4,0.0
2319,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnMultiple.5,0.0
2320,hudson.model.RunTest.FullNameChangingProject,0.0
2321,hudson.model.JobProperty,0.0
2322,ProcessTreeTest,0.0
2323,hudson.model.View.UserInfo,0.0
2324,hudson.util.ProcessTree.Linux.LinuxProcess,0.0
2325,hudson.slaves.OfflineCause.SimpleOfflineCause,0.0
2326,hudson.Proc.1,0.0
2327,jenkins.install.SetupWizardRestartTest.2,0.0
2328,jenkins.install.SetupWizardRestartTest.1,0.0
2329,jenkins.security.Roles,0.0
2330,jenkins.agents.WebSocketAgents,0.0
2331,jenkins.model.JenkinsGetRootUrlTest,0.0
2332,jenkins.tasks.SimpleBuildStepTest,0.0
2333,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,0.0
2334,jenkins.widgets.BuildTimeTrendTest.NonAbstractBuild,0.0
2335,jenkins.model.DirectlyModifiableTopLevelItemGroup,0.0
2336,hudson.model.queue.CauseOfBlockage.BecauseLabelIsBusy,0.0
2337,hudson.security.csrf.CrumbFilter.Security1774ServletRequest,0.0
2338,jenkins.management.AdministrativeMonitorsDecoratorTest.ExecutionCounterNonSecAdministrativeMonitor,0.0
2339,hudson.search.Search,0.0
2340,hudson.cli.DeleteNodeCommand,0.0
2341,jenkins.tasks.filters.impl.RetainVariablesLocalRule,0.0
2342,jenkins.MetaLocaleDrivenResourceProvider,0.0
2343,hudson.model.DirectoryBrowserSupport.FileComparator,0.0
2344,hudson.triggers.TriggerTest.MockTrigger.DescriptorImpl,0.0
2345,lib.form.RepeatableTest.FooRadio,0.0
2346,jenkins.model.GlobalCloudConfiguration,0.0
2347,hudson.security.AccessDeniedException3Test,0.0
2348,hudson.util.IsOverriddenTest.X,0.0
2349,hudson.model.UpdateCenterConnectionStatusTest.TestConfig,0.0
2350,hudson.triggers.Trigger,0.0
2351,jenkins.security.NonSerializableSecurityContext,0.0
2352,hudson.model.UpdateCenter.DownloadJob.SuccessButRequiresRestart,0.0
2353,hudson.slaves.NodeCanTakeTaskTest.RejectAllTasksProperty.1,0.0
2354,jenkins.tasks.SimpleBuildWrapperTest.WrapperWithDisposer,0.0
2355,hudson.util.jna.WINBASE,0.0
2356,hudson.model.BuildTimelineWidget,0.0
2357,jenkins.model.JenkinsLocationConfiguration,0.0
2358,hudson.model.DirectoryBrowserSupportTest.ExternalArtifactManager.4,0.0
2359,hudson.model.DirectoryBrowserSupportTest.ExternalArtifactManager.3,0.0
2360,jenkins.telemetry.TelemetryTest.DisabledFutureTelemetry,0.0
2361,hudson.model.FreestyleJobPublisherTest,0.0
2362,hudson.slaves.OfflineCause.IdleOfflineCause,0.0
2363,jenkins.scm.SCMCheckoutStrategyDescriptor,0.0
2364,hudson.util.SequentialExecutionQueue.QueueEntry,0.0
2365,jenkins.security.stapler.PreventRoutingTest,0.0
2366,hudson.util.XStream2Test.WithDefaults,0.0
2367,hudson.util.FormValidation,1.0
2368,jenkins.security.ClassFilterImplTest.S2MBuilder,0.0
2369,hudson.model.MultiStageTimeSeries.TimeScale,0.0
2370,jenkins.security.s2m.CallableDirectionChecker,0.0
2371,jenkins.security.stapler.StaplerRoutableFieldTest,0.0
2372,hudson.util.AlternativeUiTextProvider,0.0
2373,jenkins.tasks.SimpleBuildWrapperTest.InterruptedDisposerWrapper.DescriptorImpl,0.0
2374,hudson.PluginManager.PMConstructor.3,0.0
2375,hudson.PluginManager.PMConstructor.2,0.0
2376,hudson.model.View.PropertyList,0.0
2377,hudson.PluginManager.PMConstructor.1,0.0
2378,jenkins.security.stapler.CustomRoutingDecisionProviderTest.OneMethodIsBlacklisted,0.0
2379,hudson.model.Slave.GetClockDifference1,0.0
2380,hudson.views.BuildButtonColumn.DescriptorImpl,0.0
2381,jenkins.model.GlobalProjectNamingStrategyConfiguration,0.0
2382,hudson.model.Slave.GetClockDifference3,0.0
2383,hudson.model.Slave.GetClockDifference2,0.0
2384,jenkins.security.stapler.StaplerRoutableActionTest,0.0
2385,hudson.model.labels.LabelAtomTest.TestCloud,0.0
2386,hudson.cli.DisconnectNodeCommand,0.0
2387,hudson.util.ConsistentHash,0.0
2388,hudson.model.User.LegitimateButUnknownUserDetails,0.0
2389,hudson.FilePath.Exists,0.0
2390,hudson.ExtensionFinder.GuiceFinder.SezpozModule.5,0.0
2391,hudson.model.QueueTest.BlockDownstreamProjectExecution.DescriptorImpl,0.0
2392,hudson.model.UsageStatistics.CombinedCipherInputStream,0.0
2393,hudson.FilePath.IsUnix,0.0
2394,hudson.CustomPluginManagerTest.CustomPluginManager1,0.0
2395,jenkins.model.ExtensionTypeHierarchyTest,0.0
2396,hudson.model.UpdateCenter.ConnectionStatus,0.0
2397,hudson.CustomPluginManagerTest.CustomPluginManager2,0.0
2398,hudson.CustomPluginManagerTest.CustomPluginManager3,0.0
2399,hudson.security.HttpSessionContextIntegrationFilter2,0.0
2400,hudson.ExtensionListListenerTest.MyExtensionListListener,0.0
2401,jenkins.ClassPathTest,0.0
2402,hudson.model.QueueTest.BrokenAffinityKeyProject.DescriptorImpl,0.0
2403,hudson.os.SU.1,0.0
2404,jenkins.org.apache.commons.validator.routines.RegexValidator,0.0
2405,hudson.os.SU.2,0.0
2406,hudson.model.UserPropertyTest.UserProperty2.DescriptorImpl,0.0
2407,jenkins.install.InstallUtil.ProviderChain,0.0
2408,hudson.cli.ReloadConfigurationCommandTest,0.0
2409,jenkins.model.JenkinsTest.ProtectedRootActionImpl,0.0
2410,hudson.security.ACL.1,0.0
2411,hudson.security.ACL.2,0.0
2412,hudson.util.AbstractTaskListener,0.0
2413,hudson.security.ACL.3,0.0
2414,hudson.model.ComputerSet.1,0.0
2415,hudson.model.ComputerSet.3,0.0
2416,hudson.model.ComputerSet.2,0.0
2417,hudson.model.WorkspaceCleanupThreadTest,0.0
2418,hudson.cli.QuietDownCommand,0.0
2419,hudson.model.labels.LabelExpression.Binary,0.0
2420,hudson.model.LoadStatistics.LoadStatisticsUpdater,0.0
2421,jenkins.ResilientJsonObjectTest.Foo,0.0
2422,hudson.tasks._maven.MavenConsoleAnnotator,0.0
2423,jenkins.security.stapler.TypedFilterTest.GetTypeImplementingStaplerProxy,0.0
2424,hudson.model.AbstractProjectTest,0.0
2425,lib.form.RepeatableTest.FruitDescriptor,0.0
2426,hudson.model.DescriptorVisibilityFilterTest.TestAuthStrategy.DescriptorImpl,0.0
2427,hudson.model.ViewTest.CustomizableTLID,0.0
2428,hudson.model.LargeText.2,0.0
2429,jenkins.model.JenkinsGetRootUrlTest.1,0.0
2430,hudson.model.LargeText.1,0.0
2431,hudson.model.LargeText.3,0.0
2432,hudson.tools.InstallSourceProperty.DescriptorImpl,0.0
2433,hudson.util.RemotingDiagnostics,0.0
2434,hudson.model.User.AllUsers,0.0
2435,hudson.util.ComboBoxModel,0.0
2436,hudson.search.SearchItem,0.0
2437,jenkins.management.AdministrativeMonitorsApiData,0.0
2438,hudson.model.FingerprintCleanupThreadTest,0.0
2439,jenkins.security.SuspiciousRequestFilterTest,0.0
2440,hudson.RemoveWindowsDirectoryJunctionTest,0.0
2441,hudson.model.Job,1.0
2442,hudson.security.ChainedServletFilter,0.0
